MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-20.139285714285712,4.186538461538462,6.981481481481483
2,-16.344642857142855,9.13888888888889,10.935714285714285
3,-8.525000000000002,16.78148148148148,10.7875
4,-1.1125,24.616981132075473,21.919642857142858
5,5.044642857142857,29.77169811320755,31.0625
6,11.16071428571428,32.503773584905666,47.79285714285713
7,14.839285714285712,33.28867924528303,96.9982142857143
8,12.926785714285716,31.247169811320745,112.0767857142857
9,6.1563636363636345,26.738461538461536,58.129090909090905
10,-1.776363636363637,21.050943396226415,27.05636363636364
11,-9.923636363636366,13.930188679245285,10.79433962264151
12,-17.880000000000003,5.382692307692305,7.681481481481482
