MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-20.3537037037037,0.005882352941176467,2.475925925925925
2,-17.516071428571426,5.69074074074074,7.425454545454545
3,-10.742857142857138,13.466666666666665,10.09074074074074
4,-2.689285714285714,22.486792452830183,15.049999999999999
5,3.776785714285712,28.97843137254902,30.496428571428574
6,10.425,31.398113207547155,50.01428571428572
7,14.148214285714289,32.12884615384615,113.05892857142858
8,11.891071428571424,30.11960784313725,100.97678571428571
9,4.3945454545454545,25.638461538461527,60.50181818181816
10,-3.210909090909091,19.835849056603774,21.614545454545453
11,-11.767272727272733,10.36981132075472,7.798148148148148
12,-18.85636363636364,1.3076923076923077,2.816981132075472
