MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-22.860714285714284,-0.6826923076923074,1.2074074074074075
2,-20.832142857142856,4.261111111111112,3.1035714285714286
3,-14.692857142857141,12.466666666666667,4.635714285714286
4,-4.7696428571428555,23.04528301886793,9.62857142857143
5,2.7142857142857144,29.61698113207547,28.776785714285715
6,10.094642857142858,32.10377358490565,76.43571428571428
7,14.314285714285713,32.61320754716981,124.4392857142857
8,10.914285714285715,31.375,78.63571428571429
9,2.5527272727272727,27.199999999999996,33.86363636363637
10,-5.201818181818182,21.388679245283022,12.818181818181817
11,-15.100000000000001,10.364814814814816,5.511111111111114
12,-21.09454545454545,1.4923076923076926,1.4547169811320753
