MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-0.08214285714285717,18.43269230769231,21.799999999999994
2,1.157142857142857,20.53148148148148,28.349999999999994
3,4.10357142857143,24.216666666666665,37.751785714285724
4,8.171428571428573,26.120754716981132,76.3107142857143
5,11.494642857142859,27.126923076923088,143.5303571428572
6,16.083928571428565,26.594339622641517,245.3982142857142
7,16.825,26.286792452830184,294.5053571428571
8,16.58928571428572,27.330769230769235,256.9946428571428
9,14.961818181818186,26.880392156862744,180.92181818181817
10,9.67454545454546,25.31346153846153,134.81090909090906
11,4.634545454545454,22.183018867924527,48.76296296296297
12,1.050909090909091,19.109615384615388,18.090740740740742
