DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-4.196875000000001,2.7,2.1148148148148147,1,1
2,-4.054285714285713,2.2606060606060607,3.5,1,2
3,-3.4969696969696966,2.7451612903225806,1.4833333333333334,1,3
4,-4.00967741935484,2.9666666666666672,1.7777777777777777,1,4
5,-4.884848484848485,0.9633333333333334,2.2241379310344827,1,5
6,-5.106250000000001,1.028125,0.20689655172413793,1,6
7,-4.5166666666666675,2.227586206896551,5.926923076923076,1,7
8,-4.093333333333335,2.1448275862068975,5.1923076923076925,1,8
9,-4.473529411764706,1.3033333333333337,1.8275862068965518,1,9
10,-4.921875000000001,0.2580645161290324,2.0258064516129033,1,10
11,-5.24375,0.7100000000000001,2.017857142857143,1,11
12,-4.742424242424241,1.448484848484849,3.244444444444444,1,12
13,-5.04516129032258,0.6433333333333333,1.7857142857142858,1,13
14,-5.290909090909092,0.14666666666666664,1.9709677419354839,1,14
15,-4.851515151515153,1.5843749999999996,2.2642857142857142,1,15
16,-5.796774193548389,-0.30666666666666687,1.1551724137931034,1,16
17,-5.441176470588237,1.1533333333333335,4.258620689655173,1,17
18,-5.238709677419357,1.9000000000000004,4.7407407407407405,1,18
19,-4.620000000000001,1.3142857142857143,1.1384615384615384,1,19
20,-4.712121212121214,1.9100000000000004,3.0892857142857144,1,20
21,-4.954545454545453,1.1666666666666665,4.017857142857143,1,21
22,-5.925806451612904,0.38076923076923064,3.955555555555555,1,22
23,-5.086666666666667,1.2379310344827588,4.578571428571428,1,23
24,-5.064516129032259,1.3285714285714285,4.586206896551724,1,24
25,-5.902941176470587,1.1612903225806452,1.5178571428571428,1,25
26,-5.480645161290323,0.5964285714285715,1.5724137931034483,1,26
27,-5.638235294117646,0.5424242424242424,0.12903225806451613,1,27
28,-5.221212121212121,1.2999999999999998,0.606896551724138,1,28
29,-4.396875000000001,1.88,3.8518518518518516,1,29
30,-5.603448275862068,1.5785714285714285,2.1576923076923076,1,30
31,-5.437142857142857,1.9787878787878788,4.319999999999999,1,31
32,-5.080645161290325,0.893103448275862,3.019230769230769,2,1
33,-5.544117647058824,0.45937500000000003,4.141379310344828,2,2
34,-6.703225806451611,0.45185185185185195,2.2037037037037037,2,3
35,-5.286111111111111,1.6794117647058828,5.290322580645161,2,4
36,-4.339393939393939,1.9137931034482758,3.262068965517241,2,5
