DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,0.8350000000000002,8.305000000000001,4.175,1,1
2,0.6000000000000001,7.415000000000001,4.85,1,2
3,0.13499999999999998,8.255,4.45,1,3
4,0.08999999999999997,8.26,8.225,1,4
5,-0.14499999999999996,6.465000000000001,9.025,1,5
6,0.23499999999999996,7.220000000000001,4.425,1,6
7,0.37,8.040000000000001,4.9,1,7
8,1.015,9.145000000000001,3.55,1,8
9,0.030000000000000072,7.8100000000000005,5.65,1,9
10,-0.40499999999999997,6.825000000000001,9.65,1,10
11,-0.5200000000000001,6.115,12.275,1,11
12,0.07999999999999996,6.975000000000001,9.7,1,12
13,-0.5500000000000002,6.460000000000001,10.55,1,13
14,-0.545,6.4,8.875,1,14
15,-1.1,6.745,2.925,1,15
16,-0.96,6.57,9.5,1,16
17,-0.4700000000000001,6.885,4.45,1,17
18,-0.39,6.355,6.925,1,18
19,-0.5750000000000002,6.565,10.225,1,19
20,-0.7299999999999999,6.784999999999999,6.375,1,20
21,-0.7200000000000001,7.050000000000002,6.95,1,21
22,-0.39999999999999986,5.92,12.225,1,22
23,-1.1,6.995,7.2,1,23
24,-0.06000000000000005,5.97,8.6,1,24
25,-0.37000000000000005,7.045000000000002,5.75,1,25
26,-0.85,6.075,8.675,1,26
27,-0.865,6.505,6.15,1,27
28,-1.0650000000000002,5.295,9.425,1,28
29,-1.8050000000000002,6.535000000000001,4.725,1,29
30,-0.8699999999999999,6.1800000000000015,9.475,1,30
31,-1.8700000000000003,6.289999999999999,7.7,1,31
32,-1.375,6.720000000000001,7.325,2,1
33,-1.3399999999999999,5.730000000000001,5.3,2,2
34,-1.545,5.635,9.325,2,3
35,-1.3449999999999998,6.029999999999999,5.825,2,4
36,-0.8300000000000001,6.125000000000001,6.95,2,5
37,-1.0350000000000001,6.62,5.75,2,6
38,-1.245,5.98,6.925,2,7
39,-0.9000000000000001,5.555,8.525,2,8
40,-1.085,6.055000000000001,10.725,2,9
41,-0.5550000000000002,6.324999999999999,10.875,2,10
42,-0.38,6.065,5.525,2,11
43,-1.3850000000000002,7.6750000000000025,3.1,2,12
44,-0.54,7.87,4.575,2,13
45,0.58,7.365000000000002,3.9,2,14
46,-0.5800000000000001,7.255,9.25,2,15
47,-0.47999999999999987,7.495000000000002,5.825,2,16
48,-0.7100000000000002,6.320000000000001,9.225,2,17
49,0.24,7.864999999999999,7.325,2,18
50,-0.26500000000000007,8.180000000000003,5.475,2,19
51,-0.21499999999999994,8.635000000000002,3.325,2,20
52,0.185,7.0,7.775,2,21
53,-0.1250000000000001,7.6800000000000015,5.45,2,22
54,0.5850000000000002,8.330000000000002,7.925,2,23
55,0.465,6.93,7.875,2,24
56,0.010000000000000009,7.280000000000001,8.05,2,25
57,-0.9150000000000003,6.58,6.65,2,26
58,-0.9949999999999999,7.925000000000002,3.8,2,27
59,-0.13000000000000003,8.855,7.725,2,28
60,-0.465,7.230000000000001,7.275,3,1
61,-0.005000000000000071,7.67,6.425,3,2
62,-0.5050000000000002,9.305000000000001,2.275,3,3
63,-0.09500000000000006,9.425,8.5,3,4
64,-0.13000000000000006,7.505,8.425,3,5
65,-0.09000000000000001,8.35,3.375,3,6
66,-0.32999999999999996,8.68,4.425,3,7
67,-0.15499999999999997,9.370000000000001,5.1,3,8
68,0.08999999999999998,11.67,3.275,3,9
69,1.8800000000000001,10.49,3.725,3,10
70,0.53,9.425,3.65,3,11
71,-0.45499999999999996,10.965,4.8,3,12
72,1.2950000000000002,10.29,6.7,3,13
73,1.21,10.260000000000002,4.6,3,14
74,1.1650000000000003,11.405000000000001,2.2,3,15
75,0.795,11.3,2.675,3,16
76,1.8549999999999998,10.294999999999998,7.325,3,17
77,1.3800000000000003,11.57,4.175,3,18
78,1.4200000000000002,12.400000000000002,2.9,3,19
79,1.825,12.41,3.55,3,20
80,2.5250000000000004,11.894999999999998,6.425,3,21
81,2.6350000000000007,11.934999999999999,4.3,3,22
82,1.985,11.15,7.075,3,23
83,1.9449999999999998,11.675,4.75,3,24
84,1.2650000000000001,10.689999999999998,5.275,3,25
85,1.0050000000000001,12.430000000000001,1.325,3,26
86,1.445,13.265,4.35,3,27
87,2.5550000000000006,14.24,2.1,3,28
88,1.9950000000000003,16.51,1.4,3,29
89,3.820000000000001,16.020000000000003,4.95,3,30
90,5.265,14.594999999999999,4.175,3,31
91,2.9050000000000002,14.075000000000003,3.6,4,1
92,2.4149999999999996,13.879999999999999,3.875,4,2
93,3.13,14.765,1.725,4,3
94,3.285,14.714999999999995,1.8,4,4
95,2.960000000000001,17.045,1.225,4,5
96,3.9449999999999994,19.16,3.425,4,6
97,6.225000000000001,17.645,5.6,4,7
98,6.07,17.449999999999996,5.975,4,8
99,6.04,17.665,5.7,4,9
100,6.3950000000000005,17.275,3.9,4,10
101,4.8,16.435,3.775,4,11
102,4.235,17.71,3.35,4,12
103,6.3549999999999995,17.265,3.775,4,13
104,6.300000000000002,19.51,5.05,4,14
105,7.140000000000001,19.03,7.75,4,15
106,7.275,19.01,5.525,4,16
107,6.725000000000001,18.245,5.175,4,17
108,6.075,19.369999999999997,2.025,4,18
109,6.94,19.91,4.4,4,19
110,7.360000000000001,20.735000000000003,4.975,4,20
111,7.360000000000001,19.35,3.575,4,21
112,7.5699999999999985,19.095000000000002,4.175,4,22
113,7.775000000000001,20.45,1.2,4,23
114,7.965000000000001,21.355,1.475,4,24
115,7.44,20.075,2.25,4,25
116,6.964999999999999,21.32,3.125,4,26
117,8.624999999999996,22.044999999999998,3.075,4,27
118,8.325,21.42,1.75,4,28
119,8.8,22.205000000000002,3.375,4,29
120,9.049999999999999,22.479999999999997,2.775,4,30
121,9.8,22.48,4.375,5,1
122,10.23,22.475,4.575,5,2
123,8.23,20.605,2.475,5,3
124,9.174999999999999,22.21,1.925,5,4
125,10.125000000000002,22.46,1.35,5,5
126,10.379999999999999,20.7,3.5,5,6
127,9.595000000000002,21.46,5.425,5,7
128,9.865000000000002,23.2,3.525,5,8
