MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-27.810714285714287,-7.584615384615386,2.119642857142857
2,-24.583928571428565,-1.598148148148148,2.7690909090909086
3,-16.408928571428575,8.820370370370371,8.940000000000001
4,-4.69642857142857,19.803773584905663,18.075
5,3.341071428571429,27.26603773584906,32.862500000000004
6,11.34107142857143,31.162264150943404,77.42857142857146
7,15.97857142857143,31.533962264150944,137.58392857142854
8,13.423214285714284,29.873584905660387,94.39642857142857
9,4.567272727272727,25.45192307692308,46.478181818181824
10,-5.032727272727274,17.945283018867922,17.97636363636363
11,-17.401818181818186,6.041509433962266,6.18181818181818
12,-25.38,-5.034615384615384,4.18
