DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.9516129032258063,10.535714285714288,0.20689655172413793,1,1
2,1.6333333333333333,10.389743589743588,0.8088235294117647,1,2
3,1.651219512195122,10.169230769230767,1.0454545454545454,1,3
4,1.7210526315789476,10.311111111111112,2.9176470588235293,1,4
5,2.0702702702702704,10.318918918918916,1.878125,1,5
6,1.1305555555555555,9.457142857142857,0.8303030303030302,1,6
7,0.7189189189189189,9.311428571428573,1.7354838709677418,1,7
8,1.786111111111111,10.477142857142862,3.3029411764705876,1,8
9,1.8282051282051281,10.302631578947366,1.4133333333333336,1,9
10,1.615151515151515,10.246875,0.7793103448275862,1,10
11,1.3054054054054054,9.251351351351355,1.393939393939394,1,11
12,1.3424999999999996,9.740000000000004,2.157142857142857,1,12
13,1.2675675675675677,9.805714285714286,2.065625,1,13
14,1.2125000000000001,9.76315789473684,0.5714285714285714,1,14
15,0.41212121212121217,9.059375000000001,1.3275862068965518,1,15
16,1.0809523809523809,8.902439024390242,1.2750000000000001,1,16
17,0.8333333333333334,9.361111111111114,0.27586206896551724,1,17
18,0.952777777777778,9.320000000000002,1.9852941176470589,1,18
19,1.0970588235294116,9.450000000000001,0.8290322580645162,1,19
20,1.2487804878048778,9.582500000000001,1.1575757575757575,1,20
21,1.1411764705882352,8.890625,5.817241379310344,1,21
22,1.4658536585365853,9.302631578947368,2.362857142857143,1,22
23,1.4999999999999998,9.69032258064516,2.3870967741935485,1,23
24,1.28,9.420689655172414,2.0142857142857142,1,24
25,1.2864864864864867,9.669444444444446,1.421875,1,25
26,0.9707317073170729,9.485,0.9028571428571429,1,26
27,1.058823529411765,9.719354838709679,2.621212121212121,1,27
28,0.955813953488372,9.952380952380949,1.9444444444444444,1,28
29,0.9574999999999999,9.157894736842104,2.6545454545454548,1,29
30,1.255263157894737,9.85675675675676,3.090909090909091,1,30
31,1.2149999999999999,9.26666666666667,1.953125,1,31
32,1.6,9.391891891891891,1.1828571428571428,2,1
33,1.3151515151515152,8.82121212121212,1.5821428571428573,2,2
34,1.1047619047619048,9.325000000000003,0.6794117647058824,2,3
35,0.6971428571428573,8.9,1.5,2,4
