DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,2.4692307692307693,7.846153846153846,3.176923076923077,1,1
2,2.7,8.584615384615386,2.230769230769231,1,2
3,3.6153846153846154,8.969230769230771,4.1230769230769235,1,3
4,3.4846153846153842,9.084615384615386,2.3615384615384616,1,4
5,3.030769230769231,7.769230769230772,0.5076923076923078,1,5
6,2.0923076923076924,7.476923076923078,0.6000000000000001,1,6
7,2.692307692307693,7.584615384615388,1.0384615384615385,1,7
8,2.830769230769231,7.953846153846153,2.553846153846154,1,8
9,2.6076923076923078,8.053846153846155,1.2230769230769232,1,9
10,1.4307692307692306,6.607692307692308,1.0000000000000002,1,10
11,0.6,6.6923076923076925,0.6461538461538462,1,11
12,2.1384615384615384,7.084615384615385,1.2461538461538462,1,12
13,2.2769230769230764,6.784615384615384,1.1538461538461537,1,13
14,0.21538461538461545,6.376923076923078,2.9384615384615387,1,14
15,0.3846153846153845,6.523076923076924,1.5153846153846153,1,15
16,0.05384615384615381,5.13076923076923,2.0846153846153848,1,16
17,-1.146153846153846,4.953846153846154,2.2,1,17
18,-2.230769230769231,4.676923076923076,0.5076923076923077,1,18
19,-3.1692307692307695,3.353846153846154,1.5769230769230769,1,19
20,-2.3615384615384616,3.361538461538461,1.4384615384615385,1,20
21,-3.600000000000001,5.392307692307693,2.4076923076923076,1,21
22,-2.2,5.446153846153847,2.776923076923077,1,22
23,0.11538461538461559,6.0,0.6615384615384615,1,23
24,0.22307692307692323,6.046153846153847,0.9384615384615385,1,24
25,-0.11538461538461525,5.930769230769231,1.4846153846153847,1,25
26,-0.5384615384615384,7.446153846153847,1.5230769230769232,1,26
27,1.9153846153846155,8.046153846153846,2.6384615384615384,1,27
28,1.9,8.430769230769231,0.9230769230769232,1,28
29,2.1999999999999997,8.823076923076922,2.338461538461539,1,29
30,3.5461538461538473,9.400000000000004,2.838461538461539,1,30
31,1.9153846153846152,8.5,2.661538461538462,1,31
32,3.6692307692307695,8.792307692307691,2.4538461538461536,2,1
33,3.046153846153847,9.26923076923077,1.946153846153846,2,2
34,3.1461538461538465,8.123076923076924,1.3923076923076925,2,3
35,2.1000000000000005,7.700000000000001,1.7384615384615385,2,4
36,1.953846153846154,7.723076923076922,1.6461538461538463,2,5
37,1.7692307692307692,7.923076923076925,2.153846153846154,2,6
38,1.5230769230769232,7.823076923076925,1.2923076923076924,2,7
39,0.7923076923076924,7.415384615384616,1.8153846153846156,2,8
40,0.5769230769230769,7.76923076923077,2.7153846153846155,2,9
41,0.5307692307692309,6.6692307692307695,4.346153846153846,2,10
42,1.1230769230769229,6.5,0.26153846153846155,2,11
43,-1.0230769230769232,6.915384615384615,0.8846153846153846,2,12
44,-1.6615384615384616,8.146153846153847,1.784615384615385,2,13
45,-0.24615384615384617,9.192307692307695,1.330769230769231,2,14
46,1.676923076923077,10.900000000000002,0.6461538461538462,2,15
47,2.1615384615384614,10.707692307692309,1.1692307692307693,2,16
48,2.7230769230769236,9.846153846153848,0.03076923076923077,2,17
49,1.0153846153846156,9.638461538461538,0.9230769230769232,2,18
50,0.7384615384615387,9.86153846153846,0.5230769230769231,2,19
51,3.0076923076923086,11.276923076923076,1.2692307692307692,2,20
52,3.2230769230769236,11.276923076923076,0.9384615384615386,2,21
53,3.1307692307692303,10.584615384615386,2.5615384615384613,2,22
54,2.784615384615385,10.946153846153846,1.0384615384615385,2,23
55,1.7692307692307692,10.746153846153845,1.2461538461538464,2,24
