MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-25.485714285714284,1.7555555555555553,27.189285714285713
2,-21.769642857142852,3.7259259259259263,25.710714285714285
3,-16.18035714285714,7.940000000000002,18.4
4,-8.794642857142858,12.051851851851856,28.55535714285715
5,-4.2142857142857135,15.180000000000001,63.82678571428574
6,-0.4696428571428572,17.45636363636364,108.33392857142856
7,0.6160714285714287,19.425454545454542,111.375
8,-0.026785714285714326,19.338461538461537,94.55535714285715
9,-3.061818181818181,17.026415094339626,83.80727272727272
10,-9.027272727272726,12.50566037735849,33.505454545454555
11,-17.72909090909091,6.235185185185187,9.64074074074074
12,-23.86727272727273,2.878846153846154,29.009090909090908
