MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-1.706122448979592,10.271428571428572,86.175
2,-1.182,9.984000000000002,63.61200000000001
3,-0.6836734693877552,11.930612244897958,65.84285714285714
4,0.426530612244898,14.389795918367344,54.69183673469388
5,2.866666666666667,17.849999999999998,57.53333333333333
6,6.23469387755102,19.924489795918365,61.81249999999999
7,8.283673469387756,21.30816326530612,64.39795918367345
8,7.881632653061224,20.67755102040817,77.50624999999998
9,5.785106382978724,18.570212765957443,76.94468085106381
10,3.1808510638297878,15.082978723404254,93.95
11,0.23958333333333334,12.170212765957446,87.07916666666667
12,-1.2893617021276595,10.812765957446812,87.42608695652176
