MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-28.05714285714287,-9.667307692307693,29.866071428571434
2,-24.962500000000002,-4.048148148148148,26.80181818181818
3,-18.058928571428574,5.964814814814814,18.242857142857144
4,-4.191071428571428,17.947169811320755,27.126785714285717
5,3.4982142857142864,26.169230769230765,55.7125
6,10.826785714285716,29.7,82.98214285714288
7,15.253571428571428,31.050943396226415,107.56607142857145
8,12.819642857142862,29.49056603773585,111.25892857142856
9,4.78909090909091,24.775000000000002,66.93454545454547
10,-4.6872727272727275,17.784905660377362,31.78181818181818
11,-17.65454545454545,5.264150943396228,16.03454545454546
12,-25.8309090909091,-6.151923076923078,27.934545454545457
