DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,0.9740740740740742,5.253703703703703,3.181481481481481,1,1
2,0.6537037037037036,4.872222222222223,3.2777777777777777,1,2
3,0.5296296296296297,5.211111111111112,2.3796296296296298,1,3
4,0.37777777777777777,5.635185185185184,2.2129629629629637,1,4
5,0.261111111111111,5.316666666666667,2.712962962962963,1,5
6,0.9703703703703707,5.4296296296296305,1.3759259259259267,1,6
7,0.40185185185185196,5.68148148148148,2.1203703703703702,1,7
8,0.8703703703703702,5.599999999999999,2.8703703703703702,1,8
9,0.8685185185185188,5.866666666666666,2.0185185185185186,1,9
10,1.1722222222222223,5.737037037037038,2.374074074074074,1,10
11,1.290740740740741,5.725925925925925,1.6074074074074076,1,11
12,0.7777777777777778,5.69259259259259,1.9518518518518528,1,12
13,0.6629629629629631,5.998148148148148,2.4611111111111112,1,13
14,0.7500000000000001,5.579629629629632,2.1296296296296298,1,14
15,0.7000000000000002,5.137037037037037,1.6814814814814822,1,15
16,0.8370370370370371,4.877777777777776,1.9259259259259263,1,16
17,0.3518518518518518,4.787037037037037,1.6592592592592594,1,17
18,-0.22592592592592595,5.074074074074074,2.014814814814815,1,18
19,0.5314814814814816,5.485185185185187,1.774074074074074,1,19
20,0.6370370370370372,5.481481481481483,2.101851851851851,1,20
21,0.4462962962962962,5.3648148148148165,2.2740740740740737,1,21
22,0.9074074074074071,5.427777777777777,1.7685185185185188,1,22
23,0.7148148148148148,5.607407407407407,1.9425925925925929,1,23
24,0.6722222222222222,5.722222222222221,1.7722222222222224,1,24
25,0.5166666666666667,5.166666666666665,2.146296296296297,1,25
26,0.5240740740740742,5.435185185185187,2.5111111111111115,1,26
27,0.49074074074074076,5.305555555555555,2.768518518518518,1,27
28,0.29629629629629645,5.546296296296298,1.9962962962962962,1,28
29,0.7111111111111112,4.781481481481482,1.2962962962962967,1,29
30,0.5148148148148148,4.955555555555557,1.629629629629629,1,30
31,0.2592592592592593,5.640740740740743,2.4666666666666663,1,31
32,0.5166666666666666,5.964814814814815,2.403703703703704,2,1
33,1.0018518518518518,6.061111111111111,1.6425925925925924,2,2
34,0.9500000000000002,6.4222222222222225,1.7796296296296301,2,3
35,1.3944444444444444,6.185185185185189,2.17962962962963,2,4
36,1.3462962962962963,6.153703703703703,1.5148148148148155,2,5
37,1.4129629629629634,5.672222222222224,2.172222222222223,2,6
38,1.2333333333333338,5.575925925925928,1.7240740740740743,2,7
39,0.7388888888888894,5.346296296296295,2.2129629629629632,2,8
40,0.540740740740741,4.9981481481481485,2.468518518518519,2,9
41,0.4888888888888889,5.33888888888889,2.740740740740741,2,10
42,0.04259259259259256,5.309259259259257,2.648148148148149,2,11
43,0.8388888888888894,5.1611111111111105,1.788888888888889,2,12
44,0.603703703703704,5.529629629629629,1.677777777777778,2,13
45,0.12962962962962954,5.88148148148148,2.1203703703703707,2,14
46,0.19999999999999976,5.924074074074076,1.6092592592592594,2,15
47,0.5962962962962962,5.99074074074074,1.3481481481481483,2,16
48,0.5333333333333334,6.030188679245282,1.933333333333334,2,17
49,0.7905660377358492,6.277358490566039,0.99811320754717,2,18
50,0.6867924528301887,6.39811320754717,1.2358490566037739,2,19
51,0.8000000000000002,6.573584905660375,1.5981132075471705,2,20
52,1.1207547169811323,6.286792452830188,1.5301886792452837,2,21
53,1.1444444444444446,6.477777777777776,1.8333333333333337,2,22
54,0.8777777777777777,6.535185185185185,1.7111111111111115,2,23
55,1.4333333333333333,6.114814814814816,1.4888888888888892,2,24
56,0.9314814814814817,6.272222222222222,1.9648148148148152,2,25
57,1.025925925925926,6.511111111111112,1.6685185185185187,2,26
58,0.7129629629629628,6.2333333333333325,2.061111111111111,2,27
59,0.8333333333333335,6.138888888888889,2.2944444444444447,2,28
60,0.7111111111111114,6.237037037037037,2.1685185185185185,3,1
61,0.34444444444444455,6.353703703703705,1.6622641509433966,3,2
62,0.637037037037037,6.449999999999999,1.8148148148148153,3,3
63,0.5277777777777778,7.051851851851851,1.4111111111111112,3,4
64,0.764814814814815,7.4320754716981146,2.1629629629629634,3,5
65,1.2407407407407405,7.8740740740740724,2.227777777777778,3,6
66,1.5555555555555558,7.8388888888888895,1.12962962962963,3,7
67,1.7685185185185186,7.84074074074074,0.890740740740741,3,8
68,1.7203703703703708,8.13333333333333,1.8740740740740738,3,9
69,2.1148148148148147,8.05925925925926,1.5259259259259266,3,10
70,2.266666666666667,7.918518518518521,1.3018867924528301,3,11
71,1.7629629629629628,7.820370370370369,1.549056603773585,3,12
72,1.8740740740740744,7.853703703703702,1.630188679245283,3,13
73,1.955555555555556,8.103703703703703,1.5555555555555558,3,14
74,2.0722222222222224,8.316666666666666,1.7296296296296296,3,15
75,2.1333333333333337,8.69814814814815,2.0444444444444447,3,16
76,2.485185185185186,8.555555555555557,1.553703703703704,3,17
77,2.553703703703704,8.448148148148151,1.8092592592592596,3,18
78,2.203703703703704,8.531481481481482,1.5592592592592598,3,19
79,2.3629629629629627,8.427777777777777,1.4259259259259258,3,20
80,2.283333333333333,8.931481481481482,2.2500000000000004,3,21
81,1.9259259259259263,8.89814814814815,1.5037037037037038,3,22
82,2.1092592592592596,8.774074074074074,1.6388888888888888,3,23
83,2.3888888888888884,9.453703703703702,1.796296296296296,3,24
84,2.511111111111111,9.350000000000001,1.9740740740740745,3,25
85,2.4199999999999995,9.24181818181818,1.721818181818182,3,26
86,2.1690909090909094,9.207272727272727,2.4872727272727273,3,27
87,2.2490909090909095,9.663636363636364,2.152727272727273,3,28
88,2.245454545454546,9.863636363636362,1.5400000000000005,3,29
89,2.858181818181818,9.703636363636363,1.976363636363636,3,30
90,2.8490909090909087,9.31111111111111,2.4509090909090903,3,31
91,3.237037037037037,9.383333333333335,1.6333333333333333,4,1
92,2.8277777777777775,9.26296296296296,1.9666666666666666,4,2
93,2.2203703703703703,9.45185185185185,2.4759259259259268,4,3
94,2.327777777777778,9.479629629629628,2.411111111111111,4,4
95,2.4592592592592593,9.755555555555555,1.6740740740740743,4,5
96,2.9203703703703705,9.40185185185185,1.5222222222222226,4,6
97,2.955555555555555,9.555555555555554,1.9166666666666667,4,7
98,2.3518518518518516,10.31320754716981,0.9074074074074074,4,8
99,2.255555555555556,10.333333333333336,1.6925925925925926,4,9
100,2.7370370370370374,10.31851851851852,1.837037037037037,4,10
101,2.7018518518518513,10.164814814814815,1.805555555555556,4,11
102,3.255555555555556,9.703703703703706,1.388888888888889,4,12
103,3.011111111111111,10.53333333333333,1.338888888888889,4,13
104,3.0518518518518527,10.948148148148148,1.6000000000000005,4,14
105,3.359259259259259,11.564814814814811,1.0962962962962963,4,15
106,3.4518518518518526,11.174074074074074,1.2185185185185188,4,16
107,3.7759259259259257,11.181481481481478,1.011111111111111,4,17
108,3.2370370370370383,10.927777777777775,1.5481481481481485,4,18
109,3.425925925925926,11.490740740740746,2.6666666666666665,4,19
110,3.816666666666665,11.942592592592597,1.338888888888889,4,20
111,3.696296296296297,12.614814814814814,1.0907407407407408,4,21
112,4.233333333333334,12.01111111111111,1.753703703703704,4,22
113,4.605555555555554,11.705555555555556,2.142592592592593,4,23
114,4.453703703703704,11.292592592592591,2.553703703703703,4,24
115,3.8777777777777795,11.557407407407403,1.6777777777777776,4,25
116,3.6314814814814818,11.464814814814815,1.866666666666667,4,26
117,3.6962962962962957,11.155555555555555,2.6944444444444446,4,27
118,4.246296296296298,11.464814814814817,2.511111111111111,4,28
119,3.9796296296296276,11.877777777777778,1.353703703703704,4,29
120,3.900000000000001,12.120370370370368,1.6037037037037036,4,30
121,4.322222222222222,12.135185185185184,1.4166666666666667,5,1
122,4.170370370370371,12.590740740740738,2.190740740740741,5,2
123,4.503703703703705,12.662962962962963,1.7314814814814814,5,3
124,4.927777777777777,12.51111111111111,2.0185185185185195,5,4
125,5.075925925925928,13.012962962962966,2.0407407407407407,5,5
126,4.970370370370371,13.237037037037032,2.1314814814814818,5,6
127,5.351851851851851,13.381481481481481,1.6666666666666667,5,7
128,5.868518518518518,13.75185185185185,2.0370370370370368,5,8
129,5.629629629629627,13.633333333333336,1.5740740740740746,5,9
130,5.559259259259261,13.494444444444444,2.138888888888889,5,10
131,5.727777777777779,12.91851851851852,1.9870370370370376,5,11
132,5.518518518518518,13.698148148148155,1.8000000000000003,5,12
133,5.7148148148148135,13.738888888888892,1.8481481481481483,5,13
134,5.105555555555556,13.71111111111111,1.601851851851852,5,14
135,5.214814814814814,14.1,1.3629629629629632,5,15
136,5.762962962962963,14.2462962962963,0.9574074074074076,5,16
137,5.870370370370369,14.435185185185185,2.4203703703703705,5,17
138,6.250000000000002,14.748148148148145,1.2981481481481483,5,18
139,6.227777777777777,14.933333333333339,1.5092592592592593,5,19
140,6.798148148148148,14.694444444444445,3.0981481481481477,5,20
141,6.931481481481482,14.916666666666666,2.264814814814815,5,21
142,6.7777777777777795,14.698148148148151,1.7333333333333334,5,22
143,7.027777777777778,15.15,1.3481481481481483,5,23
144,7.101851851851849,15.348148148148148,1.1685185185185185,5,24
145,6.99074074074074,15.666666666666666,1.0518518518518518,5,25
146,7.135185185185185,15.229629629629633,1.640740740740741,5,26
147,7.294444444444447,15.096296296296302,2.611111111111111,5,27
148,7.075925925925922,15.148148148148152,1.7240740740740743,5,28
149,6.87037037037037,15.100000000000003,1.5500000000000003,5,29
150,7.512962962962965,15.91111111111111,1.7740740740740746,5,30
151,7.144444444444444,16.561111111111106,0.838888888888889,5,31
152,7.248148148148147,16.31851851851852,1.5814814814814815,6,1
153,7.948148148148148,16.544444444444448,3.4037037037037043,6,2
154,7.8999999999999995,15.598148148148152,2.125925925925926,6,3
155,7.2685185185185155,15.787037037037033,1.6537037037037037,6,4
156,7.46851851851852,15.661111111111108,2.7333333333333334,6,5
157,8.222222222222221,16.02777777777778,2.9259259259259256,6,6
158,8.12222222222222,16.3037037037037,2.961111111111112,6,7
159,7.677777777777782,16.379629629629626,2.5037037037037035,6,8
160,8.266666666666666,16.811111111111114,2.2,6,9
161,8.327777777777776,16.28333333333333,1.8277777777777786,6,10
162,8.333333333333334,16.01666666666667,2.524074074074074,6,11
163,8.72962962962963,16.455555555555552,2.8537037037037036,6,12
164,8.5,16.694444444444443,1.5703703703703706,6,13
165,8.629629629629628,16.620370370370374,2.4111111111111114,6,14
166,8.3462962962963,17.53518518518519,1.2740740740740744,6,15
167,8.585185185185185,17.864814814814814,0.8907407407407409,6,16
168,9.488888888888889,17.54444444444444,1.0833333333333337,6,17
169,9.227777777777776,17.590740740740742,1.655555555555556,6,18
170,9.668518518518523,17.896296296296292,2.8055555555555562,6,19
171,9.39074074074074,17.490740740740748,1.377777777777778,6,20
172,8.933333333333334,17.498148148148147,2.22037037037037,6,21
173,8.959259259259259,17.583333333333332,2.374074074074074,6,22
174,9.040740740740738,18.222222222222225,2.003703703703704,6,23
175,9.505555555555555,18.31666666666667,1.0055555555555558,6,24
176,9.77037037037037,18.107407407407408,3.303703703703704,6,25
177,9.424074074074072,17.96481481481482,1.8574074074074074,6,26
178,9.292592592592596,18.11296296296296,2.733333333333334,6,27
179,9.818518518518522,18.159259259259258,2.3314814814814815,6,28
180,9.362962962962964,17.97407407407407,1.05,6,29
181,9.290740740740738,18.251851851851857,3.5462962962962963,6,30
182,9.9962962962963,18.574074074074076,1.9074074074074072,7,1
183,10.077777777777776,18.490740740740737,1.8537037037037039,7,2
184,10.072222222222226,19.238888888888894,1.5759259259259266,7,3
185,10.12037037037037,18.92962962962963,2.5333333333333337,7,4
186,10.242592592592594,19.53148148148148,2.2666666666666666,7,5
187,10.542592592592595,19.740740740740744,2.968518518518519,7,6
188,10.607407407407411,19.209259259259266,1.2333333333333334,7,7
189,10.63148148148148,18.809259259259264,1.966666666666667,7,8
190,10.82222222222222,18.935185185185187,1.501851851851852,7,9
191,10.590740740740738,19.618518518518517,1.6944444444444444,7,10
192,10.91296296296296,19.053703703703704,1.5592592592592593,7,11
193,10.607407407407406,19.548148148148147,0.9425925925925925,7,12
194,10.444444444444446,19.28888888888889,2.187037037037037,7,13
195,10.57222222222222,19.585185185185182,2.2351851851851854,7,14
196,10.567924528301889,19.533962264150937,3.120754716981132,7,15
197,10.725925925925926,19.788888888888888,1.8185185185185186,7,16
198,10.79074074074074,19.96296296296296,2.6611111111111097,7,17
199,10.681481481481482,20.33518518518519,1.7000000000000002,7,18
200,11.04259259259259,20.135185185185183,2.1759259259259256,7,19
201,11.51509433962264,19.72830188679245,1.2264150943396228,7,20
202,10.77222222222222,19.56111111111111,1.4574074074074075,7,21
203,10.761111111111113,19.701851851851853,1.8648148148148147,7,22
204,11.255555555555558,19.72962962962963,1.6925925925925924,7,23
205,11.081481481481482,19.877777777777784,1.3777777777777782,7,24
206,10.811111111111108,20.0037037037037,1.240740740740741,7,25
207,11.174074074074078,20.23518518518519,2.3907407407407413,7,26
208,11.568518518518523,20.144444444444442,1.403703703703704,7,27
209,11.775925925925925,20.35740740740741,2.138888888888889,7,28
210,11.588888888888887,20.277777777777782,3.2907407407407407,7,29
211,11.27962962962963,19.842592592592595,3.774074074074075,7,30
212,11.62037037037037,20.407407407407405,2.3499999999999996,7,31
213,11.285185185185187,20.701851851851853,2.070370370370371,8,1
214,11.4188679245283,20.90943396226415,1.867924528301887,8,2
215,11.472222222222221,20.211111111111112,1.3574074074074078,8,3
216,11.329629629629629,20.08703703703704,2.483333333333334,8,4
217,11.172222222222224,20.642592592592596,2.0851851851851855,8,5
218,11.435185185185187,19.835185185185193,1.2944444444444447,8,6
219,11.457407407407404,19.79629629629629,2.5777777777777775,8,7
220,11.162962962962963,19.73703703703703,2.7925925925925923,8,8
221,11.103703703703705,19.635185185185183,2.1222222222222222,8,9
222,10.801851851851852,20.51296296296297,2.3166666666666673,8,10
223,10.825925925925924,20.274074074074072,1.9240740740740738,8,11
224,11.185185185185182,20.3962962962963,2.142592592592593,8,12
225,11.216666666666665,20.661111111111108,2.6000000000000005,8,13
226,11.638888888888888,20.711111111111123,2.1333333333333337,8,14
227,11.977777777777774,19.683333333333334,2.342592592592592,8,15
228,11.22962962962963,19.849999999999998,2.018518518518519,8,16
229,10.85,20.09444444444445,1.5981481481481483,8,17
230,10.662962962962967,19.84629629629629,3.0259259259259266,8,18
231,11.442592592592591,19.9962962962963,1.7981481481481485,8,19
232,11.479629629629631,20.125925925925927,2.1925925925925926,8,20
233,11.427777777777779,19.61481481481482,1.6629629629629632,8,21
234,11.350000000000001,18.879629629629626,1.3666666666666671,8,22
235,10.846296296296295,19.000000000000004,3.4722222222222223,8,23
236,11.04259259259259,18.911111111111115,1.9092592592592594,8,24
237,10.692592592592595,18.518518518518515,2.55,8,25
238,10.727777777777776,18.87592592592592,2.755555555555556,8,26
239,9.85925925925926,19.157407407407412,1.4444444444444444,8,27
240,10.055555555555555,18.73703703703704,1.4962962962962967,8,28
241,10.50740740740741,18.253703703703707,1.225925925925926,8,29
242,9.981481481481486,17.90740740740741,1.7555555555555558,8,30
243,9.901851851851852,18.729629629629624,1.5907407407407406,8,31
244,10.064814814814818,18.594444444444445,1.2370370370370372,9,1
245,10.06111111111111,18.472222222222225,2.7092592592592584,9,2
246,11.000000000000004,18.177358490566036,0.5018518518518517,9,3
247,10.274074074074075,18.143396226415092,1.996296296296296,9,4
248,10.235849056603772,18.011320754716976,0.9716981132075473,9,5
249,10.011320754716982,18.303773584905667,2.0037735849056606,9,6
250,9.873584905660376,18.34905660377359,1.7716981132075476,9,7
251,10.060377358490566,18.005660377358485,1.2245283018867925,9,8
252,9.790566037735848,17.750943396226415,2.849056603773585,9,9
253,10.120754716981136,17.17169811320755,1.766037735849056,9,10
254,9.696226415094337,17.20943396226415,2.39433962264151,9,11
255,9.40566037735849,16.40377358490566,1.8113207547169812,9,12
256,9.166037735849057,16.475471698113207,2.154716981132076,9,13
257,9.367924528301886,16.132075471698112,2.011320754716981,9,14
258,9.069811320754717,16.40566037735849,1.320754716981133,9,15
259,8.986792452830189,16.39811320754717,1.0924528301886796,9,16
260,9.345283018867923,16.24905660377359,3.0528301886792457,9,17
261,9.318867924528302,16.067924528301884,1.9943396226415095,9,18
262,9.075471698113208,16.298113207547168,2.128301886792453,9,19
263,9.460377358490565,16.28490566037736,2.4584905660377365,9,20
264,9.156603773584905,15.975471698113198,1.4433962264150946,9,21
265,9.094339622641506,16.05094339622642,1.9433962264150946,9,22
266,8.958490566037739,15.479245283018866,2.847169811320754,9,23
267,8.862264150943398,15.026415094339617,2.2018867924528305,9,24
268,8.703773584905662,15.29245283018868,3.5000000000000004,9,25
269,8.562264150943399,15.164150943396223,2.256603773584906,9,26
270,8.484905660377358,15.496226415094334,1.7716981132075476,9,27
271,8.867924528301886,15.54807692307693,1.9754716981132077,9,28
272,9.075471698113208,15.475000000000001,2.10188679245283,9,29
273,8.686538461538461,15.009615384615385,2.7019230769230775,9,30
274,8.792307692307695,14.707692307692307,1.926923076923077,10,1
275,8.14423076923077,14.624999999999996,3.3076923076923075,10,2
276,8.169230769230767,14.369230769230764,2.126923076923077,10,3
277,8.0,14.034615384615385,2.444230769230769,10,4
278,7.907692307692307,13.821153846153845,2.875,10,5
279,7.725,13.613461538461543,3.1461538461538465,10,6
280,7.845283018867922,14.039622641509432,1.5867924528301887,10,7
281,7.6490566037735865,14.084905660377355,2.8905660377358493,10,8
282,8.00943396226415,13.37547169811321,1.6207547169811327,10,9
283,7.879245283018868,13.150943396226413,2.2377358490566044,10,10
284,7.266037735849058,13.173584905660377,1.4018867924528298,10,11
285,7.043396226415092,12.660377358490564,2.281132075471698,10,12
286,7.264150943396227,12.29811320754717,1.8018867924528301,10,13
287,6.884905660377357,12.10943396226415,1.8886792452830188,10,14
288,6.57169811320755,12.166037735849057,2.3415094339622646,10,15
289,6.6226415094339615,12.045283018867922,1.5415094339622648,10,16
290,6.441509433962263,11.960377358490566,1.720754716981132,10,17
291,6.31132075471698,11.926415094339623,3.2509433962264147,10,18
292,6.356603773584906,11.360377358490565,2.5603773584905665,10,19
293,6.215094339622641,11.624528301886793,4.230188679245283,10,20
294,5.945283018867924,11.78301886792453,2.8396226415094334,10,21
295,6.090566037735848,11.828301886792453,1.6000000000000005,10,22
296,5.992452830188679,11.87735849056604,1.4528301886792456,10,23
297,6.577358490566036,11.754716981132075,3.069811320754716,10,24
298,6.264150943396227,11.366037735849057,3.8000000000000003,10,25
299,6.384905660377358,11.432075471698113,2.50377358490566,10,26
300,5.805660377358489,11.377358490566035,1.9169811320754722,10,27
301,5.767924528301886,10.907547169811323,2.5339622641509436,10,28
302,5.49056603773585,11.394339622641509,1.8849056603773588,10,29
303,5.549056603773584,11.449056603773585,1.9358490566037743,10,30
304,6.011320754716979,11.09622641509434,2.8056603773584916,10,31
305,5.543396226415094,10.626415094339626,2.366037735849057,11,1
306,5.300000000000001,10.39622641509434,3.281132075471698,11,2
307,5.279245283018867,9.807547169811318,2.1641509433962263,11,3
308,4.805660377358491,9.652830188679244,1.8075471698113204,11,4
309,4.384905660377358,9.294339622641507,1.6867924528301885,11,5
310,4.113207547169813,9.86981132075472,2.0603773584905665,11,6
311,3.9584905660377356,9.562264150943397,3.043396226415095,11,7
312,4.673584905660377,9.154716981132077,3.8773584905660377,11,8
313,4.247169811320755,9.109433962264152,1.9999999999999998,11,9
314,4.273584905660378,9.471698113207546,1.9924528301886788,11,10
315,4.469811320754718,8.988679245283018,1.9886792452830193,11,11
316,4.0264150943396215,8.722641509433963,2.047169811320755,11,12
317,3.566037735849057,8.483018867924525,2.915094339622642,11,13
318,3.320754716981131,8.903773584905663,2.8113207547169816,11,14
319,3.5320754716981146,8.533962264150944,2.275471698113208,11,15
320,3.7886792452830185,8.022641509433962,2.313207547169812,11,16
321,3.3773584905660377,8.150943396226415,2.8981132075471696,11,17
322,3.439622641509434,7.526415094339624,2.6283018867924532,11,18
323,2.962264150943397,7.199999999999999,1.9358490566037743,11,19
324,2.4735849056603776,7.116981132075471,2.733962264150943,11,20
325,2.0150943396226415,7.398113207547169,2.771698113207548,11,21
326,2.1547169811320748,7.628301886792454,2.907547169811321,11,22
327,2.6056603773584905,7.516981132075473,2.3264150943396227,11,23
328,2.3528301886792446,7.788679245283019,2.1641509433962263,11,24
329,2.3943396226415095,7.190566037735849,2.773584905660378,11,25
330,2.6358490566037736,7.035849056603772,2.2811320754716986,11,26
331,2.5226415094339614,6.835849056603774,2.354716981132076,11,27
332,1.9716981132075466,6.590566037735848,2.386792452830189,11,28
333,1.7886792452830191,6.528301886792454,2.458490566037736,11,29
334,1.5962264150943393,6.673584905660376,2.533962264150943,11,30
335,1.9245283018867922,6.947169811320753,2.2711538461538465,12,1
336,1.9452830188679247,6.826415094339624,1.6826923076923077,12,2
337,2.224528301886792,6.318867924528303,2.8358490566037733,12,3
338,1.9528301886792452,6.988679245283021,2.166037735849057,12,4
339,2.1283018867924524,6.324528301886791,2.051923076923077,12,5
340,1.809433962264151,6.2245283018867905,2.619230769230769,12,6
341,1.4867924528301888,6.116981132075471,3.59811320754717,12,7
342,1.230188679245283,6.096226415094339,4.107547169811321,12,8
343,1.375471698113208,6.077358490566037,2.1679245283018873,12,9
344,1.2566037735849058,6.207547169811323,2.3750000000000004,12,10
345,1.6339622641509433,6.237735849056604,1.4452830188679244,12,11
346,1.4245283018867927,6.0566037735849045,2.7566037735849056,12,12
347,1.637735849056604,6.07169811320755,2.1924528301886794,12,13
348,1.320754716981132,6.67547169811321,1.822641509433963,12,14
349,1.3528301886792453,6.2679245283018865,1.8603773584905665,12,15
350,1.741509433962264,6.08867924528302,1.2288461538461541,12,16
351,1.6283018867924532,6.066037735849055,1.557692307692308,12,17
352,1.1150943396226414,6.181132075471697,2.478846153846154,12,18
353,0.909433962264151,5.4490566037735855,2.8346153846153848,12,19
354,1.3211538461538461,6.136538461538461,3.101960784313725,12,20
355,1.3867924528301891,6.045283018867923,2.465384615384615,12,21
356,1.3673076923076921,6.907692307692307,1.5980769230769236,12,22
357,1.9113207547169808,6.983018867924529,2.611320754716982,12,23
358,1.8075471698113208,6.335849056603773,2.188461538461539,12,24
359,1.6622641509433964,6.1811320754717,2.6962264150943396,12,25
360,1.1226415094339623,5.639622641509435,2.3735849056603775,12,26
