DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-4.333333333333333,3.8521739130434782,0.7255319148936172,1,1
2,-4.358,2.838775510204082,1.5375000000000003,1,2
3,-3.4312500000000017,2.92608695652174,1.6704545454545454,1,3
4,-3.3895833333333356,3.3765957446808526,2.3044444444444445,1,4
5,-3.9708333333333337,2.4574468085106385,2.3,1,5
6,-4.404347826086956,2.854545454545455,1.675,1,6
7,-4.114893617021276,2.737777777777779,2.493478260869565,1,7
8,-4.418,2.4936170212765956,1.2630434782608695,1,8
9,-3.748979591836735,3.0187500000000003,1.2955555555555556,1,9
10,-3.9,2.634090909090909,1.0000000000000002,1,10
11,-3.779166666666667,3.08,1.8127659574468085,1,11
12,-4.223913043478262,3.197674418604652,1.286046511627907,1,12
13,-4.140425531914892,2.6044444444444443,1.745652173913043,1,13
14,-4.661999999999999,2.0833333333333335,1.022448979591837,1,14
15,-4.408163265306122,1.9000000000000001,1.0787234042553193,1,15
16,-4.889795918367346,2.147727272727273,1.7918367346938775,1,16
17,-4.793877551020408,3.2804347826086966,2.214583333333333,1,17
18,-4.7622222222222215,2.2022727272727276,1.2863636363636364,1,18
19,-4.612000000000002,2.0520833333333335,1.406382978723404,1,19
20,-3.822727272727272,2.5976744186046514,1.3883720930232561,1,20
21,-3.62,1.9458333333333335,1.1760869565217391,1,21
22,-3.7399999999999998,2.2066666666666666,1.220454545454546,1,22
23,-4.540816326530611,2.5891304347826094,1.0416666666666667,1,23
24,-3.912244897959184,2.2604166666666665,2.0693877551020403,1,24
25,-4.708888888888889,2.5772727272727276,1.051111111111111,1,25
26,-4.580434782608696,2.584090909090909,1.5500000000000005,1,26
27,-3.882608695652175,3.4244444444444437,1.5444444444444445,1,27
28,-3.485416666666667,3.620833333333333,1.8891304347826092,1,28
29,-3.385416666666668,3.460869565217392,1.1456521739130436,1,29
30,-4.585416666666666,3.3729166666666655,1.5000000000000007,1,30
31,-3.684782608695653,3.078260869565218,1.0555555555555558,1,31
32,-4.480434782608696,3.369565217391305,1.962222222222222,2,1
33,-3.6916666666666678,4.0065217391304335,1.9456521739130437,2,2
34,-2.8425531914893623,3.7021276595744688,2.433333333333333,2,3
35,-3.3152173913043472,4.145454545454546,1.315909090909091,2,4
36,-3.219148936170213,5.138297872340425,1.9840909090909085,2,5
37,-2.554347826086957,4.606976744186048,1.6704545454545454,2,6
38,-3.0204081632653073,4.951020408163266,1.0680851063829788,2,7
39,-2.9653061224489794,4.63404255319149,1.3574468085106384,2,8
40,-3.474418604651163,4.634883720930233,0.6209302325581397,2,9
41,-3.426530612244899,4.587234042553192,2.2229166666666664,2,10
42,-3.3818181818181827,4.250000000000001,1.165909090909091,2,11
43,-3.4499999999999997,4.173333333333334,1.2695652173913046,2,12
44,-4.0360000000000005,4.2276595744680865,0.9510204081632654,2,13
45,-4.764000000000001,3.1387755102040824,0.9936170212765958,2,14
46,-4.1489361702127665,4.148936170212766,0.948936170212766,2,15
47,-3.755102040816326,4.675,1.2042553191489362,2,16
48,-3.1978723404255316,4.321739130434783,1.3956521739130436,2,17
49,-3.33,5.295833333333333,0.963265306122449,2,18
50,-2.7489361702127675,4.913043478260869,1.9574468085106387,2,19
51,-2.7918367346938773,6.253333333333334,1.4270833333333337,2,20
52,-2.77,5.977083333333333,1.1895833333333334,2,21
53,-2.563265306122448,5.875000000000001,1.5734693877551025,2,22
54,-3.39607843137255,5.917021276595746,1.3361702127659576,2,23
55,-3.6307692307692316,6.059999999999999,0.9140000000000001,2,24
56,-2.6979166666666665,6.54888888888889,1.1574468085106386,2,25
57,-3.5510638297872346,6.219148936170214,1.253191489361702,2,26
58,-3.73,5.49795918367347,0.826,2,27
59,-4.05,5.672916666666668,0.9480000000000003,2,28
60,-2.4020408163265308,6.830612244897959,1.395744680851064,3,1
61,-2.5375000000000005,7.015555555555555,1.106521739130435,3,2
62,-2.1265306122448973,7.497916666666666,1.6541666666666668,3,3
63,-1.3844444444444446,7.5088888888888885,1.8288888888888888,3,4
64,-2.541666666666667,6.680851063829788,1.0354166666666667,3,5
65,-2.554166666666667,6.371739130434782,1.1638297872340426,3,6
66,-2.0693877551020408,6.8826086956521735,0.4787234042553192,3,7
67,-2.5531914893617036,7.934782608695652,1.606521739130435,3,8
68,-1.5122448979591836,8.343750000000002,1.1404255319148937,3,9
69,-1.457446808510638,9.054347826086957,1.02,3,10
70,-1.5901960784313727,9.435416666666667,1.908,3,11
71,-0.9122448979591834,9.031914893617019,1.2702127659574471,3,12
72,-0.13111111111111096,9.011111111111113,0.85,3,13
73,-0.6431372549019608,8.942857142857145,0.5183673469387756,3,14
74,-0.19791666666666674,9.563829787234045,1.4937500000000004,3,15
75,-0.27021276595744687,10.382608695652175,0.925,3,16
76,-0.08125,10.781395348837208,1.9893617021276595,3,17
77,0.4750000000000001,11.047826086956523,1.423404255319149,3,18
78,0.3395833333333333,10.299999999999999,2.5510638297872337,3,19
79,-0.8058823529411764,10.517999999999999,1.912,3,20
80,-0.1957446808510638,11.089361702127661,1.6586956521739133,3,21
81,0.012765957446808541,10.880851063829788,1.2478260869565219,3,22
82,0.027999999999999955,10.411999999999999,1.3833333333333337,3,23
83,0.6862745098039216,11.238775510204082,1.2400000000000002,3,24
84,0.526530612244898,11.555319148936169,1.9086956521739133,3,25
85,0.7041666666666666,10.829787234042554,1.5702127659574467,3,26
86,0.548,10.897872340425534,1.3416666666666668,3,27
87,0.3549019607843137,11.951020408163266,2.32,3,28
88,1.2836734693877554,12.008163265306123,1.665957446808511,3,29
89,1.4224489795918371,12.797916666666664,1.7777777777777777,3,30
90,1.5500000000000007,12.878723404255318,1.6955555555555555,3,31
91,1.048936170212766,13.213043478260866,1.076086956521739,4,1
92,1.810869565217391,13.484782608695651,1.4711111111111108,4,2
93,1.168888888888889,13.475000000000001,0.8477272727272727,4,3
94,1.0937500000000007,12.850000000000003,1.2937500000000002,4,4
95,2.1062500000000006,12.018749999999997,1.4978260869565216,4,5
96,1.8244897959183675,11.997826086956525,2.2291666666666665,4,6
97,1.5372549019607844,12.651063829787237,1.892156862745098,4,7
98,1.6395833333333332,12.504255319148935,1.6382978723404256,4,8
99,1.225531914893617,12.533333333333333,1.1021739130434782,4,9
100,1.346666666666667,13.156818181818183,1.4222222222222223,4,10
101,1.6259999999999997,12.222916666666668,0.9659574468085106,4,11
102,1.8608695652173908,12.708888888888891,2.2108695652173918,4,12
103,2.131914893617021,12.417391304347822,2.462222222222221,4,13
