DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.9874999999999994,7.4225806451612915,11.143333333333334,1,1
2,2.578125,7.0774193548387085,11.570000000000002,1,2
3,1.7032258064516128,6.956666666666665,13.43793103448276,1,3
4,1.740625,7.103225806451612,11.866666666666669,1,4
5,1.8468749999999998,7.219354838709678,8.140000000000002,1,5
6,1.6687500000000002,7.080000000000001,10.413333333333334,1,6
7,1.5382352941176476,7.587878787878786,4.8903225806451625,1,7
8,2.618181818181818,7.653125,10.296666666666669,1,8
9,2.4852941176470598,7.687878787878788,10.56451612903226,1,9
10,1.9941176470588238,7.890909090909089,9.416129032258066,1,10
11,2.3558823529411765,7.251515151515153,14.63225806451613,1,11
12,2.1088235294117648,7.757575757575757,8.032258064516128,1,12
13,2.26764705882353,7.615151515151514,10.364516129032259,1,13
14,2.891176470588236,7.521212121212122,7.651612903225807,1,14
15,2.947058823529412,7.440625000000001,8.14193548387097,1,15
16,2.4687499999999996,7.026666666666666,13.87586206896552,1,16
17,2.5636363636363635,7.29,8.620000000000001,1,17
18,2.787096774193549,7.62758620689655,10.741379310344827,1,18
19,2.3937499999999994,7.603333333333334,11.593333333333334,1,19
20,2.684848484848486,7.903225806451614,12.274193548387098,1,20
21,2.8212121212121217,7.58709677419355,12.377419354838715,1,21
22,3.2727272727272734,7.5566666666666675,9.812903225806453,1,22
23,3.142424242424243,7.280645161290322,8.454838709677418,1,23
24,2.4375000000000004,6.696666666666669,8.446666666666667,1,24
25,1.846875,6.929999999999998,5.876666666666667,1,25
26,1.1375,6.876666666666668,6.1866666666666665,1,26
27,0.7625000000000002,7.428124999999998,9.530000000000001,1,27
28,1.2333333333333334,7.3031250000000005,6.722580645161291,1,28
29,1.7375000000000003,6.996875,6.806666666666667,1,29
30,2.012121212121212,7.109375000000001,6.964516129032258,1,30
31,1.8911764705882357,7.618181818181818,7.148387096774194,1,31
32,2.303030303030303,8.071875,7.6424242424242435,2,1
33,2.5878787878787883,8.046875,8.972727272727273,2,2
34,2.993939393939394,8.039393939393937,6.2272727272727275,2,3
35,2.8727272727272726,7.8909090909090915,9.733333333333334,2,4
36,2.457575757575758,7.2757575757575745,11.687878787878786,2,5
37,3.187878787878788,6.796969696969697,10.309090909090912,2,6
38,1.8636363636363635,6.6625000000000005,7.975757575757577,2,7
39,1.196969696969697,6.984375000000001,9.496969696969698,2,8
40,1.48125,6.996875000000001,9.128125,2,9
41,1.8937500000000003,7.253124999999999,8.365625,2,10
42,1.9393939393939392,7.415151515151515,13.636363636363637,2,11
43,2.1272727272727274,7.140625,8.748484848484845,2,12
44,2.175,7.246874999999998,6.565625000000001,2,13
45,0.86875,6.7281249999999995,11.2,2,14
46,0.7303030303030303,6.824242424242423,4.715151515151516,2,15
47,0.6939393939393939,7.487878787878787,6.209090909090909,2,16
48,1.5393939393939395,7.403030303030302,7.53030303030303,2,17
49,1.4333333333333336,7.7,8.615151515151513,2,18
50,1.6636363636363636,7.457575757575756,6.890909090909091,2,19
51,2.3424242424242423,7.545454545454546,6.306060606060606,2,20
52,1.8181818181818181,7.806060606060605,7.318181818181819,2,21
53,2.1,7.993939393939394,5.909090909090907,2,22
54,2.048484848484848,7.46969696969697,5.506060606060608,2,23
55,1.8242424242424244,7.487878787878788,6.136363636363637,2,24
56,2.1363636363636362,7.462500000000001,6.830303030303029,2,25
57,2.4363636363636365,7.615625000000001,7.990909090909092,2,26
58,2.290909090909091,7.3,6.148484848484849,2,27
59,2.3718750000000006,7.859375,8.059375,2,28
60,2.0848484848484854,8.015625,8.684848484848484,3,1
61,1.996969696969697,7.603030303030303,9.024242424242424,3,2
62,2.03125,8.174999999999999,10.350000000000001,3,3
63,2.466666666666667,8.33939393939394,8.23030303030303,3,4
64,2.512121212121212,9.25625,10.936363636363636,3,5
65,3.3060606060606057,8.953125,8.578787878787878,3,6
66,3.8437499999999996,8.735483870967741,9.137500000000003,3,7
67,4.140625,9.135483870967743,6.071875,3,8
68,2.858064516129032,9.045161290322582,6.97741935483871,3,9
69,2.8125,8.587096774193547,7.746875,3,10
70,3.2125,8.68709677419355,12.79375,3,11
71,3.1,8.463333333333331,10.465625,3,12
72,2.703125,8.370000000000001,7.540625,3,13
73,2.7000000000000006,8.27,4.2124999999999995,3,14
74,2.653125000000001,8.370000000000001,12.406249999999998,3,15
75,2.8406250000000006,8.329032258064515,5.84375,3,16
76,3.415151515151515,8.356666666666666,8.35757575757576,3,17
77,2.7818181818181817,8.548387096774192,4.584848484848486,3,18
78,1.9437499999999999,8.083333333333334,7.143750000000001,3,19
79,2.2242424242424246,8.196774193548388,7.8121212121212125,3,20
80,2.484375,8.280000000000001,10.431249999999997,3,21
81,2.5875000000000004,8.780645161290321,6.075,3,22
82,2.228125,8.980645161290322,5.2718750000000005,3,23
83,2.4156249999999995,9.06451612903226,9.44375,3,24
84,2.9787878787878785,8.696666666666665,7.615151515151513,3,25
85,2.6121212121212123,8.277419354838708,6.236363636363636,3,26
86,3.0419354838709673,8.913333333333334,5.464516129032258,3,27
87,2.35,9.206451612903225,8.246875,3,28
88,3.05,9.46,8.775,3,29
89,3.1437499999999994,10.064516129032258,9.315624999999997,3,30
90,3.8096774193548386,9.896666666666667,4.870967741935484,3,31
91,4.2970588235294125,9.941176470588236,5.8999999999999995,4,1
92,3.2147058823529413,9.585294117647058,4.891176470588236,4,2
93,2.4121212121212126,9.981250000000001,5.25757575757576,4,3
94,2.0575757575757576,10.221212121212123,7.657575757575759,4,4
95,2.878125,10.196874999999999,3.209375,4,5
96,2.9757575757575756,10.760606060606062,3.2515151515151515,4,6
97,3.6212121212121215,9.969696969696969,2.8515151515151516,4,7
98,2.5818181818181825,10.309090909090907,4.13939393939394,4,8
99,3.2242424242424246,10.606060606060604,4.390909090909091,4,9
100,3.984848484848485,9.903125000000001,6.263636363636365,4,10
101,3.5676470588235296,10.272727272727275,6.000000000000001,4,11
102,3.2121212121212124,10.04242424242424,6.227272727272727,4,12
103,2.8090909090909095,10.466666666666665,3.9484848484848487,4,13
104,3.411764705882353,10.732352941176472,4.247058823529412,4,14
105,3.658823529411765,10.741176470588233,6.667647058823529,4,15
106,3.823529411764706,11.142424242424239,3.8323529411764707,4,16
107,3.2588235294117647,10.8,4.438235294117647,4,17
108,3.4696969696969697,10.99393939393939,6.072727272727273,4,18
109,3.963636363636364,11.169696969696973,7.71818181818182,4,19
110,3.8235294117647065,11.608823529411765,4.761764705882353,4,20
111,4.211764705882352,11.544117647058822,7.064705882352943,4,21
112,4.520588235294117,11.68529411764706,5.838235294117647,4,22
113,4.997058823529411,12.166666666666668,4.25,4,23
114,4.7970588235294125,12.300000000000002,4.026470588235294,4,24
115,4.175757575757575,12.015151515151516,3.6000000000000005,4,25
116,3.927272727272728,11.754545454545454,2.9,4,26
117,3.8676470588235285,11.56470588235294,5.829411764705882,4,27
118,4.3088235294117645,11.667647058823531,4.300000000000001,4,28
119,4.364705882352942,12.255882352941178,6.3647058823529425,4,29
120,4.405882352941178,12.262499999999998,4.6382352941176475,4,30
121,4.4147058823529415,12.51875,4.208823529411766,5,1
122,5.215151515151517,12.615625000000001,3.551515151515152,5,2
123,4.633333333333335,12.90625,3.1030303030303035,5,3
124,4.912121212121212,12.784374999999999,3.157575757575758,5,4
125,3.7787878787878784,12.8375,3.154545454545454,5,5
126,4.3090909090909095,13.159375,4.866666666666667,5,6
127,4.844117647058824,13.645454545454546,3.4588235294117644,5,7
128,5.329411764705881,13.363636363636362,3.694117647058824,5,8
129,5.320588235294119,13.399999999999995,3.1676470588235297,5,9
130,5.473529411764707,14.239393939393942,4.161764705882353,5,10
131,5.96060606060606,14.656249999999996,3.1636363636363636,5,11
132,5.435294117647058,14.96969696969697,4.923529411764706,5,12
133,5.8088235294117645,14.521212121212121,2.061764705882353,5,13
134,6.261764705882352,14.393750000000002,1.832352941176471,5,14
135,6.317647058823531,14.121875000000003,3.505882352941176,5,15
136,5.593939393939394,14.35625,2.678787878787879,5,16
137,5.196969696969697,14.059375000000001,3.4878787878787882,5,17
138,5.930303030303031,14.284374999999999,3.0,5,18
139,5.581818181818181,15.046875,2.760606060606061,5,19
140,6.275757575757575,14.475,3.2181818181818183,5,20
141,6.336363636363636,14.712499999999999,2.63939393939394,5,21
142,6.660606060606061,15.231250000000003,3.2121212121212124,5,22
143,7.10909090909091,15.30625,3.887878787878788,5,23
144,7.193939393939394,15.240625000000001,4.357575757575758,5,24
145,7.572727272727271,15.0875,5.178787878787879,5,25
146,7.341176470588234,15.445454545454544,4.302941176470588,5,26
147,6.979411764705881,14.934375000000003,2.4647058823529413,5,27
148,6.16764705882353,15.006250000000001,3.011764705882353,5,28
149,6.663636363636362,14.968750000000004,6.248484848484849,5,29
150,6.812121212121211,15.490625000000001,3.7212121212121207,5,30
151,6.951515151515151,15.796774193548387,4.948484848484848,5,31
152,7.750000000000001,16.061290322580643,4.800000000000001,6,1
153,7.2718750000000005,15.829032258064515,3.4580645161290327,6,2
154,7.921212121212121,15.640625,3.3750000000000004,6,3
155,7.418181818181817,15.428124999999998,4.203125,6,4
156,8.173529411764704,15.527272727272727,4.493750000000001,6,5
157,8.3,15.439393939393943,3.7562499999999996,6,6
158,8.273529411764708,16.084374999999998,2.265625,6,7
159,7.606060606060606,15.896875000000001,5.5290322580645155,6,8
160,8.611764705882354,15.639393939393937,2.903125,6,9
161,8.2,15.540625,4.487500000000001,6,10
162,8.185294117647057,15.4375,5.884375,6,11
163,7.942424242424243,15.568750000000003,6.919354838709675,6,12
164,7.7393939393939375,15.43125,4.338709677419354,6,13
165,7.418181818181818,15.925806451612903,2.8451612903225807,6,14
166,7.506060606060606,15.537500000000001,2.1322580645161286,6,15
167,8.202941176470588,16.25151515151515,2.978125,6,16
168,8.350000000000001,16.022580645161288,4.093548387096774,6,17
169,8.269696969696968,16.732258064516127,6.251612903225808,6,18
170,8.596875,16.441935483870967,4.451612903225807,6,19
171,8.706249999999999,16.687096774193545,5.119354838709677,6,20
172,8.793939393939391,16.145161290322577,6.351612903225807,6,21
173,9.075,15.758064516129034,3.725806451612903,6,22
174,8.715625000000001,15.861290322580647,4.4,6,23
175,8.821212121212122,15.81875,6.087096774193549,6,24
176,8.963636363636365,15.828125000000004,5.274193548387098,6,25
177,9.160606060606058,15.759375000000002,3.1870967741935488,6,26
178,8.960606060606061,16.103125000000002,4.9483870967741925,6,27
179,9.063636363636363,16.1375,5.235483870967743,6,28
180,8.812121212121212,15.84375,4.038709677419355,6,29
181,9.381818181818183,16.05,6.164516129032258,6,30
182,9.652941176470586,16.809375000000003,4.940625,7,1
183,9.909090909090908,17.238709677419358,3.906451612903225,7,2
184,9.796874999999998,17.358064516129033,5.029032258064516,7,3
185,10.466666666666669,17.370967741935484,3.9218750000000004,7,4
186,10.172727272727272,17.732258064516135,8.565624999999999,7,5
187,10.13939393939394,17.853125000000002,3.6343749999999995,7,6
188,9.971875,17.390322580645158,5.2935483870967746,7,7
189,11.0125,17.377419354838707,5.7612903225806456,7,8
190,9.799999999999999,16.97741935483871,4.970967741935484,7,9
191,10.146875000000001,16.89,7.129032258064517,7,10
192,10.657575757575755,16.716129032258067,5.846875,7,11
193,10.750000000000002,16.480645161290322,4.000000000000002,7,12
194,9.757575757575756,16.8375,3.575,7,13
195,10.468750000000002,16.064516129032253,4.532258064516129,7,14
196,10.528125,16.693548387096776,5.8838709677419345,7,15
197,10.193939393939395,16.690322580645162,4.8031250000000005,7,16
198,9.746875000000001,17.312903225806455,3.8677419354838714,7,17
199,9.309374999999998,17.564516129032267,4.609677419354839,7,18
200,10.196969696969695,17.461290322580645,8.528125000000001,7,19
201,10.721874999999999,17.04516129032258,2.448387096774194,7,20
202,10.349999999999998,17.8,4.55483870967742,7,21
203,9.56774193548387,17.53666666666667,5.343333333333333,7,22
204,10.609375,17.138709677419357,5.361290322580645,7,23
205,10.509374999999999,17.35483870967742,5.016129032258066,7,24
206,10.612121212121211,17.1,7.8375,7,25
207,10.95625,17.048387096774192,6.8903225806451625,7,26
208,11.248387096774195,17.403333333333332,6.9366666666666665,7,27
209,11.251612903225807,17.850000000000005,5.6899999999999995,7,28
210,11.268749999999999,17.29354838709677,4.645161290322581,7,29
211,11.153125,17.545161290322582,6.941935483870966,7,30
212,10.771875000000003,17.629032258064516,5.432258064516129,7,31
213,10.845161290322578,17.138709677419357,8.558064516129035,8,1
214,11.42666666666667,17.793333333333333,5.63,8,2
215,10.6,17.663333333333334,3.953333333333334,8,3
216,10.416666666666668,17.33666666666667,6.483333333333333,8,4
217,10.516666666666664,16.986666666666665,7.446666666666666,8,5
218,10.68,17.2,6.810000000000001,8,6
219,10.826666666666666,17.506666666666668,2.51,8,7
220,10.166666666666666,17.746666666666666,7.056666666666667,8,8
221,9.479999999999999,17.869999999999997,3.96,8,9
222,9.890000000000002,17.836666666666662,5.2,8,10
223,10.440000000000003,17.660000000000004,6.933333333333334,8,11
224,10.783333333333335,17.16,7.743333333333333,8,12
225,11.026666666666669,17.200000000000003,5.616666666666668,8,13
226,10.40666666666667,17.056666666666665,10.703333333333338,8,14
227,10.536666666666667,17.10666666666667,7.183333333333333,8,15
228,10.493333333333332,17.473333333333336,4.756666666666667,8,16
229,9.726666666666665,17.426666666666666,5.176666666666668,8,17
230,9.513333333333332,17.655172413793107,5.543333333333333,8,18
231,10.5,17.34666666666667,8.913333333333332,8,19
232,11.279999999999998,17.375862068965517,9.486666666666668,8,20
233,10.379999999999997,17.22413793103448,4.446666666666667,8,21
234,9.696666666666665,17.127586206896552,5.0633333333333335,8,22
235,9.796666666666669,17.351724137931033,7.443333333333333,8,23
236,10.403333333333338,17.5896551724138,4.146666666666667,8,24
237,9.08,17.162068965517236,4.7666666666666675,8,25
238,9.92,17.09666666666667,3.1933333333333334,8,26
239,9.756666666666668,16.573333333333338,6.343333333333333,8,27
240,9.690000000000003,16.62333333333333,7.103333333333333,8,28
241,10.51333333333333,16.59666666666667,5.613333333333332,8,29
242,10.133333333333331,16.666666666666668,6.35,8,30
243,9.486666666666666,16.226666666666667,10.506666666666668,8,31
244,10.299999999999999,15.933333333333334,9.196774193548388,9,1
245,10.296875,15.651612903225804,11.564516129032254,9,2
246,10.116666666666669,15.973333333333334,7.813793103448277,9,3
247,9.425806451612901,15.75666666666667,8.15,9,4
248,9.537500000000001,15.70322580645161,7.97,9,5
249,9.583870967741936,16.016129032258064,5.50344827586207,9,6
250,9.765625,15.7,8.843333333333335,9,7
251,9.921212121212116,15.812903225806455,8.158064516129034,9,8
252,9.306060606060605,15.330303030303032,11.151612903225809,9,9
253,9.065624999999999,15.12258064516129,10.389999999999999,9,10
254,8.23125,15.459375000000001,7.433333333333333,9,11
255,8.190625,14.909677419354837,8.090000000000002,9,12
256,8.25483870967742,14.67,8.96206896551724,9,13
257,8.17,15.0,8.958620689655174,9,14
258,7.873333333333332,14.893333333333333,5.555172413793104,9,15
259,8.125806451612904,15.116129032258064,9.524137931034483,9,16
260,8.870000000000001,14.686666666666667,6.1689655172413795,9,17
261,8.233333333333334,14.866666666666665,7.648387096774194,9,18
262,8.830303030303032,14.784374999999999,7.629032258064517,9,19
263,8.375757575757577,14.712499999999999,10.161290322580648,9,20
264,8.765625,14.90322580645162,10.383870967741936,9,21
265,7.890625000000001,14.878125,9.264516129032259,9,22
266,8.253124999999999,14.553125000000003,8.45,9,23
267,8.003124999999999,14.403225806451612,9.512903225806452,9,24
268,7.448387096774192,14.1,7.21,9,25
269,7.369696969696969,14.05757575757576,9.135483870967743,9,26
270,7.154545454545454,14.2,10.438709677419354,9,27
271,7.906060606060607,14.284848484848482,9.822580645161292,9,28
272,8.961290322580645,14.535483870967743,9.53,9,29
273,8.324242424242424,14.296875000000005,12.777419354838708,9,30
274,8.855882352941176,13.979411764705885,8.558620689655173,10,1
275,8.758823529411767,13.573529411764708,8.424137931034483,10,2
276,7.818181818181818,13.642424242424243,9.207142857142857,10,3
277,7.888235294117647,13.431249999999997,12.379310344827589,10,4
278,7.8352941176470585,13.415151515151514,10.341379310344829,10,5
279,7.857575757575758,13.141935483870965,10.935714285714289,10,6
280,7.557575757575758,13.466666666666667,7.972413793103448,10,7
281,7.584848484848485,13.12121212121212,11.234482758620688,10,8
282,8.121212121212123,12.563636363636366,8.403448275862068,10,9
283,7.727272727272729,12.91212121212121,5.579310344827587,10,10
284,6.855882352941175,13.000000000000002,6.172413793103448,10,11
285,7.061764705882352,12.768749999999999,6.00344827586207,10,12
286,7.209090909090908,12.809090909090909,7.024137931034481,10,13
287,7.066666666666667,12.700000000000005,6.931034482758622,10,14
288,7.741176470588236,12.447058823529412,8.220689655172414,10,15
289,6.038235294117648,11.942424242424241,8.717241379310344,10,16
290,6.255882352941176,12.303225806451612,10.824137931034482,10,17
291,6.21212121212121,11.44516129032258,8.46551724137931,10,18
292,6.603030303030303,11.27741935483871,7.944827586206897,10,19
293,5.626470588235295,11.75806451612903,7.175862068965518,10,20
294,5.548484848484847,11.877419354838711,8.520689655172415,10,21
295,5.81818181818182,11.977419354838712,7.293103448275861,10,22
296,6.615625000000001,11.75483870967742,7.4,10,23
297,6.8812500000000005,11.567741935483872,10.85,10,24
298,6.190625,11.567741935483868,11.903571428571427,10,25
299,5.893939393939394,11.354545454545454,9.406896551724138,10,26
300,6.1625,11.762500000000003,11.028571428571428,10,27
301,6.215151515151514,11.484848484848484,8.344827586206897,10,28
302,6.142424242424241,11.790625000000004,11.796551724137931,10,29
303,6.16969696969697,11.26774193548387,11.27586206896552,10,30
304,6.084848484848486,11.121875,7.3103448275862055,10,31
305,6.206249999999999,11.21875,10.703333333333335,11,1
306,5.681249999999999,11.1,14.810000000000004,11,2
307,5.0625,10.325806451612904,12.283333333333333,11,3
308,4.612121212121211,10.439393939393938,13.235483870967743,11,4
309,5.435294117647058,10.588235294117647,6.861290322580647,11,5
310,4.46969696969697,10.390322580645158,9.864516129032257,11,6
311,5.011764705882354,10.164516129032256,7.877419354838709,11,7
312,5.5272727272727264,10.212121212121216,8.23333333333333,11,8
313,5.125806451612903,9.941935483870969,12.880000000000003,11,9
314,4.8375,9.665625,11.666666666666668,11,10
315,4.561764705882353,9.527272727272727,10.948387096774194,11,11
316,4.684374999999999,9.168750000000003,9.619354838709677,11,12
317,4.06969696969697,9.458064516129033,7.099999999999999,11,13
318,3.896875,9.570967741935483,7.587096774193549,11,14
319,3.8645161290322587,8.890322580645162,12.266666666666667,11,15
320,4.161290322580645,9.080645161290324,8.589999999999998,11,16
321,3.5656250000000007,9.22903225806452,13.219354838709679,11,17
322,3.962500000000001,8.545161290322582,10.003225806451614,11,18
323,3.5687500000000005,8.964516129032257,6.961290322580644,11,19
324,2.8666666666666667,9.196774193548386,14.048387096774196,11,20
325,3.9781250000000012,9.422580645161288,8.780000000000001,11,21
326,3.60625,9.16451612903226,11.983333333333333,11,22
327,3.60625,9.209677419354838,14.586666666666668,11,23
328,4.0,9.0125,12.409677419354841,11,24
329,3.7515151515151515,8.643749999999997,11.312903225806453,11,25
330,3.1393939393939387,8.6375,8.506451612903227,11,26
331,3.184848484848485,8.603225806451615,10.2741935483871,11,27
332,3.22121212121212,8.686666666666667,10.519354838709676,11,28
333,3.078125000000001,9.293333333333331,9.003333333333332,11,29
334,3.061290322580645,8.979310344827585,11.699999999999998,11,30
335,3.5517241379310334,9.049999999999999,7.957142857142856,12,1
336,4.04,8.551724137931034,9.539285714285713,12,2
337,3.9967741935483874,8.253333333333334,7.693103448275862,12,3
338,3.5000000000000004,8.076666666666666,8.072413793103449,12,4
339,3.1096774193548393,8.296551724137931,7.431034482758621,12,5
340,2.8161290322580648,7.882142857142857,8.310344827586206,12,6
341,3.0333333333333337,8.351724137931035,13.455172413793106,12,7
342,2.8699999999999997,8.472413793103447,8.462068965517242,12,8
343,3.045161290322581,8.420000000000002,8.672413793103448,12,9
