MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-2.612962962962964,8.798148148148146,66.40370370370371
2,-2.107407407407407,9.248148148148148,52.8574074074074
3,-1.021818181818182,12.041818181818183,54.07272727272727
4,0.12037037037037042,14.80185185185185,52.41296296296297
5,2.940740740740741,18.26666666666667,54.327777777777776
6,5.705555555555554,21.057407407407396,65.33703703703704
7,7.924074074074074,23.257407407407406,61.553703703703704
8,7.955555555555555,23.209259259259262,64.06111111111112
9,6.462962962962961,20.338888888888885,60.975925925925964
10,3.4754716981132083,15.630188679245283,73.38113207547168
11,-0.1056603773584907,11.449056603773588,73.8735849056604
12,-1.9943396226415095,9.715094339622638,73.21320754716982
