MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-28.101785714285718,-4.436363636363635,2.3418181818181814
2,-25.1375,2.8574074074074076,4.445454545454546
3,-16.717857142857145,12.850000000000001,2.6036363636363644
4,-6.653571428571428,21.827272727272728,5.171428571428571
5,1.4375000000000002,28.92321428571429,10.39464285714286
6,8.908928571428572,33.07037037037037,22.250000000000007
7,14.18214285714286,34.72222222222223,35.92142857142857
8,11.310714285714283,32.71320754716981,34.7482142857143
9,2.6,27.26666666666667,17.470909090909092
10,-6.8563636363636355,20.05283018867925,7.590909090909093
11,-18.310909090909092,8.56909090909091,2.7454545454545456
12,-25.898181818181815,-1.813207547169812,4.3054545454545465
