MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-8.3,8.1,33.2
2,-2.5,8.4,20.0
3,-1.5,12.100000000000001,59.599999999999994
4,-0.7000000000000001,14.600000000000001,39.800000000000004
5,5.4,23.950000000000003,28.1
6,8.600000000000001,26.5,17.950000000000003
7,9.4,29.6,50.7
8,10.75,29.300000000000004,31.6
9,6.2,21.0,39.4
10,-0.30000000000000004,13.3,43.0
11,-1.1500000000000001,10.4,61.25
12,-7.45,9.25,30.049999999999997
