DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-0.7999999999999998,10.645714285714286,0.0,1,1
2,-1.1676470588235297,10.539393939393937,0.14516129032258066,1,2
3,-1.2047619047619047,10.007142857142858,0.5909090909090909,1,3
4,-0.8135135135135135,9.888888888888891,0.6363636363636364,1,4
5,-0.9848484848484849,9.787878787878787,0.35185185185185186,1,5
6,-1.6500000000000001,9.742857142857142,0.45,1,6
7,-1.8333333333333326,8.629411764705882,1.6533333333333333,1,7
8,-1.3710526315789473,9.677777777777777,0.19411764705882353,1,8
9,-1.2102564102564106,10.268421052631581,0.484375,1,9
10,-1.1824999999999997,10.1675,0.0,1,10
11,-1.2235294117647058,9.40909090909091,1.6206896551724137,1,11
12,-1.2421052631578948,9.831578947368419,1.0,1,12
13,-1.6263157894736837,9.897368421052633,0.534375,1,13
14,-1.1365853658536587,10.115384615384619,0.0,1,14
15,-2.045714285714286,9.582352941176474,1.6451612903225807,1,15
16,-1.5465116279069768,9.281395348837208,0.6305555555555555,1,16
17,-1.623076923076923,9.469230769230768,0.4852941176470588,1,17
18,-1.331707317073171,9.235000000000003,2.511111111111111,1,18
19,-1.697058823529412,9.424242424242422,0.36875,1,19
20,-1.2926829268292686,9.997435897435901,0.4028571428571429,1,20
21,-1.8999999999999997,8.616666666666667,2.55625,1,21
22,-1.102777777777778,9.026470588235295,1.4258064516129034,1,22
23,-1.8421052631578951,9.203125,1.5612903225806452,1,23
24,-1.114705882352941,9.445454545454549,0.25,1,24
25,-1.6216216216216217,9.108108108108109,0.846875,1,25
26,-1.5775000000000001,9.697499999999998,0.19696969696969696,1,26
27,-1.3342105263157897,9.76388888888889,3.082857142857143,1,27
28,-1.4825,10.235897435897433,0.6363636363636364,1,28
29,-1.548484848484849,9.590625,2.017857142857143,1,29
30,-1.286842105263158,9.718918918918918,1.765625,1,30
31,-1.6184210526315792,9.931578947368418,2.3125,1,31
32,-1.5833333333333333,9.460526315789473,0.1527777777777778,2,1
33,-0.8513513513513512,8.68888888888889,1.1258064516129032,2,2
34,-1.6690476190476193,9.788095238095238,0.2878787878787879,2,3
35,-1.3447368421052632,9.686842105263162,0.85,2,4
36,-1.517142857142857,9.13235294117647,1.7034482758620688,2,5
37,-1.1951219512195121,10.049999999999999,1.034375,2,6
38,-1.0948717948717948,9.786842105263158,1.3625,2,7
39,-1.484848484848485,9.6625,0.4517241379310345,2,8
40,-1.442105263157895,10.083333333333336,3.2806451612903222,2,9
41,-0.9214285714285717,9.73846153846154,1.9599999999999997,2,10
42,-1.711111111111111,9.700000000000001,0.14285714285714285,2,11
43,-1.2146341463414636,10.629999999999999,0.38529411764705884,2,12
44,-0.7047619047619046,10.94047619047619,0.6764705882352942,2,13
45,-0.32564102564102565,11.684210526315791,0.8264705882352942,2,14
46,0.06190476190476181,10.6825,4.055882352941176,2,15
47,-0.7085714285714287,10.92,0.37419354838709684,2,16
48,-0.35128205128205137,9.566666666666666,3.573529411764706,2,17
49,-0.4285714285714286,10.300000000000002,1.7966666666666666,2,18
50,-0.25476190476190486,10.77,2.3971428571428572,2,19
51,0.17560975609756108,10.857500000000002,0.5972222222222222,2,20
52,-0.10606060606060604,10.89090909090909,1.875,2,21
53,-0.00697674418604661,11.085714285714287,0.5277777777777778,2,22
