MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-30.987500000000004,-8.009615384615385,19.896428571428576
2,-28.55357142857144,-1.5518518518518518,12.02142857142857
3,-20.089285714285715,8.905555555555557,12.007142857142862
4,-7.812499999999997,19.756603773584903,11.078571428571427
5,-0.5464285714285714,27.022641509433964,20.566071428571433
6,7.155357142857142,30.377358490566042,43.210714285714275
7,12.094642857142857,32.079245283018864,70.15178571428571
8,9.044642857142858,30.4673076923077,53.43035714285715
9,0.5072727272727273,24.832692307692312,26.23454545454545
10,-8.743636363636368,17.78679245283019,12.201818181818183
11,-20.754545454545454,5.99074074074074,11.156363636363636
12,-28.80000000000001,-5.253846153846154,17.89272727272727
