MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-24.198214285714283,-6.587272727272726,84.50000000000001
2,-20.93035714285714,-1.962499999999999,69.24642857142858
3,-10.935714285714287,13.970909090909089,36.137499999999996
4,2.482142857142857,25.429090909090913,8.210714285714287
5,9.858928571428573,31.862500000000004,14.260714285714284
6,16.014285714285712,36.01454545454545,17.48214285714286
7,18.7625,37.550000000000004,24.41964285714285
8,16.630357142857147,36.094642857142844,15.97142857142857
9,9.57272727272727,30.485185185185188,9.32
10,0.609090909090909,21.287037037037045,6.5890909090909116
11,-9.907272727272726,9.17962962962963,13.580000000000002
12,-20.376363636363646,-2.93090909090909,74.66181818181818
