DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-1.2461538461538457,3.125,1.5111111111111113,1,1
2,-0.8400000000000001,2.416666666666667,3.1555555555555563,1,2
3,-1.325,4.216666666666667,4.185714285714286,1,3
4,-1.758333333333333,4.114285714285715,2.1444444444444444,1,4
5,-1.1285714285714286,1.6800000000000002,2.107142857142857,1,5
6,0.9333333333333333,4.477777777777778,1.2750000000000001,1,6
7,-3.542857142857143,2.942857142857143,0.5599999999999999,1,7
8,-3.7600000000000002,-0.05000000000000012,0.7555555555555555,1,8
9,-0.11538461538461539,3.3363636363636364,1.1,1,9
10,-1.0777777777777782,4.6000000000000005,4.7,1,10
11,-0.8285714285714288,4.05,1.2777777777777777,1,11
12,-2.0153846153846158,2.3500000000000005,0.8272727272727274,1,12
13,-0.9666666666666665,3.0,1.52,1,13
14,-4.825,1.8444444444444446,1.4666666666666668,1,14
15,-2.8142857142857145,6.733333333333333,2.04,1,15
16,-0.7846153846153846,1.366666666666667,1.15,1,16
17,-1.6714285714285713,3.1999999999999997,1.8142857142857145,1,17
18,-5.155555555555556,-0.6142857142857144,2.88,1,18
19,-2.7888888888888888,1.5142857142857145,1.6500000000000001,1,19
20,-3.88,-0.45000000000000007,1.485714285714286,1,20
21,-2.6133333333333337,4.083333333333333,0.7833333333333333,1,21
22,-2.6125,2.6,0.942857142857143,1,22
23,-0.5454545454545454,5.112500000000001,2.1800000000000006,1,23
24,-0.7888888888888891,4.371428571428572,1.3250000000000002,1,24
25,-0.30769230769230776,4.966666666666667,1.6000000000000003,1,25
26,-0.6399999999999999,4.9,2.3,1,26
27,-1.1300000000000001,4.566666666666666,2.0777777777777775,1,27
28,-2.4076923076923076,2.9818181818181824,0.6100000000000001,1,28
29,-1.225,3.5099999999999993,1.1,1,29
30,-1.7714285714285711,3.0153846153846158,1.5692307692307694,1,30
31,-0.4333333333333333,5.154545454545453,0.2777777777777778,1,31
32,-1.72,5.022222222222222,2.3875,2,1
33,-1.0818181818181818,5.7555555555555555,0.32222222222222224,2,2
34,-0.23333333333333336,4.35,1.0250000000000001,2,3
35,-0.07500000000000007,5.42,0.0,2,4
36,-1.18,4.7,1.8666666666666667,2,5
37,0.6444444444444445,3.75,0.85,2,6
38,-0.09090909090909106,5.118181818181818,1.8333333333333337,2,7
