MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-14.118181818181819,0.6862745098039212,62.70181818181818
2,-14.970909090909089,1.6760000000000006,37.93818181818181
3,-10.138181818181819,6.692,53.376363636363614
4,-2.8218181818181822,16.373469387755105,54.465454545454556
5,1.6654545454545453,22.470833333333335,63.90727272727271
6,6.447272727272727,23.910204081632646,65.57272727272728
7,11.41454545454546,27.22244897959185,71.89272727272729
8,13.698181818181816,28.104081632653063,109.95818181818184
9,9.481481481481483,23.99591836734694,98.27222222222224
10,2.8037037037037047,19.068,77.97962962962963
11,-3.905555555555555,12.59,63.89629629629628
12,-10.11296296296296,4.702127659574468,60.379629629629626
