DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,15.285714285714286,22.314285714285713,0.0,1,1
2,15.12857142857143,22.000000000000004,0.0,1,2
3,15.950000000000003,22.816666666666666,0.0,1,3
4,15.440000000000001,21.36,0.75,1,4
5,14.516666666666667,21.266666666666666,0.0,1,5
6,14.814285714285715,21.557142857142857,0.0,1,6
7,15.366666666666667,21.86666666666667,0.3333333333333333,1,7
8,14.020000000000001,21.533333333333335,0.0,1,8
9,14.428571428571429,21.071428571428573,0.0,1,9
10,16.7,23.08,0.16,1,10
11,14.333333333333334,20.000000000000004,0.0,1,11
12,14.333333333333336,18.6,0.0,1,12
13,13.5,20.35,0.5,1,13
14,14.55,20.200000000000003,0.0,1,14
15,13.283333333333333,17.733333333333334,3.0,1,15
16,12.299999999999999,17.96666666666667,1.6200000000000003,1,16
17,15.320000000000002,20.98,0.0,1,17
18,11.84,19.75,1.5250000000000001,1,18
19,9.55,13.9,0.0,1,19
20,13.15,18.3,0.0,1,20
21,13.062500000000002,18.5,0.0,1,21
22,16.333333333333332,22.366666666666664,0.0,1,22
23,14.525,20.875,9.3,1,23
24,12.085714285714285,17.916666666666668,1.1833333333333333,1,24
25,11.41666666666667,17.733333333333334,0.0,1,25
26,11.98,18.633333333333333,0.0,1,26
27,11.940000000000001,17.78,0.125,1,27
28,10.700000000000001,18.48,0.0,1,28
29,10.775,16.950000000000003,0.25,1,29
30,13.500000000000004,19.083333333333336,0.0,1,30
31,12.899999999999999,20.675,0.6666666666666666,1,31
32,13.700000000000001,19.55,0.9600000000000002,2,1
33,11.925,17.975,0.5,2,2
34,9.7,18.72,0.1,2,3
35,10.283333333333333,20.033333333333335,0.0,2,4
36,14.55,21.1,0.0,2,5
37,10.96,16.7,6.025,2,6
38,11.680000000000001,19.419999999999998,5.4,2,7
39,13.514285714285714,20.08571428571429,0.42857142857142855,2,8
40,13.700000000000001,19.3,0.0,2,9
41,14.566666666666668,21.0,0.06000000000000001,2,10
42,14.116666666666667,20.650000000000002,1.0166666666666668,2,11
43,14.5,21.419999999999998,0.6,2,12
44,15.299999999999999,20.171428571428574,2.1666666666666665,2,13
45,15.316666666666668,20.46666666666667,0.0,2,14
46,16.575000000000003,22.125,1.7000000000000002,2,15
47,14.8,20.175,5.0,2,16
48,15.65,19.775000000000002,0.0,2,17
49,14.583333333333334,18.200000000000003,6.866666666666667,2,18
50,13.05,18.7,1.7750000000000001,2,19
51,14.733333333333334,21.433333333333337,1.366666666666667,2,20
52,12.520000000000001,20.724999999999998,1.975,2,21
53,12.3,15.819999999999999,1.25,2,22
54,13.500000000000002,17.642857142857142,1.0166666666666668,2,23
55,14.440000000000001,19.880000000000003,1.5250000000000001,2,24
56,14.020000000000001,18.580000000000002,0.2,2,25
57,13.600000000000001,17.95,1.3333333333333333,2,26
58,14.650000000000002,19.0,5.025,2,27
59,13.260000000000002,18.48,2.5500000000000003,2,28
60,13.200000000000001,17.975,0.16666666666666666,3,1
61,13.16,17.875000000000004,7.0,3,2
62,14.033333333333331,20.383333333333333,3.2,3,3
63,14.633333333333335,21.533333333333335,0.06000000000000001,3,4
64,15.700000000000003,22.675000000000004,0.0,3,5
65,16.571428571428573,22.6,0.0,3,6
66,17.02,23.82,0.1,3,7
67,17.85,23.000000000000004,0.0,3,8
68,17.575,22.1,0.0,3,9
69,16.533333333333335,22.400000000000002,0.0,3,10
70,14.628571428571432,19.566666666666666,1.8571428571428572,3,11
71,14.6,19.216666666666665,2.7199999999999998,3,12
72,16.425,22.166666666666668,0.16666666666666666,3,13
73,15.65,20.099999999999998,0.42857142857142855,3,14
74,17.016666666666666,22.52,0.3,3,15
75,16.416666666666668,22.349999999999998,0.0,3,16
76,19.266666666666666,23.0,0.0,3,16
77,16.160000000000004,20.35,0.375,3,18
78,14.24,19.680000000000003,4.58,3,19
79,14.000000000000002,17.875,0.75,3,20
80,15.766666666666666,20.783333333333335,0.4666666666666666,3,21
81,15.300000000000002,19.92,0.16,3,22
82,16.585714285714285,22.55,0.5499999999999999,3,23
83,17.46,22.96,0.1,3,24
84,17.6,23.525,0.0,3,24
85,18.666666666666668,24.750000000000004,0.0,3,26
86,18.0,24.0,0.0,3,27
87,17.514285714285712,22.614285714285717,1.02,3,28
88,18.54,24.160000000000004,1.02,3,29
89,17.740000000000002,22.919999999999998,0.25,3,30
90,18.450000000000003,24.75,0.0,3,31
91,19.942857142857143,25.771428571428572,0.4666666666666666,4,1
92,20.533333333333335,26.26666666666667,0.3333333333333333,4,2
93,18.95,23.825000000000003,4.775,4,3
94,16.983333333333334,21.033333333333335,6.0,4,4
95,17.060000000000002,25.150000000000002,9.775,4,5
96,18.0,26.033333333333335,1.366666666666667,4,6
97,19.62,25.72,0.125,4,7
98,19.1,24.940000000000005,3.8200000000000003,4,8
99,19.733333333333334,24.86666666666667,1.0,4,9
