MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-22.288888888888888,5.765217391304348,9.142307692307694
2,-18.466666666666665,9.345833333333333,3.8592592592592587
3,-12.929629629629629,13.979999999999997,8.757692307692308
4,-7.177777777777777,18.658333333333335,25.34074074074074
5,-2.0148148148148146,20.98333333333333,70.02592592592595
6,2.4518518518518526,23.01666666666667,80.33703703703705
7,4.437037037037038,25.479166666666668,103.94444444444443
8,3.548148148148149,25.63478260869566,104.79629629629629
9,-0.4538461538461539,21.869565217391308,70.6846153846154
10,-7.484615384615386,16.2375,23.515384615384615
11,-15.692307692307692,10.808,4.3730769230769235
12,-20.930769230769236,5.743478260869565,1.646153846153846
