DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,3.9927272727272727,11.633333333333333,0.8645833333333335,1,1
2,4.539285714285714,11.75,1.072,1,2
3,4.540384615384617,11.838,1.8959183673469386,1,3
4,4.464814814814815,11.374509803921569,3.072000000000001,1,4
5,4.0092592592592595,10.903921568627451,2.459615384615385,1,5
6,3.8137254901960786,10.73,2.3571428571428577,1,6
7,3.919607843137255,10.892000000000001,1.6459999999999997,1,7
8,3.4509803921568634,10.786274509803922,1.8291666666666666,1,8
9,3.626923076923078,11.27959183673469,1.4769230769230766,1,9
10,4.096363636363637,11.378846153846153,1.9547169811320757,1,10
11,4.167924528301886,11.049019607843139,1.725,1,11
12,3.8055555555555562,10.713725490196078,2.7519230769230774,1,12
13,3.738888888888888,11.125999999999998,1.72156862745098,1,13
14,3.509433962264151,10.947058823529414,4.630612244897959,1,14
15,3.7037735849056608,10.223529411764705,3.1176470588235294,1,15
16,3.196226415094341,9.821568627450981,2.34,1,16
17,3.575000000000001,9.658000000000001,1.2833333333333334,1,17
18,3.8703703703703702,9.606,2.342857142857143,1,18
19,3.898214285714286,9.925000000000002,3.0705882352941187,1,19
20,4.332075471698112,9.803846153846155,2.471428571428572,1,20
21,4.210204081632654,10.47142857142857,2.735416666666667,1,21
22,4.058490566037737,10.690196078431368,2.8770833333333337,1,22
23,4.162962962962961,10.749019607843136,2.6673469387755104,1,23
24,4.116666666666667,9.82884615384615,2.284313725490196,1,24
25,3.7326923076923078,9.409999999999998,4.062,1,25
26,3.1326923076923086,9.294,2.8000000000000007,1,26
27,3.5927272727272737,9.486274509803922,1.8339999999999999,1,27
28,3.6277777777777778,10.531372549019608,2.7900000000000005,1,28
29,3.990384615384615,11.015686274509804,3.0854166666666667,1,29
30,4.2236363636363645,11.340384615384616,1.8211538461538457,1,30
31,4.020754716981132,11.009615384615383,3.3819999999999997,1,31
32,3.680392156862746,9.77,3.7200000000000006,2,1
33,3.9037037037037043,10.352941176470589,3.284313725490197,2,2
34,3.8074074074074065,9.688461538461537,3.931372549019607,2,3
35,4.421568627450981,10.39,4.106000000000001,2,4
36,4.714545454545455,10.898039215686273,2.4588235294117644,2,5
37,4.942592592592593,11.476470588235298,3.8795918367346935,2,6
38,5.009803921568627,11.412244897959184,4.845833333333333,2,7
39,4.85,11.998000000000005,2.355102040816327,2,8
40,5.25925925925926,12.178431372549023,3.2320000000000007,2,9
41,5.264814814814814,12.102,3.3352941176470585,2,10
42,5.186538461538461,13.01,2.2940000000000005,2,11
43,6.044444444444444,14.190000000000003,1.9059999999999997,2,12
44,6.73090909090909,14.084615384615383,3.684,2,13
45,7.252727272727271,14.475000000000001,3.588461538461539,2,14
46,7.075471698113206,14.439215686274505,4.972,2,15
47,6.458490566037736,13.690196078431372,4.505882352941176,2,16
48,6.094230769230771,13.505882352941176,4.263265306122451,2,17
49,6.409433962264152,12.68,3.4588235294117644,2,18
50,6.565384615384617,12.450000000000005,3.1294117647058823,2,19
51,5.907843137254902,12.707843137254903,2.9819999999999998,2,20
52,6.601886792452831,13.98,2.127450980392157,2,21
53,7.45,14.801923076923073,3.5773584905660383,2,22
54,6.905882352941175,14.039999999999997,4.811764705882353,2,23
55,6.983636363636362,13.64901960784314,3.7388888888888894,2,24
56,7.1547169811320765,13.514000000000001,4.326415094339622,2,25
57,7.026415094339624,13.088,4.2749999999999995,2,26
58,7.296296296296297,14.07115384615385,5.840384615384616,2,27
59,7.159615384615384,14.655999999999999,2.847058823529411,2,28
60,7.473584905660378,14.53,3.1180000000000003,3,1
61,7.047169811320755,14.721999999999996,4.738000000000001,3,2
62,7.153703703703704,14.135999999999997,4.466666666666666,3,3
63,6.9480769230769255,14.797999999999996,5.4559999999999995,3,4
64,7.414814814814814,15.558823529411766,6.094230769230771,3,5
65,8.038461538461537,16.01568627450981,4.521568627450981,3,6
66,8.266037735849055,15.517307692307693,6.890384615384617,3,7
67,8.768518518518514,15.598076923076919,6.763461538461541,3,8
68,8.753703703703705,16.243137254901956,3.905769230769231,3,9
69,8.583018867924526,15.729999999999997,4.988461538461539,3,10
70,9.089285714285714,16.061538461538458,3.726415094339623,3,11
71,9.216363636363637,17.139215686274508,5.413461538461538,3,12
72,9.503846153846156,16.30204081632653,6.872000000000002,3,13
73,10.01132075471698,16.714,3.979245283018869,3,14
74,10.31320754716981,16.889999999999997,4.919607843137255,3,15
75,9.975925925925928,17.47254901960784,4.192592592592594,3,16
76,10.062962962962965,17.483673469387753,4.515384615384616,3,17
77,10.407547169811322,17.239999999999995,5.838000000000001,3,18
78,10.522641509433964,17.43673469387755,8.05,3,19
79,10.757692307692313,16.9795918367347,5.0680000000000005,3,20
80,10.196226415094339,17.385714285714286,6.292307692307693,3,21
81,10.50576923076923,18.09387755102041,6.34,3,22
82,10.477777777777776,17.375999999999994,5.921568627450982,3,23
83,10.571153846153843,17.643137254901962,6.739215686274511,3,24
84,10.418181818181818,17.659615384615385,4.735185185185187,3,25
85,10.494339622641506,18.207843137254905,4.507692307692308,3,26
86,10.822222222222221,18.695918367346934,5.745283018867926,3,27
87,11.40740740740741,18.678,5.598076923076923,3,28
88,11.784905660377355,19.444897959183674,6.071153846153846,3,29
89,12.361111111111109,19.198039215686272,8.578846153846156,3,30
90,12.636538461538462,20.25208333333333,5.357692307692309,3,31
91,12.621818181818185,20.484313725490196,7.237735849056604,4,1
92,12.685185185185185,19.656862745098042,6.694117647058825,4,2
93,12.679629629629629,19.71632653061224,8.382,4,3
