DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,5.6017857142857155,14.458928571428569,1.7267857142857148,1,1
2,5.644642857142857,14.119642857142855,3.0464285714285717,1,2
3,5.541071428571433,14.276785714285712,0.9982142857142859,1,3
4,5.076785714285714,13.96071428571428,1.430357142857143,1,4
5,5.091071428571429,13.830357142857139,1.3125000000000002,1,5
6,5.1,13.519642857142856,1.9464285714285718,1,6
7,5.739285714285714,13.7375,2.455357142857143,1,7
8,5.466071428571428,13.823214285714288,1.835714285714286,1,8
9,5.448214285714287,13.821428571428573,1.2482142857142862,1,9
10,5.646428571428572,13.980357142857141,2.5982142857142856,1,10
11,5.355357142857144,13.935714285714285,1.2089285714285716,1,11
12,5.332142857142856,13.799999999999999,1.3482142857142865,1,12
13,5.430357142857143,13.660714285714288,3.9410714285714272,1,13
14,5.487499999999998,13.703571428571435,4.689285714285714,1,14
15,5.283928571428573,13.626785714285715,1.8428571428571432,1,15
16,5.287499999999999,13.367857142857146,1.1500000000000001,1,16
17,5.121428571428571,13.621428571428575,1.5571428571428572,1,17
18,5.369642857142856,13.649999999999995,1.3964285714285711,1,18
19,5.667857142857143,13.676785714285716,3.0071428571428576,1,19
20,5.369642857142856,13.585714285714287,3.989285714285713,1,20
21,5.5321428571428575,13.8375,2.423214285714286,1,21
22,5.439285714285714,13.675,2.917857142857143,1,22
23,5.748214285714288,13.846428571428566,2.7678571428571432,1,23
24,5.69642857142857,13.696428571428571,2.407142857142857,1,24
25,5.148214285714287,13.6125,0.8857142857142858,1,25
26,4.801785714285715,13.787500000000005,1.1857142857142857,1,26
27,4.632142857142858,13.800000000000002,1.2,1,27
28,4.855357142857144,13.921428571428569,2.666071428571428,1,28
29,5.003571428571427,13.941071428571432,3.714285714285715,1,29
30,5.410714285714286,13.851785714285711,1.3696428571428574,1,30
31,5.162500000000001,13.467857142857143,1.255357142857143,1,31
32,4.9196428571428585,13.82678571428571,3.2321428571428568,2,1
33,5.2321428571428585,13.891071428571427,2.3875,2,2
34,5.39642857142857,14.437500000000002,3.1125,2,3
35,5.714285714285714,14.578571428571427,3.0285714285714276,2,4
36,5.585714285714284,14.442857142857148,2.510714285714286,2,5
37,5.478571428571429,14.057142857142859,2.3410714285714285,2,6
38,5.339285714285714,14.025000000000004,0.7875000000000002,2,7
39,4.88392857142857,14.2375,2.742857142857143,2,8
40,5.317857142857142,14.132142857142862,2.6214285714285723,2,9
41,5.105357142857142,14.50357142857143,1.603571428571429,2,10
42,5.199999999999998,14.112499999999997,1.1446428571428573,2,11
43,4.857142857142857,13.801785714285716,2.735714285714286,2,12
44,5.0196428571428555,13.753571428571428,1.9410714285714288,2,13
45,5.119642857142856,13.425,2.0375000000000005,2,14
46,4.896428571428572,13.539285714285715,3.626785714285714,2,15
47,5.198214285714285,13.287499999999998,4.567857142857143,2,16
48,5.896428571428571,13.53928571428571,2.208928571428572,2,17
49,5.221428571428572,13.883928571428566,3.0874999999999995,2,18
50,5.187500000000001,14.058928571428568,1.180357142857143,2,19
51,5.180357142857142,13.880357142857145,2.3178571428571426,2,20
52,5.824999999999998,14.069642857142858,1.9625000000000001,2,21
53,5.383928571428571,14.017857142857144,1.2785714285714287,2,22
54,5.3339285714285705,14.344642857142857,3.176785714285714,2,23
55,5.619642857142857,14.153571428571427,3.2714285714285714,2,24
56,5.510714285714286,14.082142857142856,2.635714285714286,2,25
57,5.528571428571426,14.083928571428562,3.4071428571428575,2,26
58,5.171428571428571,14.155357142857142,2.576785714285715,2,27
59,5.542857142857144,14.237499999999995,4.992857142857143,2,28
60,5.7124999999999995,14.473214285714286,4.7821428571428575,3,1
61,5.97857142857143,15.085714285714289,2.923214285714286,3,2
62,6.35,15.037499999999996,2.0571428571428574,3,3
63,5.910714285714284,14.873214285714285,2.8160714285714294,3,4
64,5.691071428571429,14.733928571428576,2.6232142857142855,3,5
65,5.869642857142859,14.262500000000003,2.396428571428571,3,6
66,5.978571428571428,14.451785714285716,2.446428571428572,3,7
67,5.7321428571428585,14.399999999999997,1.5875,3,8
68,5.7803571428571425,14.871428571428568,3.610714285714286,3,9
69,5.925000000000002,14.83392857142857,2.803571428571428,3,10
70,6.4625,15.166071428571431,1.4892857142857143,3,11
71,6.258928571428571,15.219642857142857,1.825,3,12
72,6.121428571428571,15.671428571428573,1.6696428571428574,3,13
73,6.914285714285714,15.642857142857144,3.405357142857141,3,14
74,6.873214285714285,15.47857142857143,2.6535714285714285,3,15
75,6.621428571428569,15.912500000000003,2.819642857142857,3,16
76,6.573214285714286,15.762499999999998,2.8928571428571423,3,17
77,6.6946428571428545,15.991071428571432,0.685714285714286,3,18
78,7.119642857142858,16.164285714285715,0.7410714285714288,3,19
79,7.066071428571427,15.837500000000002,3.5785714285714283,3,20
80,7.035714285714285,15.589285714285714,1.9678571428571432,3,21
81,7.39464285714286,16.137500000000006,0.4428571428571428,3,22
82,7.439285714285718,16.680357142857144,0.5928571428571427,3,23
83,7.503571428571428,15.992857142857147,2.442857142857142,3,24
84,7.273214285714288,16.117857142857144,1.467857142857143,3,25
85,7.2,16.483928571428574,2.525000000000001,3,26
86,7.69642857142857,16.4,2.25,3,27
87,7.548214285714285,16.458928571428576,1.7910714285714289,3,28
88,7.807142857142856,16.7625,2.7053571428571423,3,29
89,7.705357142857141,16.471428571428568,2.1303571428571426,3,30
