MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-23.88392857142858,-1.507142857142857,5.538181818181819
2,-20.86071428571429,3.2946428571428563,6.569642857142859
3,-12.696428571428573,11.825000000000003,14.337500000000004
4,-2.823214285714285,21.874999999999996,29.758928571428584
5,4.869642857142858,28.137500000000006,61.20357142857143
6,12.358928571428574,30.628571428571433,104.42857142857144
7,16.8375,31.110714285714298,167.27142857142857
8,13.807142857142859,30.45714285714286,142.3
9,5.525454545454546,26.96363636363636,54.1709090909091
10,-3.794545454545455,21.047272727272734,31.185454545454547
11,-13.805454545454548,11.32,17.852727272727275
12,-21.301818181818177,1.8054545454545456,7.40909090909091
