MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-4.625,7.15,24.300000000000004
2,-4.6,9.525,30.25
3,-5.65,14.725,29.75
4,-3.9,16.575,42.349999999999994
5,1.8,23.28,57.8
6,2.8,25.839999999999996,72.16
7,5.666666666666667,26.3,116.39999999999998
8,6.0,29.53333333333333,45.6
9,3.033333333333333,24.266666666666666,38.96666666666667
10,-2.5,14.4,85.5
11,-3.75,11.55,39.675
12,-7.625,8.225,70.62499999999999
