DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-0.23157894736842108,10.132432432432434,0.625,1,1
2,-0.2536585365853658,10.246341463414634,0.5151515151515151,1,2
3,-0.6057142857142858,10.149999999999999,1.193103448275862,1,3
4,-0.4205882352941177,9.973529411764707,1.1290322580645162,1,4
5,-0.13157894736842102,9.162162162162163,0.9,1,5
6,-0.5617647058823529,9.399999999999999,0.34814814814814815,1,6
7,-0.49117647058823527,9.984375000000002,1.4444444444444444,1,7
8,-0.19999999999999996,10.73666666666667,1.6642857142857144,1,8
9,-0.937142857142857,9.270588235294117,0.1962962962962963,1,9
10,-0.7972222222222222,9.258333333333336,0.6206896551724138,1,10
11,-0.8078947368421053,8.972972972972974,2.0806451612903225,1,11
12,-0.9428571428571431,9.294285714285715,0.3148148148148148,1,12
13,-0.8702702702702705,8.961111111111116,0.8200000000000001,1,13
14,-1.0000000000000002,9.579487179487174,1.078125,1,14
15,-0.9085714285714287,9.177142857142858,0.5178571428571429,1,15
16,-1.4512820512820512,8.887179487179491,0.16666666666666666,1,16
17,-0.8837837837837836,9.491666666666669,0.8533333333333334,1,17
18,-1.3666666666666663,8.851428571428572,1.096774193548387,1,18
19,-1.0375,9.021875000000001,0.8586206896551724,1,19
20,-0.5138888888888887,9.391176470588235,0.8033333333333333,1,20
21,-0.8454545454545455,9.021212121212121,1.29,1,21
22,-0.4875000000000001,8.617500000000001,2.01875,1,22
23,-1.0562500000000001,9.661290322580648,2.251851851851852,1,23
24,-1.0000000000000002,9.036666666666664,1.5576923076923077,1,24
25,-0.7833333333333333,9.331428571428571,1.0733333333333335,1,25
26,-1.0263157894736843,9.355555555555554,1.5032258064516129,1,26
27,-1.4605263157894741,9.399999999999999,0.309375,1,27
28,-1.5972972972972974,8.664864864864866,0.2612903225806452,1,28
29,-1.4789473684210528,9.329729729729731,2.264516129032258,1,29
30,-0.9000000000000001,9.622857142857143,1.4344827586206896,1,30
31,-1.9833333333333334,8.325000000000001,1.6612903225806452,1,31
32,-1.5105263157894737,8.813157894736843,0.8064516129032258,2,1
33,-1.029411764705882,8.826470588235296,1.0551724137931036,2,2
34,-1.9948717948717956,8.560526315789474,1.035483870967742,2,3
35,-1.6315789473684206,8.95135135135135,1.8233333333333333,2,4
36,-1.0897435897435899,9.07179487179487,1.790625,2,5
37,-1.1594594594594594,8.837837837837839,1.0833333333333333,2,6
38,-1.3914285714285717,9.055882352941175,0.6964285714285714,2,7
39,-0.9028571428571431,9.497058823529409,1.4777777777777776,2,8
40,-1.225641025641026,9.115384615384615,0.5882352941176471,2,9
41,-1.287878787878788,9.375000000000002,1.6111111111111112,2,10
42,-1.247222222222222,9.916666666666668,0.06896551724137931,2,11
