DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,0.7560975609756098,6.5470588235294125,4.24102564102564,1,1
2,0.5567567567567568,6.433333333333334,5.311764705882354,1,2
3,0.45526315789473676,6.536666666666667,7.063888888888889,1,3
4,0.35428571428571437,5.796296296296297,6.557142857142856,1,4
5,0.36666666666666664,5.700000000000001,5.944444444444445,1,5
6,0.08947368421052632,5.334374999999999,6.588888888888888,1,6
7,-0.09473684210526312,5.803571428571426,5.2138888888888895,1,7
8,0.5945945945945945,6.4375,6.917142857142857,1,8
9,-0.024390243902438997,6.366666666666665,6.813888888888889,1,9
10,-0.4270270270270271,5.156666666666666,6.705405405405405,1,10
11,0.06764705882352946,5.575862068965516,6.375757575757575,1,11
12,0.1341463414634146,5.72258064516129,4.8810810810810805,1,12
13,-0.02972972972972973,5.006451612903226,8.314705882352941,1,13
14,-0.11351351351351349,4.765624999999999,5.914705882352941,1,14
15,-0.6697674418604653,4.716666666666667,5.853658536585365,1,15
16,-0.5909090909090913,4.944117647058825,4.124999999999999,1,16
17,-0.45428571428571424,5.133333333333333,4.7870967741935475,1,17
18,-0.440909090909091,5.3194444444444455,5.946511627906976,1,18
19,-0.6441176470588235,4.6,4.908823529411764,1,19
20,-0.6756097560975611,5.097142857142856,4.405128205128205,1,20
21,-0.8299999999999998,5.088888888888889,6.561538461538461,1,21
22,0.024390243902438997,5.285294117647059,4.275609756097562,1,22
23,-0.4617647058823529,4.986206896551724,5.565625,1,23
24,-0.46000000000000013,4.890000000000001,4.08125,1,24
25,-0.702325581395349,4.908333333333334,6.704761904761905,1,25
26,-0.4142857142857143,4.712121212121212,2.9615384615384612,1,26
27,-0.5485714285714285,5.396774193548389,5.361764705882354,1,27
28,-0.6024999999999998,4.597222222222222,3.965,1,28
29,-0.8323529411764705,4.993103448275863,4.076470588235294,1,29
30,-0.686046511627907,4.999999999999999,4.8951219512195125,1,30
31,-0.7852941176470588,4.5,4.991176470588235,1,31
32,-1.3375000000000001,4.857692307692308,5.780645161290323,2,1
33,-0.9375000000000003,4.649999999999999,3.6487179487179477,2,2
34,-1.3,4.422580645161291,4.269444444444444,2,3
35,-1.1157894736842109,3.965625,6.186486486486486,2,4
36,-0.9195121951219513,5.175000000000001,6.0777777777777775,2,5
37,-0.4604651162790698,5.1527777777777795,4.586842105263157,2,6
38,-0.8083333333333333,5.05,2.6794117647058817,2,7
39,-0.9270270270270276,4.6911764705882355,3.5470588235294116,2,8
40,-0.7374999999999996,4.697058823529413,4.6450000000000005,2,9
41,-0.8432432432432434,4.9548387096774205,3.891176470588235,2,10
42,-0.391891891891892,4.812121212121212,4.845714285714285,2,11
43,-1.1121951219512194,5.76764705882353,4.626315789473684,2,12
44,-0.42820512820512846,5.952941176470588,4.221052631578947,2,13
45,-0.0533333333333334,6.624324324324325,3.005,2,14
46,-0.7166666666666665,5.358064516129032,4.1484848484848476,2,15
47,0.0022727272727272345,5.625000000000001,3.6292682926829265,2,16
48,-0.49736842105263185,5.908823529411765,2.402702702702703,2,17
49,-0.08157894736842107,5.91764705882353,3.9162162162162155,2,18
50,0.05609756097560975,6.584375,3.986842105263158,2,19
51,-0.13499999999999998,6.648648648648648,4.243243243243243,2,20
52,-0.42162162162162187,6.122580645161291,3.5971428571428565,2,21
53,-0.315909090909091,6.248648648648648,2.9785714285714286,2,22
54,0.2515151515151515,7.250000000000001,6.264285714285714,2,23
55,0.31578947368421045,6.8,2.7888888888888888,2,24
56,-0.3534883720930233,6.017142857142859,3.6297297297297293,2,25
57,-0.10952380952380951,6.166666666666667,3.313513513513513,2,26
58,0.19736842105263164,7.193939393939396,2.4942857142857138,2,27
59,0.20714285714285707,7.010256410256409,3.8666666666666663,2,28
60,0.6526315789473686,7.312500000000001,5.114705882352942,3,1
61,0.15862068965517245,6.114285714285714,4.817241379310344,3,2
62,0.44749999999999995,7.858823529411764,2.3179487179487177,3,3
63,0.2210526315789474,7.3656250000000005,3.3685714285714288,3,4
64,0.7613636363636364,7.684210526315789,3.6184210526315788,3,5
65,0.4658536585365854,7.761111111111112,4.225714285714285,3,6
66,0.17105263157894743,6.806896551724139,4.1171428571428565,3,7
67,0.9342857142857144,7.7137931034482765,2.5272727272727273,3,8
68,0.9149999999999998,8.88823529411765,2.9513513513513505,3,9
69,1.1815789473684213,9.017647058823528,3.7764705882352936,3,10
70,0.9214285714285714,7.535294117647059,3.2026315789473676,3,11
71,0.7777777777777778,8.316129032258065,2.2249999999999996,3,12
72,1.1078947368421053,9.111428571428569,2.3777777777777773,3,13
73,1.75,9.81388888888889,2.6794117647058817,3,14
74,1.1589743589743589,9.01764705882353,2.1705882352941175,3,15
75,1.522857142857143,9.53793103448276,2.432258064516129,3,16
76,1.491666666666667,9.652941176470588,2.493939393939394,3,17
77,2.2928571428571436,10.521621621621621,2.7075,3,18
78,2.2444444444444445,10.631249999999998,3.723333333333333,3,19
79,2.424999999999999,11.700000000000003,1.3342857142857143,3,20
80,2.6297297297297297,10.348275862068965,3.78125,3,21
81,2.4524999999999992,9.861111111111112,2.5625,3,22
82,2.4823529411764707,10.064516129032258,3.0866666666666664,3,23
83,1.8051282051282054,10.534285714285712,3.0742857142857143,3,24
84,2.5775,9.742857142857142,2.7800000000000002,3,25
85,2.9378378378378374,10.590909090909093,2.4774193548387102,3,26
86,2.4764705882352946,11.074193548387099,3.1624999999999996,3,27
87,3.0424999999999995,11.37837837837838,1.9310344827586208,3,28
88,3.1971428571428575,13.139393939393937,1.5357142857142858,3,29
89,3.6538461538461537,13.05428571428571,2.5944444444444437,3,30
90,3.8615384615384616,12.741176470588234,3.2999999999999994,3,31
91,4.213888888888889,12.712903225806453,2.621212121212121,4,1
92,3.459459459459459,11.636363636363638,4.380645161290322,4,2
93,4.586842105263158,13.112121212121213,3.0060606060606063,4,3
94,3.8945945945945937,12.482352941176472,2.20625,4,4
95,3.9780487804878053,14.46578947368421,2.4323529411764704,4,5
96,5.21063829787234,15.06585365853658,3.6275,4,6
97,5.574285714285712,15.819354838709678,3.206896551724138,4,7
98,6.424324324324323,14.97878787878788,3.14375,4,8
99,5.221621621621622,14.900000000000007,3.2852941176470587,4,9
100,6.05263157894737,15.064705882352943,2.838235294117647,4,10
101,5.565853658536585,14.00571428571429,1.587878787878788,4,11
102,5.75945945945946,15.043333333333333,2.396774193548387,4,12
103,5.447222222222222,14.671875,2.4875,4,13
104,6.633333333333334,16.44473684210526,1.9411764705882353,4,14
105,6.722857142857141,16.690322580645162,5.332142857142856,4,15
106,7.139999999999999,16.447222222222223,3.566666666666667,4,16
107,6.786842105263157,16.294444444444444,3.141935483870968,4,17
108,6.563414634146341,16.222222222222225,1.738888888888889,4,18
109,7.067647058823531,17.45161290322581,2.2379310344827585,4,19
110,7.232432432432433,17.548387096774192,5.925,4,20
111,7.6515151515151505,17.46129032258064,2.9222222222222225,4,21
112,7.972093023255814,17.932499999999997,1.3171428571428572,4,22
113,8.433333333333332,17.605882352941176,1.861290322580645,4,23
114,8.356756756756756,18.506249999999998,2.76875,4,24
115,8.27297297297297,17.003125,2.2199999999999998,4,25
116,7.75,17.677142857142858,2.33125,4,26
117,8.65227272727273,18.430555555555554,3.0,4,27
118,8.792499999999999,19.21351351351351,2.168965517241379,4,28
119,9.128205128205126,20.33636363636364,1.46875,4,29
120,9.751282051282052,19.345714285714287,3.1621621621621623,4,30
121,10.185714285714285,19.876315789473686,1.2205882352941178,5,1
122,10.907894736842103,20.458333333333336,2.787096774193548,5,2
123,10.320930232558137,19.936111111111114,3.2777777777777772,5,3
124,10.0925,18.960606060606057,3.125,5,4
125,10.373684210526315,20.25833333333334,3.032258064516129,5,5
126,10.580000000000004,20.12432432432433,4.096875,5,6
127,11.135135135135133,19.674285714285716,5.210344827586207,5,7
128,10.90625,20.166666666666668,2.2866666666666666,5,8
129,10.760975609756102,20.706060606060603,3.2205882352941178,5,9
130,11.114705882352942,20.683333333333337,3.1296296296296298,5,10
131,11.37894736842105,20.41212121212121,3.2033333333333336,5,11
132,11.733333333333334,21.117647058823533,2.3,5,12
133,12.354054054054055,22.0896551724138,2.8,5,13
134,12.668421052631578,20.778787878787877,3.8181818181818183,5,14
135,11.7525,20.21470588235294,2.791176470588235,5,15
136,11.976315789473682,20.69705882352941,2.2794117647058822,5,16
