DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.2107142857142856,10.187500000000002,3.3410714285714294,1,1
2,1.4071428571428573,9.932142857142859,2.221428571428572,1,2
3,0.5321428571428571,10.391071428571433,3.3964285714285722,1,3
4,0.7857142857142858,11.1375,2.458928571428572,1,4
5,0.6553571428571427,10.594642857142857,2.594642857142857,1,5
6,0.8178571428571431,9.866071428571429,2.2517857142857145,1,6
7,0.630357142857143,10.037500000000005,1.6589285714285718,1,7
8,0.9803571428571427,10.474999999999998,1.9821428571428572,1,8
9,1.5446428571428577,10.621428571428568,4.510714285714285,1,9
10,0.932142857142857,10.200000000000001,3.1839285714285714,1,10
11,0.9517857142857142,10.287500000000005,3.280357142857143,1,11
12,0.3107142857142856,10.132142857142856,3.5285714285714276,1,12
13,0.707142857142857,10.869642857142855,1.5089285714285716,1,13
14,1.0928571428571427,10.214285714285712,2.7785714285714285,1,14
15,0.9982142857142856,10.532142857142858,4.116071428571429,1,15
16,0.6410714285714285,10.662500000000003,3.1642857142857146,1,16
17,0.6410714285714286,9.921428571428573,3.651785714285715,1,17
18,0.7571428571428572,9.821428571428575,3.3892857142857147,1,18
19,1.3374999999999992,10.14285714285714,4.67857142857143,1,19
20,0.8428571428571432,9.682142857142859,3.437500000000001,1,20
21,0.7821428571428574,10.18392857142857,2.351785714285714,1,21
22,1.110714285714286,10.219642857142857,4.532142857142857,1,22
23,1.5232142857142859,11.005357142857147,3.4464285714285707,1,23
24,1.3892857142857145,10.576785714285716,4.941071428571428,1,24
25,1.4214285714285713,10.566071428571428,3.0589285714285723,1,25
26,1.0964285714285713,10.685714285714285,3.7267857142857146,1,26
27,1.3625,10.321428571428573,4.382142857142857,1,27
28,1.0696428571428571,10.06785714285714,4.239285714285716,1,28
29,1.0499999999999998,10.714285714285717,3.6857142857142864,1,29
30,0.8464285714285714,10.087499999999997,5.555357142857145,1,30
31,1.3607142857142858,10.846428571428575,4.437499999999999,1,31
