DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-10.872222222222218,2.952941176470588,0.08199999999999999,1,1
2,-10.475925925925926,2.934,0.022448979591836737,1,2
3,-10.21132075471698,2.654,0.03877551020408163,1,3
4,-11.127777777777778,2.4999999999999996,0.1877551020408163,1,4
5,-11.083636363636362,2.1313725490196083,0.20800000000000002,1,5
6,-10.29245283018868,2.221153846153846,0.12200000000000001,1,6
7,-10.553999999999998,2.7560000000000002,0.061224489795918366,1,7
8,-10.853703703703697,2.9019999999999992,0.15510204081632653,1,8
9,-11.046428571428573,2.8403846153846155,0.17551020408163265,1,9
10,-10.730909090909094,3.213461538461539,0.17551020408163265,1,10
11,-10.514814814814816,3.063461538461539,0.07400000000000001,1,11
12,-10.90925925925926,3.4666666666666663,0.15714285714285717,1,12
13,-11.474545454545456,2.5900000000000007,0.10612244897959185,1,13
14,-11.39814814814815,2.0599999999999996,0.14285714285714285,1,14
15,-11.140740740740739,2.033333333333334,0.298,1,15
16,-11.776363636363634,2.1480769230769234,0.04285714285714287,1,16
17,-10.890566037735848,2.4509803921568634,0.02040816326530612,1,17
18,-10.75471698113208,2.1666666666666665,0.2836734693877552,1,18
19,-11.148148148148149,2.594117647058823,0.19,1,19
20,-10.860784313725492,2.5469387755102044,0.057142857142857155,1,20
21,-11.518518518518524,2.2196078431372555,0.12653061224489798,1,21
22,-10.916666666666666,1.965384615384615,0.06326530612244899,1,22
23,-11.385185185185183,1.6423076923076927,0.32653061224489793,1,23
24,-11.213207547169812,1.68,0.23469387755102042,1,24
25,-11.23703703703704,2.7576923076923086,0.18571428571428575,1,25
26,-11.309090909090909,2.894230769230769,0.11800000000000001,1,26
27,-11.165384615384616,2.562,0.034693877551020415,1,27
28,-10.290740740740743,3.1117647058823525,0.034693877551020415,1,28
29,-10.628301886792451,2.73,0.04285714285714286,1,29
30,-10.979245283018868,3.464705882352942,0.11199999999999999,1,30
31,-9.982692307692306,3.868627450980393,1.716,1,31
32,-10.081818181818186,3.7843137254901955,0.12,2,1
33,-9.463636363636361,3.5653846153846156,0.07254901960784314,2,2
34,-9.842307692307688,3.667999999999999,0.28571428571428575,2,3
35,-8.803703703703704,4.747058823529411,0.30400000000000005,2,4
36,-8.924074074074074,4.403921568627451,0.17600000000000002,2,5
37,-8.874074074074072,4.048076923076923,0.226,2,6
38,-9.376923076923076,4.273469387755102,0.2612244897959184,2,7
39,-9.02909090909091,4.176923076923076,0.276,2,8
40,-8.669230769230769,5.620000000000001,0.19795918367346937,2,9
41,-8.420370370370367,6.432692307692307,0.17400000000000002,2,10
42,-7.967307692307693,6.9499999999999975,0.28125000000000006,2,11
43,-7.684905660377357,7.346,0.04583333333333334,2,12
44,-6.250909090909092,7.65576923076923,0.1673469387755102,2,13
45,-6.116981132075473,7.491999999999999,0.86,2,14
46,-6.372222222222223,6.535294117647059,0.7339999999999999,2,15
47,-6.307272727272729,6.380769230769231,0.3826923076923077,2,16
48,-5.940740740740743,6.356862745098039,0.322,2,17
49,-6.4188679245283025,6.589795918367345,0.06938775510204083,2,18
50,-6.421153846153847,6.0215686274509785,0.34,2,19
51,-7.14807692307692,6.666,0.30400000000000005,2,20
52,-5.8129629629629616,8.040384615384617,0.07551020408163266,2,21
53,-4.74,7.924999999999999,0.442,2,22
54,-4.838181818181818,8.309615384615386,0.14081632653061224,2,23
55,-4.56909090909091,8.374509803921569,0.3408163265306123,2,24
56,-4.003703703703704,7.982352941176471,0.15000000000000002,2,25
57,-4.933333333333334,8.062745098039214,0.17200000000000004,2,26
58,-3.992452830188678,8.452941176470588,0.6040000000000001,2,27
59,-4.06923076923077,8.271428571428576,0.47450980392156866,2,28
60,-4.047272727272727,8.449999999999998,0.12549019607843137,3,1
61,-3.172222222222223,9.149019607843135,0.512,3,2
62,-3.365454545454545,9.137254901960786,0.6559999999999999,3,3
63,-4.426415094339622,9.294117647058828,0.23800000000000002,3,4
64,-3.6326923076923086,9.844230769230766,0.256,3,5
