DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.9,7.410256410256411,3.8820512820512816,1,1
2,2.0205128205128213,7.043589743589743,2.1230769230769235,1,2
3,1.951282051282052,7.76153846153846,2.207692307692308,1,3
4,1.7666666666666664,8.24102564102564,2.2461538461538453,1,4
5,2.312820512820513,7.989743589743592,1.8794871794871797,1,5
6,3.1333333333333337,7.3025641025641015,1.761538461538462,1,6
7,1.7179487179487178,7.53846153846154,3.0897435897435903,1,7
8,2.3846153846153846,8.028205128205128,4.130769230769232,1,8
9,2.6179487179487175,7.992307692307691,3.343589743589743,1,9
10,2.746153846153847,7.2743589743589725,2.4692307692307693,1,10
11,2.707692307692308,7.546153846153845,2.284615384615385,1,11
12,2.0897435897435894,7.487179487179489,2.6384615384615384,1,12
13,1.830769230769231,7.635897435897436,2.7820512820512824,1,13
14,1.68974358974359,7.548717948717949,1.7128205128205127,1,14
15,2.451282051282051,7.528205128205129,2.3282051282051284,1,15
16,2.9256410256410255,7.166666666666665,1.5666666666666669,1,16
17,2.325641025641026,7.423076923076922,2.246153846153846,1,17
18,1.7384615384615392,7.974358974358976,1.876923076923077,1,18
19,2.6102564102564108,8.156410256410256,3.0205128205128196,1,19
20,3.0102564102564107,7.966666666666667,2.1538461538461533,1,20
21,3.1179487179487184,7.589743589743589,2.4615384615384617,1,21
22,2.6205128205128205,7.817948717948719,2.3948717948717944,1,22
23,2.443589743589743,7.938461538461536,2.5307692307692307,1,23
24,2.617948717948718,7.62051282051282,1.4666666666666668,1,24
25,2.1615384615384605,7.307692307692309,2.271794871794872,1,25
26,1.9179487179487178,7.546153846153845,1.5974358974358975,1,26
27,1.78974358974359,7.420512820512818,3.3717948717948727,1,27
28,1.3974358974358976,7.389743589743589,1.9871794871794874,1,28
29,2.0282051282051285,6.530769230769231,2.0282051282051285,1,29
30,2.1358974358974363,7.04102564102564,2.1794871794871797,1,30
31,2.0948717948717945,7.884615384615385,1.9435897435897436,1,31
32,2.3000000000000003,8.210526315789474,2.678947368421053,2,1
33,2.01578947368421,8.523684210526312,3.0157894736842112,2,2
34,2.5815789473684214,8.892105263157895,1.9999999999999996,2,3
35,2.6763157894736844,8.621052631578946,1.9815789473684218,2,4
36,2.7578947368421054,8.350000000000001,2.5078947368421054,2,5
37,3.2684210526315787,8.16842105263158,2.6631578947368424,2,6
38,2.6131578947368417,7.9289473684210545,2.560526315789474,2,7
39,2.5236842105263166,7.499999999999998,2.326315789473685,2,8
40,1.986842105263158,7.723684210526318,2.844736842105263,2,9
41,2.023684210526316,8.105263157894736,3.0868421052631576,2,10
42,1.8868421052631579,7.842105263157895,2.805263157894737,2,11
43,2.55,7.084210526315789,2.0289473684210524,2,12
44,1.6710526315789473,6.6684210526315795,0.6973684210526315,2,13
45,0.3552631578947367,6.776315789473686,1.3578947368421055,2,14
46,0.2657894736842104,6.6842105263157885,1.5394736842105265,2,15
47,0.8736842105263158,7.568421052631581,1.2078947368421051,2,16
48,0.8447368421052632,7.0578947368421066,1.4000000000000001,2,17
49,1.2684210526315791,7.6921052631578934,1.2526315789473685,2,18
50,1.4526315789473683,7.5973684210526296,0.963157894736842,2,19
51,1.5473684210526317,8.178947368421053,0.9657894736842106,2,20
52,1.826315789473684,8.536842105263156,1.9789473684210523,2,21
53,2.5500000000000003,8.621052631578948,2.0105263157894737,2,22
54,2.2421052631578946,8.23684210526316,1.7236842105263162,2,23
55,2.8447368421052643,7.826315789473684,1.9368421052631577,2,24
56,1.0078947368421052,8.365789473684213,1.892105263157895,2,25
57,2.005263157894737,8.671052631578949,1.9210526315789473,2,26
58,2.2684210526315787,8.886842105263156,2.005263157894737,2,27
59,2.294736842105264,9.110526315789473,2.136842105263158,2,28
60,2.5842105263157897,9.531578947368422,2.276315789473685,3,1
61,2.7026315789473685,9.081578947368422,2.4078947368421053,3,2
62,2.694736842105263,9.092105263157896,2.057894736842105,3,3
63,2.5473684210526324,9.534210526315787,1.7552631578947369,3,4
64,2.271052631578947,9.899999999999999,1.7842105263157897,3,5
65,2.615789473684211,10.421052631578945,3.089473684210526,3,6
66,3.815789473684211,9.786842105263158,2.0684210526315794,3,7
67,3.694736842105264,9.878947368421052,0.9973684210526317,3,8
68,3.4421052631578952,10.828947368421051,1.3631578947368421,3,9
69,3.2131578947368418,10.50526315789474,1.8368421052631583,3,10
70,3.892105263157895,10.042105263157893,1.489473684210526,3,11
71,3.3342105263157897,9.792105263157893,2.05,3,12
72,3.202631578947369,10.139473684210529,1.6526315789473685,3,13
73,3.3868421052631574,10.442105263157895,1.6973684210526316,3,14
74,3.6105263157894725,10.142105263157895,1.6657894736842107,3,15
75,4.015789473684211,11.189473684210526,3.1999999999999997,3,16
76,4.578947368421052,10.744736842105262,1.4157894736842103,3,17
77,4.157894736842106,10.43947368421052,1.4473684210526319,3,18
78,3.797368421052632,10.305263157894737,1.3894736842105266,3,19
79,3.3973684210526316,10.576315789473687,1.386842105263158,3,20
80,3.884210526315789,11.086842105263157,2.9210526315789487,3,21
81,3.53421052631579,11.568421052631578,1.3,3,22
82,3.13157894736842,10.76578947368421,1.8894736842105266,3,23
83,4.071052631578948,11.315789473684214,2.3526315789473684,3,24
84,4.263157894736844,11.144736842105265,1.3368421052631576,3,25
85,3.5394736842105257,11.01842105263158,2.0605263157894735,3,26
86,3.5105263157894733,11.363157894736842,1.418421052631579,3,27
87,3.71578947368421,11.418421052631583,1.2131578947368422,3,28
88,3.9947368421052634,12.136842105263158,2.242105263157895,3,29
89,4.026315789473685,12.15,1.1842105263157894,3,30
90,3.8684210526315796,12.242105263157896,1.6078947368421057,3,31
91,5.068421052631581,12.273684210526318,2.2447368421052634,4,1
92,4.644736842105262,11.676315789473684,1.739473684210526,4,2
93,4.144736842105264,11.771052631578948,2.4421052631578952,4,3
94,3.842105263157896,11.936842105263159,2.4973684210526312,4,4
95,3.965789473684211,12.015789473684208,1.7552631578947373,4,5
96,4.294736842105264,11.531578947368423,1.7842105263157897,4,6
97,3.9105263157894736,11.676315789473684,1.7578947368421047,4,7
98,3.710526315789474,12.286842105263158,1.9447368421052633,4,8
99,3.339473684210526,12.871052631578948,2.8447368421052635,4,9
100,3.9842105263157888,12.923684210526316,1.2631578947368423,4,10
101,4.223684210526315,12.918421052631578,1.8131578947368419,4,11
102,4.744736842105265,12.678947368421051,2.05,4,12
103,4.844736842105263,13.560526315789476,1.2552631578947366,4,13
104,4.331578947368422,14.210526315789474,1.2763157894736845,4,14
105,4.697368421052632,14.015789473684212,1.2736842105263162,4,15
106,4.9631578947368435,13.40263157894737,0.8736842105263158,4,16
107,4.88684210526316,13.478947368421048,1.6105263157894734,4,17
108,4.697368421052633,12.960526315789474,1.018421052631579,4,18
109,5.257894736842107,13.292105263157895,2.018421052631579,4,19
110,5.107894736842105,14.086842105263159,2.1210526315789475,4,20
111,5.321052631578948,14.900000000000007,1.005263157894737,4,21
112,6.428947368421053,14.315789473684207,2.7657894736842112,4,22
113,6.400000000000001,14.40263157894737,2.9894736842105267,4,23
114,5.184210526315789,14.302631578947365,1.7026315789473685,4,24
115,5.944736842105264,14.381578947368421,2.3184210526315794,4,25
116,5.689473684210528,14.86578947368421,2.089473684210526,4,26
117,5.9263157894736835,15.15,1.1947368421052633,4,27
118,5.973684210526318,14.773684210526318,1.1421052631578952,4,28
119,5.821052631578947,15.189473684210528,2.6763157894736844,4,29
120,6.010526315789474,15.223684210526319,1.831578947368421,4,30
121,6.310526315789472,15.64473684210526,2.315789473684211,5,1
122,5.997368421052631,15.78157894736842,1.8473684210526315,5,2
123,6.373684210526316,15.618421052631579,1.4710526315789476,5,3
124,6.3842105263157904,15.978947368421053,0.9157894736842105,5,4
125,6.652631578947367,16.094736842105267,1.2342105263157896,5,5
126,6.636842105263159,16.37894736842105,1.6263157894736846,5,6
127,6.628947368421052,17.050000000000004,0.9157894736842105,5,7
128,7.231578947368422,16.14473684210526,0.8657894736842107,5,8
129,7.323684210526317,16.205263157894745,1.513157894736842,5,9
130,7.113157894736841,17.042105263157897,2.1868421052631577,5,10
131,7.718421052631579,16.55526315789474,1.1026315789473686,5,11
132,7.521052631578947,16.971052631578946,1.507894736842105,5,12
133,7.876315789473682,17.447368421052623,2.3447368421052635,5,13
134,7.618421052631582,18.168421052631583,2.452631578947368,5,14
135,7.118421052631578,17.173684210526314,1.1026315789473682,5,15
136,7.578947368421054,16.73684210526316,2.263157894736842,5,16
137,7.5210526315789465,17.242105263157892,1.5657894736842108,5,17
138,7.455263157894736,17.710526315789473,0.9447368421052631,5,18
