MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-0.7000000000000001,11.100000000000001,90.44999999999999
2,-0.45000000000000007,12.05,109.44999999999999
3,-0.55,13.850000000000001,84.35000000000001
4,1.1,14.600000000000001,71.0
5,3.8,19.6,64.30000000000001
6,6.8,21.05,50.7
7,9.9,26.0,95.4
8,10.3,23.700000000000003,119.29999999999997
9,6.7,19.3,27.3
10,8.8,18.8,135.00000000000003
11,-1.0,13.600000000000001,56.3
12,-3.2,10.8,26.600000000000012
