MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-22.98181818181818,0.04999999999999994,7.7636363636363654
2,-20.404545454545456,3.5909090909090917,11.081818181818184
3,-11.795454545454545,10.490909090909092,15.20909090909091
4,-3.040909090909091,20.031818181818185,48.31818181818182
5,2.6181818181818186,25.99545454545455,71.59545454545456
6,9.609090909090911,28.04545454545455,113.47272727272728
7,15.399999999999997,29.514285714285716,245.07142857142853
8,13.400000000000002,30.138095238095243,199.3142857142857
9,3.0619047619047626,25.83809523809524,93.10952380952382
10,-3.847619047619048,20.628571428571426,53.976190476190474
11,-11.785714285714286,11.957142857142859,25.433333333333334
12,-19.842857142857145,3.2571428571428576,11.352380952380953
