MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-20.708928571428572,0.892857142857143,33.269090909090906
2,-18.699999999999996,2.6035714285714286,29.90357142857143
3,-14.539285714285713,7.294642857142857,11.451785714285718
4,-8.505357142857143,12.687500000000004,22.249999999999996
5,-3.3999999999999995,16.467857142857138,41.858928571428564
6,2.073214285714286,18.446428571428566,75.06428571428572
7,5.076785714285713,20.74107142857142,90.74642857142855
8,4.189285714285714,19.98392857142857,91.76607142857142
9,-0.12363636363636371,15.816363636363638,64.80727272727273
10,-7.1,11.739999999999997,23.861818181818183
11,-14.438181818181814,6.361818181818182,9.472727272727274
12,-19.08181818181818,2.1127272727272732,9.634545454545455
