MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,2.42,9.41,-0.6,11.2,
2,1.86,8.55,-6.0,10.6,
3,2.73,8.42,-3.2,13.0,
4,3.89,9.97,-1.3,17.0,
5,6.87,13.7,3.8,18.6,
6,10.62,17.4,7.6,25.8,
7,12.82,19.06,9.9,28.1,
8,13.92,20.13,11.0,24.7,
9,12.35,18.63,7.8,22.4,
10,9.68,16.15,4.1,18.6,
11,5.5,13.43,-0.1,16.3,
12,4.29,10.9,0.9,12.5,
