PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1970-01-01,1970,1,-6.10,5.00,-6.70,6.70,31.90,3.90,10.00,0.00,11.10,216.50,0.00,41.00,0,127,610,31,31,31
1970-02-01,1970,2,-2.80,4.40,-5.00,8.90,28.60,3.90,10.00,2.80,12.20,185.00,0.00,64.00,0,102,728,28,28,28
1970-03-01,1970,3,-1.10,5.60,-3.90,7.20,59.20,4.40,11.10,2.80,14.40,239.60,0.00,51.00,0,127,704,31,31,31
1970-04-01,1970,4,0.60,9.40,-0.10,11.10,127.00,8.30,15.60,7.20,18.30,347.20,0.00,97.00,0,152,818,30,30,30
1970-05-01,1970,5,6.70,11.70,6.10,13.30,279.80,16.10,21.10,13.90,23.30,576.20,0.00,20.00,0,91,259,31,31,31
1970-06-01,1970,6,8.30,13.90,6.10,14.40,338.30,17.20,26.70,16.10,28.90,659.60,0.00,41.00,0,74,328,30,30,30
1970-07-01,1970,7,10.00,14.40,8.90,16.10,375.60,16.70,22.20,16.10,27.20,606.60,0.00,48.00,0,76,453,31,31,31
1970-08-01,1970,8,9.40,15.00,8.90,16.70,374.40,17.20,25.60,17.20,26.70,650.20,0.00,117.00,0,279,1009,31,31,31
1970-09-01,1970,9,7.80,13.90,5.60,15.00,336.90,16.10,22.20,14.40,23.90,561.20,0.00,46.00,0,64,332,30,30,30
1970-10-01,1970,10,3.30,10.60,-0.10,13.90,226.50,11.70,17.80,9.40,18.30,453.20,0.00,53.00,0,160,649,31,31,31
1970-11-01,1970,11,1.10,8.90,-0.10,10.00,160.90,7.80,13.90,7.20,15.60,313.80,0.00,132.00,0,201,1344,30,30,30
1970-12-01,1970,12,-1.10,7.20,-2.80,7.20,95.20,3.30,11.70,2.20,13.30,234.90,0.00,23.00,0,64,237,31,31,31
1971-01-01,1971,1,-4.40,5.00,-7.20,8.90,50.10,4.40,12.20,-1.70,15.00,231.90,0.00,55.00,0,169,706,31,31,31
1971-02-01,1971,2,-1.20,4.90,-4.40,7.70,59.80,6.60,11.10,2.80,13.90,244.50,0.00,25.00,0,43,176,28,28,28
1971-03-01,1971,3,-1.70,6.40,-3.70,7.90,79.40,5.10,12.10,3.30,16.70,290.50,0.00,56.00,0,140,560,31,31,31
1971-04-01,1971,4,0.60,7.20,-1.10,10.60,112.80,8.90,15.10,8.40,17.90,366.90,0.00,36.00,0,315,667,30,30,30
1971-05-01,1971,5,2.30,11.10,0.60,12.80,215.30,14.60,19.60,13.30,20.70,531.30,0.00,27.00,0,55,236,31,31,31
1971-06-01,1971,6,7.40,11.70,3.80,12.80,282.90,13.30,20.60,10.00,23.10,499.90,0.00,75.00,0,235,845,30,30,30
1971-07-01,1971,7,9.10,14.40,5.60,15.60,375.10,19.50,25.60,17.80,27.30,682.50,0.00,22.00,0,213,405,31,31,31
1971-08-01,1971,8,9.40,13.70,6.10,16.30,363.70,17.50,21.80,15.60,22.90,606.50,0.00,136.00,0,286,1083,31,31,31
1971-09-01,1971,9,4.40,13.40,3.90,15.10,271.80,16.60,22.40,12.80,23.90,584.50,0.00,15.00,0,23,130,30,30,30
1971-10-01,1971,10,1.40,11.20,-0.70,16.10,225.40,13.20,19.50,7.80,21.10,499.70,0.00,57.00,0,157,507,31,31,31
1971-11-01,1971,11,-1.10,10.30,-3.20,13.60,124.60,5.40,14.30,3.90,19.60,315.80,0.00,90.00,0,200,891,30,30,30
1971-12-01,1971,12,-0.40,8.90,-2.80,12.10,142.20,5.00,12.80,4.40,14.70,300.60,0.00,10.00,0,107,224,31,31,31
1972-01-01,1972,1,-1.00,5.00,-7.90,6.90,69.10,2.00,9.50,-0.20,11.40,197.00,0.00,72.00,0,114,690,31,31,31
1972-02-01,1972,2,0.00,4.40,-7.10,4.70,53.70,5.00,9.30,4.20,9.60,211.30,0.00,48.00,0,144,553,29,29,29
1972-03-01,1972,3,0.00,6.00,-2.10,9.50,96.20,6.00,14.50,4.00,17.50,317.00,0.00,65.00,0,184,679,31,31,31
1972-04-01,1972,4,3.50,9.00,0.40,10.00,181.00,11.00,14.50,10.00,15.30,385.00,0.00,38.00,0,86,430,30,30,30
1972-05-01,1972,5,3.10,9.50,2.80,10.10,218.10,12.60,16.60,12.00,18.00,463.60,0.00,34.00,0,78,369,31,31,31
1972-06-01,1972,6,5.60,10.80,3.60,13.00,243.60,14.00,18.50,13.00,19.20,492.30,0.00,59.00,0,183,845,30,30,30
1972-07-01,1972,7,9.10,14.00,4.50,15.00,352.60,16.60,26.00,15.60,26.70,637.80,0.00,74.00,0,190,656,31,31,31
1972-08-01,1972,8,7.60,14.00,4.30,15.00,350.50,16.90,22.20,16.00,24.00,607.50,0.00,44.00,0,86,341,31,31,31
