DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.99,7.41,-8.60,11.50,109.39,1,1
2,2.58,7.08,-5.10,10.90,115.81,1,2
3,1.70,6.85,-4.90,11.90,125.94,1,3
4,1.74,7.23,-5.70,12.10,119.58,1,4
5,1.85,7.41,-6.70,11.80,87.77,1,5
6,1.67,7.31,-5.90,12.30,103.45,1,6
7,1.54,7.59,-7.50,12.50,48.90,1,7
8,2.62,7.57,-3.50,13.20,99.65,1,8
9,2.49,7.69,-4.50,14.60,105.65,1,9
10,1.99,7.89,-9.50,14.70,94.16,1,10
11,2.36,7.25,-9.20,11.80,146.32,1,11
12,2.11,7.76,-6.00,11.80,80.32,1,12
13,2.27,7.62,-7.00,12.00,103.65,1,13
14,2.89,7.52,-6.00,11.70,76.52,1,14
15,2.95,7.44,-2.50,12.50,81.42,1,15
16,2.47,7.03,-4.50,10.90,134.29,1,16
17,2.56,7.41,-4.50,11.60,84.19,1,17
18,2.79,7.72,-5.00,11.00,124.03,1,18
19,2.39,7.70,-3.60,10.50,124.13,1,19
20,2.68,7.90,-5.70,12.30,122.74,1,20
21,2.82,7.59,-2.00,11.00,123.77,1,21
22,3.27,7.56,-4.30,11.80,98.13,1,22
23,3.14,7.28,-4.20,11.60,84.55,1,23
24,2.44,6.70,-2.70,11.10,87.32,1,24
25,1.85,6.93,-6.70,11.60,58.55,1,25
26,1.14,6.88,-7.80,12.70,61.00,1,26
27,0.76,7.43,-8.00,11.90,93.26,1,27
28,1.23,7.30,-4.70,11.30,67.23,1,28
29,1.74,6.91,-4.70,10.50,65.87,1,29
30,2.01,7.26,-5.70,12.00,69.65,1,30
31,1.89,7.62,-3.90,11.70,71.48,1,31
32,2.30,8.07,-4.20,13.30,76.42,2,1
33,2.59,8.05,-5.70,13.90,89.73,2,2
34,2.99,8.04,-5.60,12.70,62.27,2,3
35,2.87,7.89,-3.60,12.70,97.33,2,4
36,2.46,7.28,-5.00,11.80,116.88,2,5
37,3.19,6.80,-3.90,11.20,103.09,2,6
38,1.86,6.66,-5.10,11.50,79.76,2,7
39,1.20,6.98,-7.80,11.10,94.97,2,8
40,1.48,7.12,-6.20,11.90,92.52,2,9
41,1.89,7.25,-5.80,11.10,86.48,2,10
42,1.94,7.42,-6.10,12.00,136.36,2,11
43,2.13,7.14,-7.60,13.00,87.48,2,12
44,2.18,7.25,-6.60,13.00,63.67,2,13
45,0.87,6.83,-7.50,13.50,109.27,2,14
46,0.73,6.82,-6.70,11.00,47.15,2,15
47,0.69,7.49,-7.60,11.70,62.09,2,16
48,1.54,7.40,-3.90,10.50,75.30,2,17
49,1.43,7.70,-4.80,11.50,86.15,2,18
50,1.66,7.46,-4.50,11.80,68.91,2,19
51,2.34,7.55,-2.90,11.50,63.06,2,20
52,1.82,7.81,-4.20,12.70,73.18,2,21
53,2.10,7.99,-6.40,11.30,59.09,2,22
54,2.05,7.47,-6.30,11.10,55.06,2,23
55,1.82,7.49,-6.40,10.50,61.36,2,24
56,2.14,7.46,-3.30,11.30,68.30,2,25
57,2.44,7.62,-2.40,11.20,79.91,2,26
58,2.29,7.30,-7.50,13.40,61.48,2,27
59,2.37,7.90,-6.40,10.90,78.15,2,28
60,4.34,7.83,-2.00,9.60,59.78,2,29
