PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1988-02-01,1988,2,,,,,,2.20,7.90,1.80,9.30,128.90,0.00,89.00,0,109,647,,24,21
1988-03-01,1988,3,-2.40,3.70,-2.50,4.60,22.10,3.10,8.90,2.40,13.30,163.20,,,,,,22,27,
1988-04-01,1988,4,0.70,8.10,-0.30,8.90,93.70,6.70,15.40,4.50,23.20,268.50,0.00,0.00,0,53,66,24,27,25
1988-05-01,1988,5,4.70,12.20,4.00,13.00,188.00,12.20,17.20,11.00,18.70,414.00,0.00,36.00,0,211,293,22,28,24
1988-06-01,1988,6,9.80,14.40,8.50,16.20,296.80,17.00,22.40,15.60,25.60,567.60,0.00,41.00,0,150,302,24,29,22
1988-07-01,1988,7,,,,,,18.60,23.90,18.40,31.90,613.20,,,,,,,29,
1988-08-01,1988,8,10.10,14.90,9.70,15.60,263.10,17.90,23.00,16.70,24.20,599.40,,,,,,22,30,
1988-09-01,1988,9,9.10,13.10,7.30,13.90,232.50,14.60,18.40,13.70,23.00,476.10,,,,,,21,28,
1988-10-01,1988,10,,,,,,8.20,15.00,7.30,17.70,295.80,,,,,,,24,
1988-12-01,1988,12,,,,,,,,,,,0.00,71.00,0,89,426,,,25
1989-01-01,1989,1,,,,,,,,,,,0.00,30.00,0,41,137,,,23
1989-02-01,1989,2,,,,,,5.70,10.30,4.90,11.10,171.30,0.00,51.00,0,74,345,,23,23
1989-03-01,1989,3,,,,,,6.70,12.50,5.20,19.40,270.20,0.00,71.00,0,191,530,,29,23
1989-04-01,1989,4,,,,,,7.20,15.50,4.90,16.90,214.30,,,,,,,21,
1989-05-01,1989,5,,,,,,13.50,20.10,11.30,22.20,461.90,0.00,0.00,0,41,56,,28,25
1989-06-01,1989,6,,,,,,14.50,25.70,13.40,29.20,507.70,,,,,,,25,
1989-07-01,1989,7,10.10,17.80,8.70,19.50,312.60,17.60,24.90,15.80,29.00,571.90,,,,,,22,27,
1989-08-01,1989,8,9.40,15.20,2.60,18.20,302.50,17.00,24.30,15.40,27.40,562.50,,,,,,24,27,
1989-09-01,1989,9,9.40,15.60,8.90,16.70,304.20,16.10,21.10,15.40,24.70,568.80,0.00,30.00,0,130,210,24,30,25
1989-10-01,1989,10,,,,,,11.70,15.70,10.70,18.00,337.50,,,,,,,24,
1989-11-01,1989,11,,,,,,,,,,,0.00,5.00,0,36,84,,,26
1989-12-01,1989,12,,,,,,,,,,,0.00,56.00,0,241,578,,,27
1990-01-01,1990,1,,,,,,,,,,,0.00,53.00,0,175,690,,,27
1990-02-01,1990,2,,,,,,5.20,13.40,4.00,15.40,184.70,0.00,102.00,0,145,666,,21,25
1990-03-01,1990,3,,,,,,7.40,14.90,6.20,17.90,262.70,0.00,41.00,0,147,420,,25,27
1990-04-01,1990,4,-0.20,8.30,-1.00,9.70,105.30,8.20,17.30,6.30,20.00,298.10,0.00,46.00,0,71,346,23,25,23
1990-05-01,1990,5,7.00,12.70,5.00,13.60,251.40,14.00,19.30,13.40,22.20,485.00,0.00,23.00,0,99,218,26,29,27
1990-06-01,1990,6,10.90,15.80,9.00,16.60,301.30,16.40,22.00,14.90,25.10,476.70,0.00,109.00,0,145,698,24,25,25
1990-07-01,1990,7,10.00,16.50,8.10,16.80,296.20,17.10,24.30,16.30,26.20,592.20,0.00,74.00,0,140,674,23,29,31
1990-08-01,1990,8,11.40,17.40,10.00,19.70,354.50,18.80,24.70,17.20,32.80,671.00,0.00,81.00,0,196,633,25,31,31
1990-09-01,1990,9,8.20,13.50,6.30,15.20,224.60,12.60,18.20,11.40,19.80,449.20,0.00,155.00,0,312,1531,21,28,30
1990-10-01,1990,10,,,,,,10.50,18.80,9.50,21.00,330.90,0.00,69.00,0,99,510,,23,30
1990-11-01,1990,11,,,,,,,,,,,0.00,102.00,0,175,906,,,30
1990-12-01,1990,12,,,,,,,,,,,0.00,46.00,0,142,538,,,31
1991-01-01,1991,1,,,,,,,,,,,0.00,89.00,0,132,751,,,31
1991-02-01,1991,2,,,,,,-1.20,9.20,-2.50,12.10,52.90,0.00,25.00,0,46,186,,22,27
1991-03-01,1991,3,0.90,4.00,-0.50,6.60,57.60,3.90,11.70,2.00,13.90,212.60,0.00,25.00,0,127,277,22,26,31
1991-04-01,1991,4,1.30,6.70,-1.10,8.10,105.30,7.20,13.40,5.70,17.60,302.90,0.00,30.00,0,97,330,23,29,29
1991-05-01,1991,5,5.40,8.80,3.70,9.20,172.00,8.70,16.40,7.30,21.60,416.10,0.00,13.00,0,132,258,25,31,31
1991-06-01,1991,6,5.00,11.60,3.60,13.30,200.20,14.10,19.40,13.30,20.50,480.80,0.00,81.00,0,122,1173,22,29,30
1991-07-01,1991,7,12.70,18.70,11.90,19.10,359.70,19.10,24.00,18.00,26.00,645.20,0.00,71.00,0,89,438,24,30,31
1991-08-01,1991,8,12.40,18.60,12.10,19.60,322.40,19.80,23.40,19.40,25.60,629.50,0.00,23.00,0,178,297,22,29,31
1991-09-01,1991,9,9.20,16.70,7.20,18.00,253.90,15.90,21.30,13.60,23.40,538.60,0.00,66.00,0,315,754,22,29,30
1991-10-01,1991,10,,,,,,7.60,16.50,6.50,16.80,317.90,0.00,36.00,0,208,561,,25,30
1991-11-01,1991,11,0.40,5.80,0.00,6.70,88.00,5.80,9.40,3.60,12.10,197.50,0.00,48.00,0,76,496,24,25,28
1991-12-01,1991,12,,,,,,,,,,,0.00,104.00,0,191,527,,,26
1992-01-01,1992,1,,,,,,1.10,9.00,0.60,9.40,133.40,0.00,33.00,0,152,301,,24,26
1992-02-01,1992,2,,,,,,4.70,9.30,2.30,10.70,147.40,0.00,43.00,0,104,410,,21,28
1992-03-01,1992,3,0.80,5.60,-3.10,6.40,74.70,5.50,11.70,4.80,14.50,247.80,0.00,61.00,0,191,626,24,30,31
1992-04-01,1992,4,1.00,6.20,-0.80,8.00,96.10,8.20,14.40,7.20,15.60,313.40,0.00,30.00,0,109,493,23,29,30
1992-05-01,1992,5,4.10,13.90,3.30,14.00,222.40,12.00,19.30,11.00,20.10,482.50,0.00,15.00,0,41,138,23,30,30
1992-06-01,1992,6,11.80,16.70,9.30,18.90,363.70,19.40,24.70,17.80,26.50,649.80,0.00,0.00,0,13,13,25,30,30
1992-07-01,1992,7,,,,,,19.70,26.80,19.20,34.40,719.60,0.00,58.00,0,147,544,,31,31
1992-08-01,1992,8,,,,,,18.70,25.00,17.20,29.70,660.20,0.00,56.00,0,180,785,,31,30
1992-09-01,1992,9,8.40,14.40,0.00,15.00,256.80,15.60,18.40,14.50,19.00,495.40,0.00,38.00,0,58,282,23,29,30
1992-10-01,1992,10,,,,,,7.50,14.20,5.50,15.40,293.10,0.00,53.00,0,145,505,,28,31
1992-11-01,1992,11,0.70,6.20,0.20,10.10,95.40,6.70,12.10,6.70,12.80,221.80,0.00,84.00,0,150,972,25,25,30
1992-12-01,1992,12,-1.10,5.10,-3.40,7.10,58.80,2.60,8.90,1.30,11.70,155.30,0.00,28.00,0,66,268,25,27,30
