DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,18.29,24.98,16.20,27.60,102.00,1,1
2,18.50,25.17,16.60,29.60,44.50,1,2
3,18.33,25.12,16.80,27.40,15.00,1,3
4,18.43,24.96,17.20,28.30,,1,4
5,18.40,25.83,16.60,32.60,93.00,1,5
6,18.15,25.31,16.20,27.30,5.00,1,6
7,18.14,25.38,15.70,31.60,0.00,1,7
8,18.23,24.49,16.00,29.20,,1,8
9,18.13,25.05,15.30,28.20,90.00,1,9
10,18.21,25.58,15.30,32.40,86.33,1,10
11,18.10,24.85,16.80,27.90,119.00,1,11
12,18.46,24.95,17.20,27.30,0.00,1,12
13,18.03,24.80,15.80,28.70,207.33,1,13
14,17.92,25.05,15.40,28.40,0.00,1,14
15,17.73,24.95,15.40,28.60,76.33,1,15
16,18.07,24.83,15.40,28.30,107.60,1,16
17,18.14,24.42,14.80,28.30,103.33,1,17
18,18.42,24.20,17.00,27.60,54.50,1,18
19,18.27,24.47,15.80,28.00,0.00,1,19
20,18.50,24.42,16.20,28.10,21.33,1,20
21,18.29,24.45,16.80,27.90,209.50,1,21
22,18.66,24.54,17.20,28.50,,1,22
23,17.89,24.57,15.60,27.30,79.67,1,23
24,18.17,25.04,15.60,28.60,140.50,1,24
25,18.04,24.89,16.40,28.50,77.00,1,25
26,18.15,24.52,12.00,27.80,79.60,1,26
27,18.44,24.18,16.90,28.10,7.50,1,27
28,18.34,24.12,17.10,28.10,15.00,1,28
29,18.21,24.32,16.70,28.20,39.50,1,29
30,18.36,24.07,16.70,27.40,146.33,1,30
31,18.41,24.49,17.00,28.00,173.67,1,31
32,18.50,24.28,17.60,27.20,7.50,2,1
33,18.41,24.57,17.00,27.70,155.80,2,2
34,18.15,24.68,16.20,27.90,256.67,2,3
35,18.34,23.78,16.60,27.50,222.50,2,4
36,18.37,24.55,16.40,27.10,127.00,2,5
37,18.42,24.05,17.00,28.20,183.67,2,6
38,18.21,24.78,16.00,35.60,40.33,2,7
39,18.24,23.71,15.80,26.70,353.00,2,8
40,18.22,24.16,16.70,27.00,139.00,2,9
41,18.12,24.49,15.80,27.20,,2,10
42,18.21,24.39,16.00,32.50,240.33,2,11
43,18.34,24.33,16.80,28.30,30.00,2,12
44,18.54,25.24,16.50,28.70,102.80,2,13
45,18.52,24.54,16.60,27.00,5.00,2,14
46,18.30,24.96,16.60,27.60,1.50,2,15
47,18.45,24.63,16.70,27.60,38.33,2,16
48,18.10,24.67,16.20,27.60,220.75,2,17
49,18.41,24.30,16.40,26.40,300.00,2,18
50,18.10,24.50,15.80,27.80,275.50,2,19
51,18.27,24.44,15.80,26.40,224.33,2,20
52,18.40,24.98,16.60,31.20,211.00,2,21
53,18.69,24.65,17.90,27.90,120.33,2,22
54,18.50,25.15,17.00,28.50,29.67,2,23
55,18.60,25.20,17.40,27.70,78.67,2,24
56,18.15,24.76,10.60,27.40,430.50,2,25
57,18.64,24.90,16.40,28.50,67.25,2,26
58,18.33,25.02,16.40,29.00,338.20,2,27
59,18.42,24.70,16.40,28.50,0.00,2,28
60,18.78,23.24,17.60,25.10,,2,29
61,18.51,25.20,17.00,27.90,84.67,3,1
62,18.63,25.24,17.50,27.80,77.00,3,2
63,18.34,25.57,16.40,27.60,,3,3
64,18.49,25.70,17.00,29.60,181.50,3,4
65,18.52,25.32,17.80,28.00,9.33,3,5
66,18.49,25.52,16.40,27.30,227.00,3,6
67,18.45,26.26,17.00,34.20,127.00,3,7
68,18.53,25.75,17.00,28.10,24.75,3,8
69,18.49,25.63,17.30,28.00,27.00,3,9
70,18.67,25.21,16.80,27.20,99.00,3,10
71,18.33,25.42,16.50,28.00,191.00,3,11
72,18.25,25.21,16.20,27.80,79.00,3,12
73,18.40,25.99,16.20,32.40,20.50,3,13
74,18.41,25.72,16.90,27.60,35.50,3,14
75,18.52,25.59,16.40,28.30,0.00,3,15
76,18.53,26.41,17.00,28.00,,3,16
77,18.33,25.89,16.70,28.20,70.00,3,17
78,18.45,26.03,16.30,27.60,170.00,3,18
79,18.42,25.59,16.20,28.60,148.00,3,19
80,18.37,26.04,16.40,28.50,91.00,3,20
81,18.67,26.23,17.80,30.40,3.33,3,21
82,18.60,26.02,16.20,32.80,66.50,3,22
83,18.71,25.94,17.60,27.60,102.00,3,23
84,18.49,26.20,13.20,27.80,51.00,3,24
85,18.45,26.32,16.50,28.40,10.00,3,25
86,18.54,26.03,17.00,28.10,0.00,3,26
87,18.56,26.22,16.60,28.20,42.33,3,27
88,18.48,26.28,16.70,28.40,36.00,3,28
89,18.39,26.24,17.20,28.70,11.50,3,29
90,18.59,25.85,16.90,27.50,0.00,3,30
91,18.68,26.11,16.70,29.00,26.50,3,31
92,18.72,26.17,17.20,28.20,140.00,4,1
93,18.58,26.23,17.00,27.60,333.00,4,2
94,18.38,25.95,16.10,29.70,25.33,4,3
95,18.79,26.37,17.50,28.40,56.83,4,4
96,18.44,26.19,16.00,32.00,117.50,4,5
97,18.50,26.58,17.00,31.80,0.00,4,6
98,18.61,26.66,16.40,29.40,23.67,4,7
99,18.73,26.27,16.80,27.90,0.00,4,8
100,18.43,26.34,16.70,27.90,61.00,4,9
101,18.58,27.00,16.60,28.60,23.67,4,10
102,18.75,26.35,17.30,29.00,395.00,4,11
103,18.65,26.09,17.00,28.60,125.00,4,12
104,18.41,26.24,16.20,28.00,137.75,4,13
105,18.73,26.13,17.20,27.50,0.00,4,14
106,18.53,26.26,16.90,28.30,80.00,4,15
107,18.62,26.32,17.00,27.80,187.50,4,16
108,18.54,26.76,16.80,29.30,10.00,4,17
109,18.69,26.58,17.20,29.00,137.00,4,18
110,18.98,26.29,18.20,27.50,150.00,4,19
111,18.76,26.62,17.10,28.90,20.00,4,20
112,18.66,26.02,17.20,28.40,35.50,4,21
113,18.74,26.72,17.20,28.60,38.00,4,22
114,18.92,27.04,17.40,32.20,17.00,4,23
115,18.30,26.20,10.20,28.80,25.50,4,24
116,18.53,26.22,16.50,28.90,75.00,4,25
117,18.80,26.44,17.00,28.50,61.00,4,26
118,18.85,26.18,18.00,29.00,122.20,4,27
119,18.72,26.24,16.60,27.80,117.67,4,28
120,18.82,26.13,16.70,28.70,309.50,4,29
121,18.60,26.47,16.90,28.80,,4,30
122,18.46,26.33,17.20,29.20,117.00,5,1
123,18.74,26.87,17.20,29.50,70.00,5,2
124,18.86,26.56,17.40,28.50,0.00,5,3
125,18.91,26.43,17.10,28.60,,5,4
126,19.06,26.10,17.40,28.00,107.25,5,5
127,18.94,26.45,17.50,29.00,0.00,5,6
128,18.94,26.42,17.10,35.50,28.00,5,7
129,18.75,26.44,17.60,29.00,150.00,5,8
130,18.70,26.50,17.20,27.80,0.00,5,9
131,18.92,26.53,16.90,29.20,170.00,5,10
132,18.72,26.38,16.10,29.00,107.00,5,11
133,18.57,27.00,15.50,31.80,24.00,5,12
134,18.58,26.83,16.10,28.30,2.50,5,13
135,18.53,26.53,16.00,27.80,60.00,5,14
136,18.90,26.53,17.40,29.40,0.00,5,15
137,18.81,26.93,17.20,33.40,24.00,5,16
138,18.73,26.61,17.40,27.60,,5,17
139,18.58,26.43,16.40,28.50,120.33,5,18
140,18.64,26.57,16.00,28.50,25.50,5,19
141,18.49,26.30,15.10,28.70,113.33,5,20
142,18.54,26.50,17.20,27.90,170.00,5,21
143,18.23,26.60,16.00,29.60,0.00,5,22
144,18.40,26.75,15.50,28.60,10.00,5,23
145,18.65,26.60,16.30,29.20,230.20,5,24
146,18.47,26.54,16.20,28.20,50.00,5,25
147,18.24,26.77,14.80,29.20,20.33,5,26
148,18.40,26.88,15.50,29.00,41.33,5,27
149,18.64,26.39,16.00,28.80,0.00,5,28
150,18.22,26.06,15.90,27.20,70.00,5,29
151,18.46,26.76,17.10,28.30,0.00,5,30
152,18.67,26.66,17.40,29.00,0.00,5,31
153,18.51,26.29,16.00,29.00,56.67,6,1
154,18.59,26.39,14.40,27.80,6.67,6,2
155,18.72,26.27,17.30,27.70,0.00,6,3
156,18.30,26.57,14.30,28.60,0.00,6,4
157,18.49,26.26,16.60,28.00,0.00,6,5
158,18.54,26.20,17.40,27.80,0.00,6,6
159,18.48,26.55,17.00,28.00,0.00,6,7
160,18.57,26.41,17.30,29.60,61.00,6,8
161,18.11,26.08,15.50,28.20,5.00,6,9
162,18.06,26.52,15.40,28.50,0.00,6,10
163,18.19,26.86,16.20,37.50,0.00,6,11
164,17.94,26.67,15.20,28.60,0.00,6,12
165,18.21,26.39,15.00,28.60,248.60,6,13
166,18.36,26.13,16.60,27.60,,6,14
167,18.24,26.18,16.30,28.20,85.00,6,15
168,18.23,26.42,16.40,28.20,12.75,6,16
169,17.88,26.00,15.30,27.60,0.00,6,17
170,17.78,26.07,14.60,27.80,0.00,6,18
171,17.56,26.01,13.20,27.80,2.50,6,19
172,17.74,26.74,14.80,30.00,13.67,6,20
173,18.02,26.74,16.00,31.80,3.33,6,21
174,17.86,26.23,14.60,28.30,0.75,6,22
175,17.86,26.03,15.40,28.40,10.00,6,23
176,18.01,26.36,15.40,28.10,0.00,6,24
177,17.52,26.19,14.80,28.00,0.00,6,25
178,17.63,26.05,15.10,28.00,0.00,6,26
179,17.82,26.14,15.60,28.20,0.00,6,27
180,17.92,26.16,16.00,32.80,20.33,6,28
181,17.77,25.86,16.40,27.60,7.50,6,29
182,17.31,26.02,15.20,27.80,13.67,6,30
183,17.39,26.15,14.60,29.50,0.00,7,1
184,17.55,26.38,14.70,29.60,0.00,7,2
185,17.30,26.41,13.80,27.80,0.00,7,3
186,17.09,26.02,13.70,28.00,0.75,7,4
187,17.55,25.73,14.20,27.10,1.25,7,5
188,17.31,25.86,15.40,28.00,1.00,7,6
189,17.36,25.97,15.50,27.90,0.00,7,7
190,17.53,26.43,15.30,31.20,0.00,7,8
191,17.66,26.03,15.20,28.40,0.00,7,9
192,17.54,25.94,14.20,28.20,0.00,7,10
193,17.59,26.21,14.20,32.00,0.00,7,11
194,17.26,26.15,15.60,28.60,0.00,7,12
195,17.52,25.46,15.80,29.40,77.83,7,13
196,17.26,25.78,14.90,27.00,6.67,7,14
197,17.59,26.03,15.00,28.20,0.00,7,15
198,16.90,26.06,14.10,28.80,12.75,7,16
199,17.60,26.23,16.20,28.60,23.80,7,17
200,17.62,26.33,16.10,28.80,0.00,7,18
201,17.38,26.48,13.60,31.00,0.00,7,19
202,16.94,26.29,6.80,28.00,0.00,7,20
203,17.82,26.51,16.00,28.90,0.00,7,21
204,17.54,26.23,15.20,28.10,82.50,7,22
205,17.32,26.17,15.00,28.40,22.00,7,23
206,17.27,26.21,15.00,27.80,10.00,7,24
207,17.15,26.54,15.30,35.80,13.67,7,25
208,17.13,26.03,15.70,28.30,0.00,7,26
209,17.20,26.18,14.30,27.90,61.00,7,27
210,17.23,26.58,15.60,28.20,,7,28
211,17.15,26.44,15.00,28.10,0.00,7,29
212,17.39,26.27,15.00,28.20,0.00,7,30
213,17.37,26.34,15.80,27.50,0.00,7,31
214,17.02,26.32,14.50,28.40,,8,1
215,17.00,26.21,15.10,28.80,0.00,8,2
216,16.88,26.27,14.70,27.70,0.00,8,3
217,16.95,26.39,14.20,33.90,10.00,8,4
218,16.56,26.44,13.80,29.20,0.00,8,5
219,16.83,26.43,15.30,28.20,0.00,8,6
220,16.86,26.26,15.00,28.60,0.00,8,7
221,17.11,26.32,13.40,27.80,0.00,8,8
222,17.31,26.49,14.80,29.20,0.00,8,9
223,17.35,26.35,15.30,28.30,176.50,8,10
224,17.45,26.42,15.00,28.80,0.00,8,11
225,17.31,26.45,15.20,29.00,0.00,8,12
226,17.28,26.31,14.20,28.10,0.00,8,13
227,16.86,26.32,13.40,28.30,44.50,8,14
228,17.00,26.38,12.20,28.20,0.00,8,15
229,16.93,26.45,13.40,29.80,27.00,8,16
230,17.31,26.34,16.00,28.10,23.00,8,17
231,16.99,26.24,13.80,28.60,739.00,8,18
232,17.14,26.66,14.90,28.60,106.67,8,19
233,16.91,26.43,14.20,27.60,0.00,8,20
234,16.90,26.59,15.70,29.00,219.50,8,21
235,17.00,26.61,14.10,27.80,0.00,8,22
236,17.19,26.80,14.20,27.80,0.00,8,23
237,17.33,26.69,15.60,29.20,0.75,8,24
238,17.51,26.72,16.00,29.60,,8,25
239,17.22,26.66,15.80,28.80,0.00,8,26
240,17.20,26.49,14.60,29.00,0.00,8,27
241,17.14,26.75,14.70,28.80,5.00,8,28
242,17.39,26.59,15.20,33.10,63.67,8,29
243,17.19,26.91,15.20,29.70,0.00,8,30
244,17.20,26.59,13.40,28.40,0.00,8,31
245,17.23,26.87,15.00,28.80,140.80,9,1
246,17.27,26.51,15.00,29.00,7.20,9,2
247,17.07,27.01,14.80,29.60,115.50,9,3
248,17.07,26.70,14.80,28.00,3.33,9,4
249,17.13,26.46,14.20,27.80,154.25,9,5
250,17.18,26.65,15.80,28.40,45.50,9,6
251,17.22,26.49,16.10,29.40,0.00,9,7
252,17.16,26.63,13.60,29.20,0.00,9,8
253,17.30,26.79,13.80,29.60,5.00,9,9
254,17.17,27.18,14.40,36.60,0.00,9,10
255,17.26,27.15,14.50,30.00,0.00,9,11
256,17.17,27.18,14.40,30.40,7.50,9,12
257,17.43,27.09,15.40,28.70,0.00,9,13
258,17.25,26.65,15.60,29.10,391.00,9,14
259,17.26,26.66,15.70,28.20,0.00,9,15
260,16.97,27.39,11.40,35.90,38.20,9,16
261,17.57,27.04,14.80,29.40,1.25,9,17
262,17.60,27.12,14.60,30.40,0.00,9,18
263,17.67,26.72,16.00,29.10,11.50,9,19
264,17.46,26.61,14.40,28.40,0.00,9,20
265,17.33,27.05,15.50,29.80,0.00,9,21
