MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,17.475,26.558064516129033,12.0,32.6,29.400000000000006
2,17.69375,26.377419354838715,10.600000000000001,35.6,43.388888888888886
3,17.878125,27.322580645161292,13.200000000000001,34.2,22.129411764705882
4,18.099999999999998,27.558064516129033,10.200000000000001,32.2,40.31578947368422
5,17.835483870967742,27.56666666666667,14.8,35.5,34.086666666666666
6,17.184375,27.33870967741936,13.200000000000001,37.5,16.45384615384615
7,16.540624999999995,27.190322580645162,6.800000000000001,35.800000000000004,7.986666666666667
8,16.18125,27.570967741935473,12.200000000000001,33.9,20.23846153846154
9,16.375,28.00645161290323,11.4,36.6,25.29166666666667
10,17.125806451612902,28.09354838709678,10.0,34.6,38.37727272727273
11,17.606249999999996,27.521875000000005,15.100000000000001,36.300000000000004,37.65652173913043
12,17.503125000000004,26.877419354838707,10.0,30.8,40.44
