MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-0.5116279069767444,12.911627906976742,-7.1000000000000005,23.700000000000003,24.9046511627907
2,0.9534883720930233,16.018604651162793,-4.7,31.1,20.78837209302326
3,3.5627906976744184,21.874418604651154,-3.2,32.6,36.83023255813953
4,8.544186046511628,27.286046511627916,1.7000000000000002,34.1,84.58372093023257
5,13.055813953488375,29.741860465116286,8.3,36.5,146.5
6,16.590697674418603,31.211627906976737,12.8,35.1,191.8418604651163
7,19.716279069767438,33.060465116279076,13.700000000000001,37.4,159.10232558139532
8,18.98372093023256,33.120930232558145,14.700000000000001,37.2,125.24418604651163
9,14.676744186046513,30.99302325581396,10.100000000000001,36.6,100.67209302325583
10,10.151162790697676,25.42093023255814,3.8000000000000003,33.2,96.05581395348838
11,5.169767441860466,20.625581395348835,-1.2000000000000002,27.5,42.96744186046512
12,0.9395348837209305,14.653488372093019,-5.5,22.6,23.71860465116279
