MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-2.0249999999999995,12.803846153846154,-10.100000000000001,24.0,59.59464285714286
2,-0.46607142857142847,15.52962962962963,-7.4,27.400000000000002,81.01249999999997
3,3.208928571428571,20.90185185185185,-1.9000000000000001,32.2,126.32857142857142
4,9.094642857142857,26.896226415094336,2.6,33.0,159.22678571428577
5,15.003571428571433,30.738461538461536,9.200000000000001,35.800000000000004,190.92142857142858
6,19.80178571428572,32.91886792452831,13.200000000000001,38.300000000000004,270.7392857142857
7,23.119642857142857,35.92452830188678,17.1,39.5,224.25
8,22.967857142857145,35.54038461538461,17.6,40.900000000000006,134.17500000000004
9,17.858181818181823,32.39019607843137,11.700000000000001,38.0,79.1290909090909
10,11.249090909090912,27.148076923076914,3.2,38.0,70.16727272727273
11,4.6,21.81132075471698,-3.8000000000000003,29.700000000000003,62.134545454545474
12,-0.9127272727272728,15.090384615384611,-8.5,22.700000000000003,36.6709090909091
