PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1973-01-01,1973,1,,,,,,1.00,5.00,-1.00,7.00,53.00,,,,,,,22,
1973-02-01,1973,2,-4.00,4.00,-6.00,5.00,-10.00,2.00,7.00,0.00,8.00,105.00,0.00,43.00,0,51,325,21,25,26
1973-03-01,1973,3,,,,,,5.00,15.00,2.00,20.00,277.00,0.00,10.00,0,30,115,,29,27
1973-04-01,1973,4,-2.00,4.00,-5.00,8.00,26.00,7.00,15.00,6.00,18.00,284.00,0.00,61.00,0,119,425,21,28,25
1973-05-01,1973,5,4.00,12.00,1.00,13.00,207.00,14.00,24.00,9.00,26.00,527.00,0.00,71.00,0,249,583,26,28,30
1973-06-01,1973,6,8.00,15.00,5.00,17.00,256.00,19.00,27.00,15.00,32.00,617.00,0.00,33.00,0,140,433,23,27,27
1973-07-01,1973,7,11.00,16.00,9.00,18.00,304.00,22.00,32.00,18.00,32.00,662.00,0.00,61.00,0,109,351,22,26,23
1973-08-01,1973,8,9.00,16.00,5.00,17.00,276.00,20.00,30.00,18.00,33.00,644.00,0.00,41.00,0,254,346,22,25,22
1973-09-01,1973,9,5.00,14.00,5.00,15.00,192.00,14.00,29.00,12.00,32.00,529.00,0.00,61.00,0,99,386,21,26,25
1973-10-01,1973,10,-1.00,10.00,-3.00,12.00,104.00,7.00,19.00,7.00,21.00,318.00,0.00,71.00,0,130,462,24,26,28
1973-11-01,1973,11,,,,,,-1.00,11.00,-5.00,14.00,156.00,0.00,36.00,0,71,341,,24,24
1973-12-01,1973,12,-10.00,2.00,-11.00,4.00,-57.00,-3.00,6.00,-6.00,7.00,59.00,0.00,51.00,0,71,318,22,25,25
1974-01-01,1974,1,,,,,,1.00,8.00,-1.00,9.00,121.00,0.00,20.00,0,79,188,,25,23
1974-02-01,1974,2,,,,,,3.00,11.00,1.00,13.00,144.00,0.00,71.00,0,119,468,,21,23
1974-03-01,1974,3,-2.00,5.00,-2.00,7.00,43.00,6.00,18.00,1.00,19.00,324.00,0.00,10.00,0,99,206,24,28,27
1974-04-01,1974,4,0.00,7.00,-3.00,10.00,82.00,10.00,19.00,8.00,24.00,416.00,0.00,5.00,0,79,169,26,29,28
1974-05-01,1974,5,4.00,10.00,1.00,11.00,175.00,12.00,21.00,5.00,25.00,454.00,0.00,61.00,0,99,490,25,27,27
