DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,,,,,40.57142857142857,1,1
2,,,,,37.42857142857143,1,2
3,,,,,39.19642857142857,1,3
4,,,,,27.125,1,4
5,,,,,42.32142857142857,1,5
6,,,,,23.089285714285715,1,6
7,,,,,20.107142857142858,1,7
8,,,,,19.071428571428573,1,8
9,,,,,23.464285714285715,1,9
10,,,,,23.142857142857142,1,10
11,,,,,23.5,1,11
12,,,,,28.160714285714285,1,12
13,,,,,20.035714285714285,1,13
14,,,,,26.071428571428573,1,14
15,,,,,20.160714285714285,1,15
16,,,,,18.75,1,16
17,,,,,21.803571428571427,1,17
18,,,,,26.071428571428573,1,18
19,,,,,23.964285714285715,1,19
20,,,,,18.618181818181817,1,20
21,,,,,16.90909090909091,1,21
22,,,,,29.381818181818183,1,22
23,,,,,32.69090909090909,1,23
24,,,,,17.618181818181817,1,24
25,,,,,25.672727272727272,1,25
26,,,,,32.38181818181818,1,26
27,,,,,23.672727272727272,1,27
28,,,,,26.254545454545454,1,28
29,,,,,20.436363636363637,1,29
30,,,,,16.836363636363636,1,30
31,,,,,24.232142857142858,1,31
32,,,,,23.535714285714285,2,1
33,,,,,20.910714285714285,2,2
34,,,,,21.678571428571427,2,3
35,,,,,27.785714285714285,2,4
36,,,,,24.0,2,5
37,,,,,26.571428571428573,2,6
38,,,,,27.607142857142858,2,7
39,,,,,23.642857142857142,2,8
40,,,,,24.857142857142858,2,9
41,,,,,32.214285714285715,2,10
42,,,,,21.625,2,11
43,,,,,28.928571428571427,2,12
44,,,,,18.357142857142858,2,13
45,,,,,19.196428571428573,2,14
46,,,,,20.053571428571427,2,15
47,,,,,15.446428571428571,2,16
48,,,,,16.928571428571427,2,17
49,,,,,21.321428571428573,2,18
50,,,,,17.178571428571427,2,19
51,,,,,21.436363636363637,2,20
52,,,,,23.29090909090909,2,21
53,,,,,25.90909090909091,2,22
54,,,,,13.709090909090909,2,23
55,,,,,19.927272727272726,2,24
56,,,,,15.927272727272728,2,25
57,,,,,13.4,2,26
58,,,,,23.29090909090909,2,27
59,,,,,31.8,2,28
60,,,,,35.07142857142857,2,29
61,,,,,27.928571428571427,3,1
62,,,,,31.857142857142858,3,2
63,,,,,16.357142857142858,3,3
64,,,,,19.464285714285715,3,4
65,,,,,21.25,3,5
66,,,,,26.946428571428573,3,6
67,,,,,19.625,3,7
68,,,,,21.357142857142858,3,8
69,,,,,23.25,3,9
70,,,,,28.181818181818183,3,10
71,,,,,20.98181818181818,3,11
72,,,,,22.381818181818183,3,12
73,,,,,13.690909090909091,3,13
74,,,,,20.145454545454545,3,14
75,,,,,19.727272727272727,3,15
76,,,,,19.01818181818182,3,16
77,,,,,18.6,3,17
78,,,,,24.509090909090908,3,18
79,,,,,15.072727272727272,3,19
80,,,,,24.8,3,20
81,,,,,17.654545454545456,3,21
82,,,,,12.072727272727272,3,22
83,,,,,25.0,3,23
84,,,,,26.854545454545455,3,24
85,,,,,27.818181818181817,3,25
86,,,,,27.745454545454546,3,26
87,,,,,21.818181818181817,3,27
88,,,,,19.01818181818182,3,28
89,,,,,17.145454545454545,3,29
90,,,,,17.2,3,30
91,,,,,24.054545454545455,3,31
92,,,,,23.836363636363636,4,1
93,,,,,15.363636363636363,4,2
94,,,,,16.636363636363637,4,3
95,,,,,22.854545454545455,4,4
96,,,,,15.363636363636363,4,5
97,,,,,23.327272727272728,4,6
98,,,,,21.30909090909091,4,7
99,,,,,13.181818181818182,4,8
100,,,,,9.854545454545455,4,9
101,,,,,15.018181818181818,4,10
102,,,,,17.418181818181818,4,11
103,,,,,13.963636363636363,4,12
104,,,,,16.654545454545456,4,13
105,,,,,18.818181818181817,4,14
106,,,,,26.70909090909091,4,15
107,,,,,10.50909090909091,4,16
108,,,,,13.636363636363637,4,17
109,,,,,14.727272727272727,4,18
110,,,,,15.436363636363636,4,19
111,,,,,12.672727272727272,4,20
112,,,,,12.327272727272728,4,21
113,,,,,8.50909090909091,4,22
114,,,,,10.927272727272728,4,23
115,,,,,17.509090909090908,4,24
116,,,,,20.509090909090908,4,25
117,,,,,26.345454545454544,4,26
118,,,,,14.345454545454546,4,27
119,,,,,23.09090909090909,4,28
120,,,,,25.12727272727273,4,29
121,,,,,14.472727272727273,4,30
122,,,,,21.418181818181818,5,1
123,,,,,17.545454545454547,5,2
124,,,,,18.490909090909092,5,3
125,,,,,13.709090909090909,5,4
126,,,,,24.545454545454547,5,5
127,,,,,16.89090909090909,5,6
128,,,,,17.581818181818182,5,7
129,,,,,18.4,5,8
130,,,,,24.236363636363638,5,9
131,,,,,21.454545454545453,5,10
132,,,,,30.072727272727274,5,11
133,,,,,17.09090909090909,5,12
134,,,,,19.345454545454544,5,13
135,,,,,15.272727272727273,5,14
136,,,,,20.927272727272726,5,15
137,,,,,30.854545454545455,5,16
138,,,,,11.327272727272728,5,17
139,,,,,13.527272727272727,5,18
140,,,,,18.181818181818183,5,19
141,,,,,23.87272727272727,5,20
142,,,,,37.58181818181818,5,21
143,,,,,16.98181818181818,5,22
144,,,,,19.618181818181817,5,23
145,,,,,20.181818181818183,5,24
146,,,,,20.78181818181818,5,25
147,,,,,24.527272727272727,5,26
148,,,,,21.10909090909091,5,27
149,,,,,31.69090909090909,5,28
150,,,,,21.581818181818182,5,29
151,,,,,25.727272727272727,5,30
152,,,,,23.89090909090909,5,31
153,,,,,12.781818181818181,6,1
154,,,,,33.21818181818182,6,2
155,,,,,38.32727272727273,6,3
156,,,,,34.018181818181816,6,4
157,,,,,31.70909090909091,6,5
158,,,,,25.327272727272728,6,6
159,,,,,26.181818181818183,6,7
160,,,,,35.981818181818184,6,8
161,,,,,18.90909090909091,6,9
