MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,0.1902439024390244,25.99512195121951,-4.9,30.1,7.451219512195125
2,1.8613636363636366,28.30454545454546,-3.9000000000000004,35.6,4.120930232558139
3,3.0952380952380953,30.788095238095245,-5.1000000000000005,35.0,2.711904761904761
4,6.744186046511629,32.67906976744186,0.0,36.2,9.90232558139535
5,9.923255813953485,33.79999999999999,3.8000000000000003,39.7,39.97674418604651
6,10.56046511627907,32.44285714285714,6.0,38.900000000000006,52.67209302325582
7,10.447619047619046,29.864285714285714,6.0,34.5,45.88095238095239
8,10.083333333333336,29.92142857142857,4.2,35.800000000000004,27.471428571428575
9,9.260975609756095,28.817073170731696,3.0,33.0,39.69756097560975
10,5.342857142857144,28.928571428571434,-3.0,33.0,27.030952380952378
11,2.5511627906976746,27.58604651162791,-5.4,31.8,4.751162790697673
12,1.170731707317073,26.190243902439022,-6.7,30.0,8.47317073170732
