DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,15.90,22.84,8.10,28.90,16.89,1,1
2,16.12,22.86,5.60,27.10,10.76,1,2
3,16.14,23.45,6.90,27.70,14.11,1,3
4,16.60,23.09,8.40,28.40,36.49,1,4
5,16.43,22.72,8.50,30.00,17.66,1,5
6,15.96,23.12,9.40,28.00,13.96,1,6
7,16.27,23.18,9.10,28.20,10.43,1,7
8,15.79,23.30,9.40,30.90,8.02,1,8
9,16.41,22.59,7.80,28.70,12.52,1,9
10,16.06,22.25,8.90,28.20,14.89,1,10
11,15.86,22.81,7.30,29.80,15.72,1,11
12,15.72,22.44,6.00,28.20,13.56,1,12
13,15.50,22.45,5.60,29.40,19.50,1,13
14,15.62,22.57,6.80,30.50,16.21,1,14
15,15.39,22.95,9.30,30.30,18.57,1,15
16,15.52,23.01,9.60,28.40,12.59,1,16
17,15.81,23.09,8.50,28.40,9.42,1,17
18,15.96,22.80,9.60,29.20,8.36,1,18
19,16.20,22.83,10.50,29.90,17.35,1,19
20,16.21,23.28,11.20,27.90,11.10,1,20
21,16.06,22.98,8.60,27.80,8.08,1,21
22,15.62,22.94,8.50,29.20,11.23,1,22
23,16.14,22.85,10.00,30.20,5.65,1,23
24,15.90,22.54,8.30,28.30,10.51,1,24
25,15.88,22.50,7.10,31.20,8.85,1,25
26,15.59,22.61,9.30,30.00,6.75,1,26
27,15.64,22.04,9.40,28.50,17.40,1,27
28,15.64,22.41,10.00,30.60,15.15,1,28
29,15.99,22.72,8.00,33.00,11.90,1,29
30,15.99,22.85,8.00,28.80,10.98,1,30
31,15.53,22.76,8.70,29.50,11.59,1,31
32,15.81,22.59,8.70,29.20,4.30,2,1
33,16.25,22.73,8.90,29.50,5.48,2,2
34,16.54,23.42,9.40,29.30,9.58,2,3
35,16.71,23.45,10.40,29.30,7.83,2,4
36,16.78,23.33,8.10,29.50,15.51,2,5
37,16.38,23.35,10.30,30.30,21.39,2,6
38,16.73,23.50,8.60,30.50,12.12,2,7
39,16.35,23.03,8.00,29.80,19.08,2,8
40,16.72,23.32,7.20,30.70,32.31,2,9
41,16.94,23.47,8.80,31.20,19.83,2,10
42,16.75,23.43,8.60,33.10,13.39,2,11
43,16.72,23.76,8.60,30.80,22.59,2,12
44,17.75,24.68,10.70,32.60,20.89,2,13
45,17.83,25.21,9.60,34.70,21.83,2,14
46,17.87,24.78,10.70,31.90,8.11,2,15
47,18.03,24.82,10.80,30.60,7.66,2,16
48,18.21,24.71,10.30,32.10,19.86,2,17
49,18.18,24.99,10.10,32.00,42.68,2,18
50,17.97,24.72,9.90,32.30,13.72,2,19
51,17.79,24.59,8.20,33.80,12.21,2,20
52,17.97,24.24,8.20,32.30,17.32,2,21
53,18.55,25.09,8.60,31.20,11.85,2,22
54,18.56,25.60,10.00,32.60,15.67,2,23
55,18.94,25.15,10.30,35.00,21.26,2,24
56,18.58,25.19,8.10,33.40,33.09,2,25
57,18.51,24.11,7.90,33.10,11.55,2,26
58,18.05,24.51,8.50,34.60,12.11,2,27
59,17.59,24.56,11.00,32.20,20.90,2,28
60,16.54,23.85,10.60,32.40,38.85,2,29
61,17.87,24.63,7.70,33.40,16.56,3,1
62,18.18,25.16,6.30,33.60,9.88,3,2
63,18.51,25.66,7.90,33.10,7.92,3,3
64,18.28,25.88,7.40,33.50,9.36,3,4
65,18.65,25.99,9.30,34.00,6.08,3,5
66,18.82,26.16,8.60,32.60,15.53,3,6
67,18.92,26.03,12.50,32.50,9.69,3,7
68,19.35,25.76,12.30,32.90,11.68,3,8
69,19.00,26.34,11.20,33.30,27.36,3,9
70,19.09,26.29,11.20,32.50,22.91,3,10
71,19.70,26.39,14.10,31.90,13.63,3,11
72,19.72,26.81,12.10,31.80,12.62,3,12
73,19.94,27.38,12.70,32.20,8.26,3,13
74,20.30,26.98,12.40,33.50,25.02,3,14
75,20.28,27.27,12.00,33.30,6.83,3,15
76,20.40,27.73,12.50,33.60,4.87,3,16
77,20.86,27.43,13.60,33.50,9.11,3,17
78,20.77,27.38,12.40,33.80,21.04,3,18
79,20.69,27.61,13.90,33.50,14.71,3,19
80,20.89,27.74,14.30,32.90,23.63,3,20
81,21.05,28.01,14.00,34.00,27.96,3,21
82,20.81,28.07,14.90,34.00,27.80,3,22
83,20.70,27.64,14.90,33.90,14.62,3,23
84,20.77,27.21,13.60,33.80,20.38,3,24
85,20.66,27.50,13.50,33.80,54.48,3,25
86,20.54,27.04,14.50,34.40,24.86,3,26
87,20.71,27.94,10.80,34.40,36.15,3,27
