MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,12.27678571428572,26.267857142857142,5.6000000000000005,33.0,39.417857142857144
2,13.705357142857142,28.092857142857145,7.2,35.0,45.23928571428571
3,16.14642857142857,31.046428571428578,6.300000000000001,34.4,57.707142857142856
4,20.58928571428572,33.146428571428565,14.600000000000001,38.1,120.78035714285713
5,23.005357142857143,34.93928571428572,15.700000000000001,38.900000000000006,206.6910714285714
6,24.30892857142857,35.25892857142856,21.0,39.2,188.5642857142857
7,24.332142857142852,35.550000000000004,21.0,39.2,176.26964285714283
8,23.97142857142858,35.06964285714286,21.200000000000003,38.2,273.9321428571429
9,23.27090909090909,33.770909090909086,18.8,37.2,373.37454545454545
10,20.576363636363627,31.31090909090909,13.9,36.0,412.28363636363633
11,17.187272727272724,29.121818181818174,9.700000000000001,33.9,159.42181818181822
12,13.414545454545458,26.68727272727273,5.300000000000001,30.400000000000002,77.19818181818181
