MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,1.4642857142857142,12.448076923076927,-2.9000000000000004,19.400000000000002,17.417857142857148
2,3.530357142857142,16.00185185185185,-0.9,24.3,17.175000000000004
3,6.626785714285715,22.298148148148154,1.2000000000000002,32.800000000000004,34.88214285714286
4,10.994642857142859,28.566037735849058,4.9,35.2,78.14821428571429
5,15.28928571428572,31.45192307692308,9.5,37.300000000000004,121.30714285714285
6,19.112500000000004,33.24150943396228,14.3,39.400000000000006,154.0875
7,21.814285714285713,35.456603773584916,18.0,39.6,184.72857142857148
8,21.47499999999999,36.60576923076924,17.400000000000002,42.800000000000004,135.77678571428572
9,17.410909090909087,32.55882352941177,13.3,41.900000000000006,135.56727272727272
10,12.647272727272732,25.638461538461534,3.5,34.5,84.41090909090906
11,7.272727272727271,20.19811320754717,1.5,27.6,36.35272727272727
12,2.567272727272727,13.603846153846153,-3.4000000000000004,19.0,16.787272727272725
