DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,4.51,9.40,-1.20,14.50,4.72,1,1
2,4.58,9.28,-2.10,14.70,3.47,1,2
3,4.49,9.55,-1.00,14.70,6.44,1,3
4,4.64,9.37,0.90,14.70,6.61,1,4
5,4.42,9.08,-0.60,14.70,5.39,1,5
6,4.41,9.25,0.00,14.20,4.00,1,6
7,4.30,9.52,-0.80,14.70,6.57,1,7
8,4.20,9.12,0.70,14.90,3.88,1,8
9,3.75,9.17,-2.10,14.70,5.15,1,9
10,4.02,8.92,-1.70,15.10,5.26,1,10
11,4.15,9.45,-1.60,15.20,8.58,1,11
12,4.05,9.68,-1.30,16.10,8.18,1,12
13,4.43,9.17,-1.30,16.10,7.61,1,13
14,4.35,9.21,-1.60,14.80,5.66,1,14
15,4.29,9.28,-0.10,14.80,4.51,1,15
16,3.98,9.63,-1.30,14.50,4.94,1,16
17,4.05,9.32,-1.10,14.00,6.13,1,17
18,4.28,9.22,-0.50,15.90,7.34,1,18
19,3.99,9.44,-1.50,15.90,5.85,1,19
20,4.18,9.59,-1.50,15.70,4.27,1,20
21,3.90,9.96,-1.40,17.30,6.31,1,21
22,4.21,9.56,-0.90,16.10,10.74,1,22
23,4.19,9.69,-1.10,15.70,5.80,1,23
24,4.37,9.59,-2.20,16.50,10.39,1,24
25,4.07,9.83,-2.90,15.80,5.08,1,25
26,3.99,9.98,-1.30,17.70,2.62,1,26
27,4.04,10.22,-0.90,17.20,7.08,1,27
28,4.25,10.10,-0.20,17.80,4.77,1,28
29,4.30,10.15,-1.40,17.10,3.43,1,29
30,3.98,9.93,-2.80,16.30,14.11,1,30
31,4.57,10.35,-1.00,19.40,6.00,1,31
32,5.02,9.92,-0.90,18.30,6.89,2,1
33,4.84,10.06,0.20,17.00,4.30,2,2
34,5.05,10.86,0.10,19.00,7.24,2,3
35,4.71,11.16,0.50,18.70,4.35,2,4
36,5.25,11.38,0.40,19.10,4.16,2,5
37,5.34,10.93,0.00,19.70,5.64,2,6
38,5.29,11.16,0.10,18.90,9.08,2,7
39,5.29,11.03,0.30,18.90,6.26,2,8
40,5.90,11.11,-0.20,18.10,7.11,2,9
41,5.36,12.09,-0.60,19.00,3.20,2,10
42,5.58,12.39,0.70,19.60,4.48,2,11
43,5.68,12.45,-0.50,20.80,5.56,2,12
44,6.42,12.89,2.30,23.00,6.40,2,13
45,6.67,12.99,0.70,19.60,4.20,2,14
46,6.60,13.14,0.60,20.40,3.65,2,15
47,6.72,13.06,2.00,21.00,9.44,2,16
48,6.92,13.05,1.00,21.20,9.90,2,17
49,6.82,12.55,0.90,22.00,6.50,2,18
50,6.99,12.44,1.80,22.00,7.87,2,19
51,6.98,12.20,1.30,18.80,8.55,2,20
52,7.12,12.56,1.20,22.80,9.00,2,21
53,6.87,12.79,0.70,24.30,7.26,2,22
54,6.79,13.45,1.10,24.30,8.84,2,23
55,7.02,13.42,1.50,22.70,7.52,2,24
56,7.01,13.42,0.60,21.30,6.27,2,25
57,7.27,13.50,0.40,20.70,6.50,2,26
58,7.08,13.63,2.70,21.90,7.37,2,27
59,7.74,13.70,2.30,23.50,5.31,2,28
60,6.42,14.35,3.30,22.50,5.23,2,29
61,7.89,14.58,1.80,24.00,5.09,3,1
62,7.95,14.60,1.20,20.30,10.19,3,2
63,7.67,14.61,2.00,22.00,7.26,3,3
64,7.50,15.03,1.30,23.30,5.49,3,4
65,7.93,15.62,2.30,24.50,4.91,3,5
66,8.97,15.71,2.10,23.70,15.19,3,6
67,9.08,15.66,4.90,25.20,8.70,3,7
68,8.75,16.18,3.50,27.30,18.74,3,8
69,8.79,16.18,2.20,27.80,10.74,3,9
70,9.14,16.36,3.60,27.50,10.83,3,10
71,9.52,16.49,4.20,28.80,8.30,3,11
72,9.34,16.49,2.60,29.20,24.94,3,12
73,9.78,16.32,2.20,30.80,5.45,3,13
74,10.06,17.08,2.60,31.00,8.76,3,14
75,10.11,17.85,5.10,31.20,13.62,3,15
76,9.97,18.17,3.80,31.20,12.49,3,16
77,10.41,18.11,4.50,27.70,8.09,3,17
78,10.28,18.01,4.30,29.50,9.81,3,18
79,10.53,18.38,3.30,29.60,9.85,3,19
80,10.93,17.93,4.10,29.60,11.38,3,20
81,10.86,18.03,3.90,28.90,17.48,3,21
82,10.65,17.78,3.00,26.70,13.34,3,22
83,10.53,17.68,4.10,27.60,13.09,3,23
84,10.50,17.88,4.80,27.60,10.13,3,24
85,10.37,18.45,5.40,29.50,10.74,3,25
86,10.90,18.74,5.50,32.80,15.88,3,26
87,10.93,19.26,5.50,32.80,5.82,3,27
88,11.51,19.67,4.90,29.90,11.59,3,28
89,11.51,19.64,4.90,29.80,17.42,3,29
90,12.08,19.70,5.70,29.90,22.26,3,30
91,12.25,19.68,5.70,30.20,25.44,3,31
92,12.37,19.68,5.30,28.50,15.41,4,1
93,12.13,19.74,5.60,29.50,34.37,4,2
94,12.57,19.57,6.50,30.70,22.20,4,3
95,12.43,19.76,6.40,30.70,28.00,4,4
96,12.72,20.21,7.80,28.70,19.09,4,5
97,12.94,20.86,7.60,29.10,27.73,4,6
98,13.36,21.59,7.70,30.80,16.69,4,7
99,13.60,21.69,9.00,29.70,33.54,4,8
100,13.61,21.26,7.80,30.70,19.23,4,9
101,13.37,21.27,7.00,31.80,32.74,4,10
102,13.71,20.92,6.20,32.10,32.19,4,11
103,13.31,21.57,6.90,32.10,13.80,4,12
104,13.17,21.75,4.90,31.30,26.27,4,13
105,13.29,22.79,7.90,31.60,17.73,4,14
106,14.07,23.79,7.80,33.00,14.71,4,15
107,14.47,23.88,8.30,33.60,20.53,4,16
108,15.03,24.05,9.30,33.90,29.32,4,17
109,14.81,24.24,9.30,34.80,26.13,4,18
110,15.54,24.60,10.40,34.80,19.39,4,19
111,15.68,24.95,10.60,33.60,36.60,4,20
112,15.27,24.57,10.10,33.60,42.66,4,21
113,15.40,24.47,7.50,34.80,31.82,4,22
114,15.81,24.45,9.30,34.00,44.83,4,23
115,15.77,24.23,9.00,32.90,47.02,4,24
116,15.32,24.43,9.10,31.00,29.30,4,25
117,15.74,24.55,10.00,32.50,27.57,4,26
118,15.69,25.24,9.30,35.00,37.40,4,27
119,16.62,25.58,10.60,35.20,25.37,4,28
120,16.73,26.58,11.50,33.70,28.98,4,29
121,16.65,26.90,11.70,35.00,28.96,4,30
122,17.06,27.28,11.60,34.20,32.54,5,1
123,16.99,26.30,11.10,36.60,70.70,5,2
124,16.93,25.99,10.90,37.20,21.11,5,3
125,17.13,26.33,12.10,35.40,21.65,5,4
126,17.10,26.36,12.30,33.10,34.00,5,5
127,17.21,26.95,11.90,34.30,48.98,5,6
128,17.79,26.41,10.80,34.00,27.94,5,7
129,17.78,26.41,11.10,35.40,41.91,5,8
130,17.76,26.55,9.50,36.30,32.98,5,9
131,17.71,27.26,13.40,34.90,49.75,5,10
132,18.10,27.06,12.70,33.80,45.89,5,11
133,18.05,26.76,10.70,34.90,44.08,5,12
134,18.03,26.28,12.80,34.60,40.52,5,13
