DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,11.18,24.76,6.00,28.40,4.65,1,1
2,10.54,23.18,4.00,28.80,3.13,1,2
3,10.61,23.43,6.00,29.00,3.96,1,3
4,10.62,22.75,7.00,30.00,2.23,1,4
5,10.66,23.22,8.10,27.70,9.31,1,5
6,10.45,24.27,8.10,28.90,2.94,1,6
7,10.60,24.33,6.40,35.00,14.67,1,7
8,9.53,24.20,0.00,27.50,2.69,1,8
9,9.39,23.44,0.00,28.10,0.09,1,9
10,9.17,23.56,0.00,27.90,1.79,1,10
11,9.59,24.29,3.90,29.30,0.79,1,11
12,10.16,23.88,5.10,30.10,1.52,1,12
13,10.62,23.43,6.30,28.30,1.13,1,13
14,10.82,22.62,3.20,29.20,0.83,1,14
15,10.05,22.60,3.20,26.60,0.78,1,15
16,9.56,23.27,0.00,27.80,2.41,1,16
17,10.05,22.93,0.00,28.00,0.37,1,17
18,10.40,23.35,6.10,27.80,2.03,1,18
19,10.37,23.67,6.10,29.00,2.97,1,19
20,10.10,24.20,6.10,29.00,0.10,1,20
21,9.78,24.13,4.20,28.20,4.06,1,21
22,10.14,24.36,7.00,28.40,0.78,1,22
23,9.62,25.55,4.80,29.50,1.06,1,23
24,10.18,25.12,5.20,29.40,1.12,1,24
25,9.49,24.23,5.00,28.70,0.94,1,25
26,9.81,24.66,5.00,30.80,3.64,1,26
27,10.71,24.03,6.90,31.90,0.28,1,27
28,10.40,24.22,6.00,29.00,0.28,1,28
29,10.40,24.11,5.80,27.90,1.42,1,29
30,10.19,23.43,5.80,28.40,0.17,1,30
31,9.91,24.75,6.90,30.10,0.80,1,31
32,10.45,24.51,7.20,30.00,2.42,2,1
33,10.52,25.23,7.60,29.40,0.72,2,2
34,10.25,25.33,6.40,30.00,5.81,2,3
35,10.53,25.45,4.00,30.00,4.47,2,4
36,10.30,24.72,0.00,31.00,0.78,2,5
37,10.13,23.89,0.00,31.10,5.24,2,6
38,9.71,23.99,0.00,30.20,1.84,2,7
39,10.24,23.97,5.00,30.00,5.25,2,8
40,10.21,25.00,0.00,31.00,1.55,2,9
41,10.14,24.86,4.60,28.40,2.11,2,10
42,10.83,25.06,8.00,29.00,1.00,2,11
43,10.94,25.26,5.50,33.00,1.30,2,12
44,10.41,24.97,5.50,30.90,1.74,2,13
45,10.66,24.41,5.70,28.80,3.58,2,14
46,10.31,25.44,7.30,30.40,0.36,2,15
47,9.98,26.25,5.50,33.20,0.27,2,16
48,10.59,26.40,7.00,32.10,0.50,2,17
49,11.01,24.98,7.50,31.80,0.15,2,18
50,11.03,25.65,7.00,32.80,2.30,2,19
51,11.45,25.69,7.00,30.50,0.85,2,20
52,10.70,26.18,7.20,30.00,0.47,2,21
53,11.48,26.25,7.20,31.20,0.97,2,22
54,11.16,25.92,7.20,31.40,4.60,2,23
55,10.32,26.10,6.40,32.60,2.85,2,24
56,10.67,26.38,6.40,31.60,5.14,2,25
57,11.10,26.45,7.70,30.00,6.91,2,26
58,10.94,25.42,5.50,31.60,0.42,2,27
59,11.00,26.02,6.00,32.90,3.61,2,28
60,10.81,24.28,9.60,33.00,0.33,2,29
