MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,2.66,10.54,-1.1,12.6,
2,2.54,9.84,-6.2,13.9,
3,3.63,10.48,-5.9,19.2,
4,4.93,12.35,1.0,20.3,
5,8.28,15.79,4.1,22.1,
6,11.29,18.52,8.0,24.4,
7,14.01,20.28,11.8,32.4,
8,15.15,21.63,11.5,28.0,
9,13.69,20.13,9.0,27.0,
10,10.36,17.56,6.7,21.3,
11,6.39,14.34,3.5,17.1,
12,4.46,11.98,0.6,14.9,
