DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.61,6.72,-8.10,17.20,33.19,1,1
2,1.75,6.39,-9.00,13.90,28.98,1,2
3,1.43,6.66,-8.00,12.20,40.77,1,3
4,1.32,6.52,-9.00,11.90,23.72,1,4
5,1.53,6.32,-9.90,17.00,41.21,1,5
6,1.71,6.84,-12.70,14.40,36.47,1,6
7,1.65,6.68,-11.00,14.00,20.32,1,7
8,1.83,6.56,-14.90,14.70,33.40,1,8
9,2.20,6.59,-17.30,14.70,33.70,1,9
10,1.88,6.61,-8.30,14.00,34.02,1,10
11,1.48,6.75,-11.00,13.20,20.51,1,11
12,0.83,6.50,-14.90,13.40,26.49,1,12
13,1.47,7.15,-12.00,14.30,20.64,1,13
14,1.63,7.22,-13.20,13.90,22.23,1,14
15,1.66,7.21,-15.10,15.00,28.83,1,15
16,1.15,6.76,-19.20,13.90,24.21,1,16
17,1.28,6.57,-14.80,13.90,21.26,1,17
18,0.93,6.55,-11.50,13.60,32.74,1,18
19,1.42,6.21,-7.90,13.20,29.79,1,19
20,1.61,6.73,-6.10,12.40,24.43,1,20
21,1.54,6.95,-8.30,15.30,21.77,1,21
22,2.13,7.32,-7.80,14.60,49.75,1,22
23,1.95,7.78,-7.80,14.30,41.66,1,23
24,1.88,7.34,-4.60,13.60,30.75,1,24
25,1.65,7.33,-7.00,14.80,25.60,1,25
26,1.40,7.02,-8.60,16.60,30.02,1,26
27,1.11,6.90,-7.10,13.80,34.96,1,27
28,1.47,7.21,-6.00,17.70,32.68,1,28
29,1.72,7.63,-6.00,15.40,36.28,1,29
30,1.99,8.03,-7.00,16.20,25.85,1,30
31,1.85,7.32,-8.80,14.90,22.26,1,31
32,1.57,7.50,-6.90,13.90,35.70,2,1
33,2.10,7.44,-8.40,16.00,20.21,2,2
34,1.62,8.01,-11.20,15.90,28.38,2,3
35,1.55,8.16,-9.10,17.60,31.49,2,4
36,2.51,8.36,-9.50,17.60,32.47,2,5
37,2.34,8.33,-11.00,17.50,29.02,2,6
38,2.31,8.30,-11.00,15.90,23.02,2,7
39,2.09,8.52,-12.80,17.90,30.11,2,8
40,2.05,8.54,-12.00,16.40,29.11,2,9
41,1.61,7.77,-15.00,16.30,34.81,2,10
42,1.60,7.43,-11.50,15.30,37.98,2,11
43,1.33,8.12,-12.10,17.10,37.42,2,12
44,1.22,8.05,-7.70,19.60,47.53,2,13
45,1.45,8.08,-7.80,19.50,36.57,2,14
46,1.39,8.21,-11.00,22.00,28.77,2,15
47,1.56,8.42,-5.80,19.80,25.06,2,16
48,2.41,8.54,-6.20,17.20,15.74,2,17
49,2.05,8.94,-5.60,17.40,15.09,2,18
50,2.01,8.65,-6.80,17.70,12.28,2,19
51,2.42,9.17,-6.70,19.70,23.47,2,20
52,2.46,9.04,-5.40,18.10,15.09,2,21
53,1.95,9.00,-10.40,19.00,25.30,2,22
54,2.61,9.08,-6.30,20.60,25.89,2,23
55,2.53,9.08,-7.10,20.30,35.11,2,24
56,2.60,9.14,-6.80,19.70,39.38,2,25
57,2.20,8.88,-6.40,21.00,20.00,2,26
58,2.19,8.82,-9.50,23.10,29.87,2,27
59,2.12,9.05,-9.20,19.70,20.74,2,28
60,2.15,9.09,-5.10,17.50,30.85,2,29
61,2.65,9.42,-9.60,18.00,28.57,3,1
62,2.84,9.27,-8.10,18.70,39.08,3,2
63,2.61,9.94,-5.40,18.10,36.83,3,3
64,3.09,9.98,-4.20,19.70,27.47,3,4
65,2.44,9.71,-3.90,18.20,17.15,3,5
66,2.40,10.36,-5.10,21.20,21.55,3,6
67,2.41,10.55,-7.80,19.60,27.11,3,7
68,3.45,11.39,-3.30,20.90,16.51,3,8
69,3.73,11.56,-5.20,21.90,21.30,3,9
70,3.71,12.04,-5.80,20.70,27.91,3,10
71,4.36,12.38,-5.50,21.20,23.83,3,11
72,4.36,11.31,-3.20,21.30,21.79,3,12
73,3.80,11.28,-4.60,21.30,20.53,3,13
74,3.84,11.34,-2.60,23.50,16.08,3,14
75,4.16,12.02,-4.30,22.80,32.55,3,15
76,4.73,12.45,-1.40,22.20,22.60,3,16
77,4.35,12.29,-4.20,22.80,27.38,3,17
78,4.45,11.78,-3.10,23.00,24.04,3,18
79,4.41,11.84,-4.90,24.70,28.45,3,19
80,4.55,12.26,-2.80,23.80,20.74,3,20
81,4.48,12.09,-3.10,21.60,31.89,3,21
82,4.48,12.24,-1.90,22.00,27.23,3,22
83,4.45,12.38,-1.40,21.90,28.04,3,23
84,4.76,12.90,-0.90,22.40,29.36,3,24
85,4.98,12.12,-0.20,22.50,33.32,3,25
86,4.53,12.25,-1.50,21.50,32.42,3,26
87,4.48,12.11,-1.80,21.80,35.55,3,27
88,4.67,12.55,-2.30,22.20,29.21,3,28
89,4.47,12.44,-3.20,22.80,39.57,3,29
90,4.70,12.40,-4.10,23.40,26.68,3,30
91,5.09,13.02,-3.60,23.40,22.53,3,31
92,5.04,13.43,-2.20,25.10,31.52,4,1
93,5.53,13.14,-4.40,23.30,30.38,4,2
94,4.94,11.92,-2.10,23.40,32.21,4,3
95,4.30,12.02,-2.70,20.60,24.38,4,4
96,4.34,12.41,-1.90,24.20,15.83,4,5
97,5.23,13.26,-0.70,25.30,28.92,4,6
98,5.44,13.15,-3.00,26.30,25.75,4,7
99,5.31,13.91,-0.50,25.60,24.90,4,8
100,5.24,13.33,-3.40,26.60,26.67,4,9
101,5.03,13.57,-2.40,24.20,29.21,4,10
102,5.52,13.10,-1.90,23.20,29.17,4,11
103,5.02,13.22,-4.70,23.70,23.46,4,12
104,5.43,13.39,-0.40,26.50,19.33,4,13
105,5.35,14.74,-1.90,26.50,25.75,4,14
106,5.74,14.14,-1.50,26.10,12.63,4,15
107,5.84,14.33,0.10,22.90,22.81,4,16
108,5.57,14.05,-0.70,25.70,26.17,4,17
109,5.99,14.37,0.10,26.60,22.56,4,18
110,5.86,14.74,0.90,25.10,25.96,4,19
111,6.25,15.14,-1.10,26.90,24.62,4,20
112,6.69,16.08,-1.20,26.60,21.38,4,21
113,6.98,16.47,-1.70,25.60,31.42,4,22
114,7.68,15.92,0.40,26.20,32.17,4,23
115,6.98,15.64,-1.00,26.20,33.96,4,24
116,7.10,15.43,0.20,24.20,46.00,4,25
117,7.16,14.70,1.30,24.80,30.19,4,26
118,6.99,15.15,-0.40,23.20,26.73,4,27
119,6.91,15.02,0.40,25.50,37.21,4,28
120,6.94,15.37,0.40,26.40,37.90,4,29
121,7.33,15.26,2.00,27.80,38.42,4,30
122,7.61,16.00,0.90,25.90,36.50,5,1
123,7.93,16.57,1.70,25.30,23.54,5,2
124,7.87,16.21,-0.60,26.20,25.83,5,3
125,7.72,16.11,0.40,26.20,24.50,5,4
126,7.92,16.10,0.60,27.00,38.13,5,5
127,8.16,16.30,2.30,26.10,32.27,5,6
128,8.38,17.11,0.60,26.40,24.62,5,7
129,8.79,16.70,-0.20,25.20,32.12,5,8
130,9.00,17.06,2.90,25.90,28.04,5,9
131,9.03,17.85,3.10,27.70,28.50,5,10
132,9.17,17.56,1.60,27.60,43.04,5,11
