DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,2.76,8.13,-7.50,13.70,25.16,1,1
2,2.69,7.66,-7.50,13.60,19.77,1,2
3,2.32,7.98,-7.20,14.30,19.21,1,3
4,1.85,8.23,-6.50,14.70,23.55,1,4
5,2.07,8.24,-6.50,15.40,15.46,1,5
6,2.92,7.73,-6.60,13.10,23.20,1,6
7,1.92,7.87,-6.80,14.40,17.25,1,7
8,2.41,8.24,-7.10,15.30,20.12,1,8
9,2.85,8.29,-4.60,13.90,18.54,1,9
10,2.73,7.98,-6.30,12.50,18.27,1,10
11,2.90,8.23,-5.70,13.60,14.34,1,11
12,2.30,8.39,-8.90,13.80,17.86,1,12
13,2.09,8.42,-9.10,13.30,21.21,1,13
14,2.19,7.99,-10.10,14.50,18.20,1,14
15,2.67,7.80,-8.50,13.60,12.75,1,15
16,2.67,7.44,-6.50,12.50,19.52,1,16
17,1.97,7.59,-7.70,13.00,14.43,1,17
18,1.10,7.74,-8.00,14.10,15.89,1,18
19,1.72,7.89,-4.90,14.50,10.45,1,19
20,2.05,8.33,-4.50,14.50,15.41,1,20
21,1.86,8.19,-5.20,12.60,24.57,1,21
22,2.10,8.45,-4.70,13.70,17.38,1,22
23,2.44,8.15,-8.40,15.30,18.02,1,23
24,2.28,8.18,-5.90,13.60,16.77,1,24
25,1.76,8.01,-4.50,12.80,17.93,1,25
26,2.10,8.35,-5.70,15.10,22.45,1,26
27,2.04,8.39,-5.30,13.50,21.59,1,27
28,2.02,8.06,-4.40,14.00,15.12,1,28
29,2.57,7.19,-2.60,13.30,27.18,1,29
30,2.40,7.74,-4.50,13.40,10.29,1,30
31,1.70,8.30,-9.30,14.80,21.32,1,31
32,2.09,8.56,-8.40,14.30,17.29,2,1
33,2.14,8.56,-3.90,15.30,9.30,2,2
34,2.24,8.87,-5.00,16.60,16.16,2,3
35,2.39,8.76,-6.30,13.50,18.88,2,4
36,3.05,8.89,-4.60,15.00,10.39,2,5
37,3.37,8.18,-3.60,14.40,21.68,2,6
38,2.62,8.23,-7.30,13.80,19.39,2,7
39,2.15,7.93,-6.40,14.40,17.36,2,8
40,2.00,7.85,-6.80,14.90,18.98,2,9
41,1.89,8.06,-9.60,15.30,19.96,2,10
42,1.46,8.19,-8.20,15.50,15.70,2,11
43,2.21,8.02,-6.80,18.60,18.39,2,12
44,2.13,8.20,-7.20,17.70,17.00,2,13
45,0.99,8.36,-7.00,17.30,14.52,2,14
46,1.26,8.42,-5.50,15.10,8.68,2,15
47,1.74,8.83,-4.60,15.20,10.75,2,16
48,2.13,8.71,-4.00,15.70,13.59,2,17
49,2.76,8.71,-3.70,13.80,12.32,2,18
50,2.22,8.85,-6.40,18.10,11.80,2,19
51,2.53,9.14,-3.70,15.30,9.73,2,20
52,3.03,9.28,-5.70,15.70,11.23,2,21
53,3.28,9.48,-6.70,17.80,14.84,2,22
54,2.83,9.43,-4.00,16.80,11.27,2,23
55,3.04,9.06,-4.60,19.40,15.27,2,24
56,2.49,9.12,-3.40,20.10,13.27,2,25
57,2.29,9.19,-3.60,19.20,12.68,2,26
58,2.11,9.01,-4.80,15.10,15.89,2,27
59,2.47,9.28,-5.40,15.30,15.59,2,28
60,3.29,10.24,-0.80,14.40,15.14,2,29
61,2.64,9.50,-5.10,18.40,16.23,3,1
62,2.18,9.53,-4.20,15.20,16.96,3,2
63,2.63,9.17,-3.90,14.20,17.38,3,3
64,2.17,9.82,-4.80,16.10,12.02,3,4
65,1.89,10.34,-4.30,17.60,12.77,3,5
66,2.59,10.38,-3.80,17.30,11.89,3,6
67,3.64,10.84,-4.00,17.60,13.48,3,7
68,3.14,11.15,-5.00,19.20,17.34,3,8
69,3.73,11.16,-3.10,16.60,18.34,3,9
70,3.96,11.17,-4.20,17.60,10.38,3,10
71,3.86,11.10,-3.70,16.70,14.21,3,11
72,3.66,10.82,-3.00,18.70,13.55,3,12
73,4.01,11.08,-4.00,17.70,13.09,3,13
74,3.45,11.62,-3.40,19.60,10.70,3,14
75,4.34,11.44,-1.50,19.60,16.45,3,15
76,4.39,11.67,-1.50,22.00,16.52,3,16
77,4.14,11.68,-2.40,21.10,12.66,3,17
78,4.01,11.29,-4.00,19.00,11.32,3,18
79,4.13,11.90,-1.50,20.50,7.86,3,19
80,4.10,11.58,-3.40,18.90,12.84,3,20
81,4.09,12.21,-1.90,19.90,11.27,3,21
82,4.14,12.16,-5.10,20.30,12.89,3,22
83,3.54,11.95,-3.00,20.10,13.39,3,23
84,4.55,12.30,-1.60,18.80,16.55,3,24
85,4.42,11.83,-0.80,18.90,13.21,3,25
86,4.40,12.22,-2.50,19.30,19.32,3,26
87,3.94,12.33,-1.20,22.80,14.46,3,27
88,3.91,12.77,-2.30,20.40,14.20,3,28
89,4.55,12.95,-2.00,23.80,17.66,3,29
