MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-6.932075471698112,8.613207547169813,-12.600000000000001,17.1,32.60377358490566
2,-6.672222222222222,9.935185185185185,-12.0,19.900000000000002,35.8132075471698
3,-4.192592592592593,14.675925925925927,-12.3,23.5,68.81111111111112
4,-0.32222222222222235,21.146296296296303,-6.0,28.900000000000002,92.95471698113208
5,5.849056603773585,25.540384615384603,0.5,32.9,110.06603773584905
6,11.273584905660373,27.633962264150945,5.4,34.1,142.51132075471702
7,16.120370370370367,31.341509433962266,7.2,36.0,182.2444444444444
8,17.496428571428574,31.787272727272715,11.3,35.9,173.0672727272727
9,12.246296296296295,28.170370370370367,5.0,33.5,185.09056603773587
10,4.364814814814814,22.459259259259262,-1.9000000000000001,28.400000000000002,125.56415094339624
11,-0.9499999999999997,17.603773584905657,-5.9,23.3,58.830188679245275
12,-4.692452830188681,11.798113207547166,-12.4,20.700000000000003,35.00566037735849
