DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,24.09,31.99,21.60,34.70,,1,1
2,24.22,32.41,22.90,34.30,95.50,1,2
3,24.32,32.21,22.40,33.40,569.00,1,3
4,24.11,32.11,22.00,34.20,,1,4
5,24.07,31.97,23.20,33.80,0.00,1,5
6,24.15,32.51,23.20,33.60,61.00,1,6
7,23.94,32.39,22.30,34.00,211.00,1,7
8,24.46,32.38,23.00,34.60,0.00,1,8
9,24.26,31.87,22.40,33.50,0.00,1,9
10,24.40,32.49,22.50,34.00,81.00,1,10
11,24.39,32.33,22.80,33.70,0.00,1,11
12,23.92,32.10,22.20,33.30,,1,12
13,24.40,31.42,22.60,33.60,,1,13
14,24.32,32.40,23.20,33.80,0.00,1,14
15,24.24,31.48,22.20,34.30,,1,15
16,23.76,31.60,20.00,33.40,,1,16
17,24.40,31.34,23.00,33.60,,1,17
18,24.22,31.25,22.40,34.30,,1,18
19,24.61,32.00,23.60,34.30,,1,19
20,23.90,31.71,22.70,34.00,140.00,1,20
21,23.82,31.54,21.80,33.20,,1,21
22,23.94,31.82,21.10,33.70,,1,22
23,24.18,32.01,22.70,33.60,0.00,1,23
24,24.17,31.16,23.00,34.20,0.00,1,24
25,23.92,32.05,21.30,34.00,,1,25
26,23.91,31.53,22.40,33.90,,1,26
27,24.32,31.81,23.20,33.80,10.00,1,27
28,24.05,32.04,22.80,34.60,,1,28
29,24.12,31.96,22.60,34.60,0.00,1,29
30,24.38,31.63,23.80,34.70,,1,30
31,24.11,31.51,22.90,33.00,,1,31
32,24.39,31.91,23.70,33.00,,2,1
33,24.29,32.06,22.40,33.20,,2,2
34,23.71,31.49,22.00,32.80,71.00,2,3
35,24.06,31.88,23.00,33.50,0.00,2,4
36,24.35,31.32,23.30,33.30,117.00,2,5
37,23.86,31.46,22.00,33.20,,2,6
38,23.91,31.03,22.00,33.20,196.33,2,7
39,23.99,31.79,22.00,33.20,171.50,2,8
40,23.93,31.56,22.00,33.20,470.00,2,9
41,24.07,31.53,23.00,33.10,279.00,2,10
42,24.21,31.72,23.00,34.10,,2,11
43,24.05,31.71,22.30,33.00,249.00,2,12
44,23.63,32.22,22.00,34.70,170.00,2,13
45,23.91,30.99,22.80,33.60,57.67,2,14
46,24.10,31.29,23.00,33.50,0.00,2,15
47,23.76,32.44,21.40,33.90,,2,16
48,24.45,31.33,23.00,32.80,,2,17
49,23.87,32.19,22.00,34.50,114.50,2,18
50,23.74,31.04,22.10,34.10,118.00,2,19
51,23.50,31.34,22.00,33.00,0.00,2,20
52,23.98,31.56,22.60,33.00,,2,21
53,23.83,31.37,22.80,34.10,150.00,2,22
54,23.59,31.73,21.40,33.70,,2,23
55,23.63,31.62,21.00,34.00,46.50,2,24
56,23.98,31.77,23.20,33.60,,2,25
57,23.88,31.53,22.40,33.50,,2,26
58,24.06,31.28,22.80,32.90,,2,27
59,23.92,31.58,21.00,33.80,30.00,2,28
60,24.22,30.62,23.80,32.50,,2,29
61,24.15,31.77,22.40,33.50,,3,1
62,23.92,30.62,22.00,33.20,0.00,3,2
63,23.79,30.75,22.80,33.30,,3,3
64,24.15,31.71,22.60,33.50,,3,4
65,24.11,31.63,23.20,33.60,191.00,3,5
66,24.09,31.65,22.50,33.20,,3,6
67,24.14,31.16,23.00,33.90,130.50,3,7
68,23.70,31.32,21.70,33.60,150.00,3,8
69,23.78,31.81,22.80,34.50,231.00,3,9
70,23.66,31.27,22.60,32.80,110.50,3,10
71,23.81,31.57,21.50,33.40,215.00,3,11
72,23.76,31.29,23.00,33.00,,3,12
73,24.05,31.93,22.80,33.00,,3,13
74,23.80,32.01,22.80,33.60,30.00,3,14
75,24.08,32.05,22.80,33.30,79.00,3,15
76,23.92,31.67,22.80,33.50,557.00,3,16
77,23.85,31.32,22.20,32.80,,3,17
78,23.79,31.33,22.10,33.50,5.00,3,18
79,23.79,31.57,22.00,33.20,13.67,3,19
80,23.87,31.71,22.60,33.10,,3,20
81,24.04,32.04,22.60,33.90,,3,21
82,24.06,31.19,23.20,33.40,,3,22
83,23.96,31.83,22.80,33.60,0.00,3,23
84,24.04,31.54,22.80,33.00,6.50,3,24
85,23.79,31.80,22.00,32.80,0.00,3,25
86,24.17,31.33,23.00,32.90,3.00,3,26
87,24.04,31.79,22.80,33.80,,3,27
88,24.10,31.47,22.20,33.20,,3,28
89,23.87,32.16,22.00,34.40,,3,29
90,24.12,31.60,22.80,33.20,,3,30
91,23.80,31.78,23.20,33.80,0.00,3,31
92,23.89,31.58,22.00,33.10,89.00,4,1
93,24.40,30.84,23.00,33.00,585.50,4,2
94,23.96,31.35,22.60,32.50,23.00,4,3
95,24.09,31.81,22.60,33.40,0.00,4,4
96,24.07,31.81,22.80,33.20,750.50,4,5
97,23.93,31.66,22.60,32.60,191.75,4,6
98,24.12,31.27,22.00,33.00,0.00,4,7
99,24.03,31.36,23.00,33.50,10.00,4,8
100,23.91,31.23,22.40,33.20,180.50,4,9
101,24.09,31.05,23.00,32.70,119.50,4,10
102,24.26,31.55,23.20,33.40,,4,11
103,24.26,31.75,22.40,33.30,82.50,4,12
104,24.08,31.66,22.00,33.50,151.00,4,13
105,24.04,32.11,22.60,34.10,0.00,4,14
106,24.13,31.98,22.60,33.70,0.00,4,15
107,23.81,32.04,22.40,33.40,0.00,4,16
108,23.90,32.04,22.60,33.40,56.67,4,17
109,23.93,31.77,22.20,33.40,260.50,4,18
110,23.99,31.39,22.60,33.40,374.50,4,19
111,23.86,31.58,22.60,34.00,10.00,4,20
112,24.23,31.69,22.80,33.70,350.50,4,21
113,24.06,31.25,23.00,33.80,20.00,4,22
114,23.99,31.63,21.00,34.40,17.00,4,23
115,24.16,31.71,23.40,33.80,333.67,4,24
116,24.20,31.61,23.20,34.50,315.00,4,25
117,24.21,32.28,22.60,34.90,221.00,4,26
118,24.36,31.65,22.80,33.60,6.50,4,27
119,24.25,31.64,22.40,33.90,77.67,4,28
120,24.14,32.01,22.20,33.60,0.00,4,29
121,24.07,31.47,22.00,33.00,0.00,4,30
122,24.08,31.82,21.00,33.50,0.00,5,1
123,24.29,31.84,21.80,32.80,10.00,5,2
124,24.43,31.88,23.10,33.60,,5,3
125,24.06,31.04,21.80,33.40,0.00,5,4
126,24.14,31.99,23.20,33.60,0.00,5,5
127,24.32,32.09,22.80,34.30,0.00,5,6
128,24.29,32.01,22.50,34.00,0.00,5,7
129,24.26,31.88,22.00,33.80,,5,8
130,24.35,31.88,22.60,33.70,0.00,5,9
131,24.22,31.91,22.00,33.30,24.75,5,10
132,24.10,31.67,22.80,33.40,7.50,5,11
133,24.61,31.78,23.60,34.10,71.00,5,12
134,24.47,31.96,22.40,33.60,,5,13
135,24.46,32.05,22.80,34.60,0.00,5,14
136,24.09,32.00,22.60,33.40,0.00,5,15
137,24.55,31.92,23.20,33.00,,5,16
138,24.37,32.53,21.60,34.10,0.00,5,17
139,24.42,31.92,22.40,33.20,0.00,5,18
140,24.21,32.08,22.10,35.40,100.50,5,19
141,23.77,32.02,22.00,34.40,6.67,5,20
142,24.16,32.18,22.40,34.00,,5,21
143,24.42,31.60,22.80,33.50,0.00,5,22
144,23.85,31.64,21.80,32.90,98.00,5,23
145,24.20,32.08,21.20,33.40,0.00,5,24
146,24.02,31.70,21.20,33.50,0.00,5,25
147,24.00,31.99,22.80,33.00,0.00,5,26
148,23.88,31.89,20.80,33.90,,5,27
149,24.20,32.16,22.80,34.00,20.00,5,28
150,24.04,31.80,21.10,34.10,0.00,5,29
151,24.19,32.21,22.40,33.40,0.00,5,30
152,24.00,31.33,22.40,33.00,,5,31
153,24.30,32.18,21.20,33.60,0.00,6,1
154,24.35,31.64,22.00,33.90,,6,2
155,24.17,31.57,22.20,33.40,,6,3
156,24.26,31.19,22.40,33.00,20.50,6,4
157,23.88,31.74,21.80,33.20,19.80,6,5
158,23.91,31.82,21.60,33.20,0.00,6,6
159,23.87,31.83,21.60,33.80,,6,7
160,24.11,31.84,22.80,33.00,0.00,6,8
161,24.38,31.31,22.40,33.30,0.00,6,9
162,23.93,31.46,22.60,33.50,,6,10
163,23.75,31.46,22.60,33.70,183.67,6,11
164,23.99,31.14,22.40,33.60,,6,12
165,24.04,31.68,22.00,33.20,,6,13
166,23.77,30.96,23.00,32.90,0.00,6,14
167,24.07,31.11,23.00,32.90,,6,15
168,23.76,31.77,22.60,33.60,79.00,6,16
169,23.91,31.28,22.30,33.20,,6,17
170,23.98,31.38,23.00,33.20,48.00,6,18
171,24.02,30.88,22.60,33.20,51.00,6,19
172,24.31,31.50,22.80,32.80,15.00,6,20
173,23.83,31.36,22.00,33.00,29.67,6,21
174,23.68,31.35,22.00,33.10,0.00,6,22
175,23.74,31.05,22.30,33.40,80.00,6,23
176,23.70,32.04,22.00,33.80,0.00,6,24
177,23.66,31.04,21.40,33.00,0.00,6,25
178,23.88,31.82,22.20,33.40,0.00,6,26
179,23.77,31.16,22.70,32.50,0.00,6,27
180,23.60,31.61,22.40,33.00,0.00,6,28
181,23.56,31.56,23.00,33.30,0.00,6,29
182,23.84,31.46,22.80,33.00,,6,30
183,23.98,31.55,21.80,33.30,51.00,7,1
184,24.09,31.48,22.40,32.60,0.00,7,2
185,23.69,31.10,22.30,32.80,,7,3
186,23.74,31.96,22.40,33.60,,7,4
187,24.05,31.06,23.00,33.20,5.00,7,5
188,23.64,31.44,22.00,33.20,0.00,7,6
189,23.32,31.43,21.40,33.40,,7,7
190,23.64,31.05,22.20,32.40,30.00,7,8
191,23.72,31.53,21.80,33.10,,7,9
192,23.64,30.86,22.00,32.80,99.00,7,10
193,23.84,31.56,21.20,32.80,0.00,7,11
194,23.72,31.14,22.20,33.40,,7,12
195,24.00,30.64,22.80,32.40,,7,13
196,23.72,31.29,22.00,33.00,,7,14
197,23.87,31.29,22.20,33.10,,7,15
198,23.91,31.70,21.50,33.50,,7,16
199,24.02,31.14,22.70,33.50,,7,17
200,23.80,31.13,22.70,32.50,0.00,7,18
201,23.61,31.18,22.20,32.90,,7,19
202,24.07,30.99,22.80,32.40,,7,20
203,23.83,31.04,22.00,33.50,39.67,7,21
204,23.78,31.01,22.40,33.20,0.00,7,22
205,24.32,31.13,22.90,32.70,0.00,7,23
206,23.85,30.68,22.80,32.40,7.67,7,24
207,23.78,31.10,22.20,32.70,,7,25
208,23.26,31.53,19.40,35.20,0.00,7,26
209,23.73,31.45,21.40,33.00,,7,27
210,23.82,31.74,21.60,33.40,0.00,7,28
211,23.29,31.65,21.60,33.70,0.00,7,29
212,24.14,31.06,22.60,32.80,,7,30
213,23.83,31.58,21.60,33.20,,7,31
214,23.73,31.18,21.00,33.40,,8,1
215,24.11,31.34,22.60,33.30,,8,2
216,23.94,31.74,21.40,33.20,0.00,8,3
217,24.08,30.71,21.80,32.20,36.33,8,4
218,23.78,31.42,22.00,32.80,,8,5
219,23.61,31.72,22.00,33.50,0.00,8,6
220,23.79,31.16,20.40,33.20,139.50,8,7
221,23.65,31.26,22.00,33.40,,8,8
222,23.52,31.52,21.80,33.50,,8,9
223,23.29,31.28,20.60,33.10,0.00,8,10
224,23.62,31.83,21.00,33.00,20.00,8,11
225,24.12,31.79,22.40,33.10,,8,12
226,23.25,31.27,20.60,33.60,,8,13
227,23.76,31.24,22.60,32.90,,8,14
228,23.74,31.24,21.10,33.20,,8,15
229,23.57,31.89,21.50,33.40,,8,16
230,23.96,31.30,22.60,33.70,0.00,8,17
231,23.51,31.91,21.20,33.20,0.00,8,18
232,23.97,31.67,21.60,33.80,,8,19
233,23.74,30.95,21.70,33.10,0.00,8,20
234,23.84,31.62,21.80,33.50,,8,21
235,23.69,31.55,22.50,32.50,,8,22
236,23.52,31.51,21.00,33.10,0.00,8,23
237,24.01,30.94,22.20,33.00,,8,24
