MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-0.21454545454545446,12.047272727272727,-4.9,17.6,36.25090909090908
2,-0.31454545454545463,13.379999999999999,-7.2,20.400000000000002,50.72909090909091
3,1.6054545454545455,17.203636363636363,-5.0,23.400000000000002,88.14727272727275
4,6.398181818181818,22.520000000000003,-0.5,27.700000000000003,109.49818181818178
5,11.89259259259259,26.58490566037736,6.5,31.700000000000003,131.28148148148145
6,17.105555555555554,29.016666666666666,11.3,36.300000000000004,179.06666666666663
7,21.738181818181822,33.11851851851851,16.7,37.7,154.9854545454546
8,23.44,34.257407407407406,16.900000000000002,38.800000000000004,104.9462962962963
9,18.479245283018866,31.481132075471702,11.9,35.9,150.6679245283019
10,11.574074074074074,26.18333333333333,5.5,31.900000000000002,101.30185185185185
11,6.099999999999999,20.8537037037037,-0.2,26.3,62.39074074074074
12,1.7611111111111117,15.096296296296297,-3.1,22.6,39.8111111111111
