MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-0.88,8.75,-6.2,13.5,
2,-0.49,9.0,-9.3,15.9,
3,1.78,10.99,-7.0,19.9,
4,4.26,15.19,-0.7,26.6,
5,7.32,18.22,2.6,28.9,
6,11.29,20.91,8.3,31.0,
7,13.62,23.0,10.5,34.5,
8,14.07,23.33,11.1,30.6,
9,11.9,20.57,8.0,29.4,
10,7.71,17.21,0.0,24.6,
11,3.3,12.79,-1.9,18.0,
12,0.37,9.72,-6.5,13.9,
