DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.18,12.44,-4.30,19.90,12.14,1,1
2,1.48,12.98,-2.30,18.70,11.69,1,2
3,1.44,13.32,-4.40,20.30,7.79,1,3
4,1.26,13.02,-5.00,20.00,29.97,1,4
5,1.41,11.80,-3.80,17.10,8.66,1,5
6,0.44,12.77,-5.60,20.50,16.16,1,6
7,1.55,13.17,-3.60,20.40,45.46,1,7
8,1.82,12.91,-4.80,21.50,25.03,1,8
9,1.51,12.15,-4.20,19.80,15.97,1,9
10,1.15,12.18,-3.20,18.20,31.79,1,10
11,0.82,11.80,-4.50,18.50,23.74,1,11
12,1.12,12.37,-5.60,22.00,32.36,1,12
13,0.97,11.85,-4.60,17.50,18.73,1,13
14,0.54,12.10,-4.80,20.10,35.76,1,14
15,0.49,12.28,-6.90,19.60,28.28,1,15
16,0.90,12.22,-3.50,23.50,11.24,1,16
17,0.30,12.54,-5.40,19.20,17.47,1,17
18,1.02,12.77,-4.70,20.00,7.26,1,18
19,1.17,12.51,-5.20,21.20,9.79,1,19
20,1.43,12.68,-3.30,21.50,20.15,1,20
21,1.32,12.28,-3.00,19.80,16.56,1,21
22,1.36,12.19,-4.90,21.60,25.35,1,22
23,1.25,12.16,-5.10,23.90,31.31,1,23
24,1.18,11.68,-7.00,18.90,32.87,1,24
25,0.27,11.96,-4.70,22.30,23.29,1,25
26,0.95,12.22,-4.20,19.80,27.54,1,26
27,0.23,12.48,-3.80,18.50,52.52,1,27
28,0.53,12.50,-3.70,18.10,15.68,1,28
29,1.22,12.18,-4.70,18.80,38.95,1,29
30,1.47,12.36,-4.90,21.60,24.74,1,30
31,0.50,12.08,-5.20,20.00,27.87,1,31
32,0.56,11.70,-3.80,20.70,35.92,2,1
33,0.76,12.12,-3.00,21.60,16.68,2,2
34,0.44,12.17,-4.90,22.00,12.41,2,3
35,1.28,12.34,-4.60,22.30,21.90,2,4
36,1.08,12.31,-4.30,23.40,26.56,2,5
37,1.23,12.23,-4.20,19.00,52.52,2,6
38,1.12,12.49,-3.60,20.00,33.26,2,7
39,1.61,12.40,-5.50,18.90,32.90,2,8
40,1.02,12.58,-4.10,21.80,14.25,2,9
41,1.76,12.72,-5.20,26.10,32.87,2,10
42,0.44,13.29,-5.50,25.00,11.05,2,11
43,2.00,13.15,-4.30,24.30,29.11,2,12
44,2.57,14.37,-3.00,22.50,34.69,2,13
45,2.21,14.43,-5.00,23.70,72.68,2,14
46,2.03,13.70,-3.70,23.20,37.42,2,15
47,2.01,13.56,-4.70,21.50,20.84,2,16
48,2.62,12.81,-4.50,20.40,60.76,2,17
49,2.50,13.31,-5.70,22.30,29.52,2,18
50,2.91,13.57,-5.20,19.90,56.75,2,19
51,2.32,14.47,-2.80,22.10,36.46,2,20
52,2.13,13.61,-5.20,20.90,13.47,2,21
53,2.61,14.68,-3.50,22.90,48.00,2,22
54,4.44,15.11,-4.60,25.00,47.29,2,23
55,3.65,14.16,-4.40,21.30,32.45,2,24
56,2.91,14.40,-5.50,23.80,30.74,2,25
57,3.46,14.11,-4.90,20.60,75.85,2,26
58,2.41,13.97,-6.60,22.50,35.12,2,27
59,3.51,14.71,-4.80,22.20,66.87,2,28
60,3.19,13.53,-3.00,19.20,113.60,2,29
61,4.32,14.97,-3.90,21.00,48.22,3,1
62,3.04,14.77,-3.40,23.30,25.05,3,2
63,3.01,14.54,-2.10,22.30,28.03,3,3
64,3.69,14.59,-3.00,22.90,44.24,3,4
65,3.53,15.08,-3.50,23.80,77.13,3,5
66,3.23,15.73,-1.90,24.80,43.42,3,6
67,3.22,15.15,-1.70,24.40,38.26,3,7
68,2.90,15.61,-1.90,24.00,39.65,3,8
69,4.32,15.34,-1.80,24.90,79.21,3,9
70,4.16,16.49,-2.10,25.10,54.54,3,10
71,3.77,16.11,-1.00,23.60,55.58,3,11
72,3.97,15.41,-1.30,22.50,36.79,3,12
73,4.61,15.87,-2.80,24.00,67.14,3,13
74,5.47,15.81,-1.50,22.60,47.61,3,14
75,4.78,16.89,-1.60,25.30,68.60,3,15
76,5.36,16.70,0.00,24.10,73.62,3,16
77,6.33,17.36,1.50,24.10,43.80,3,17
78,5.41,17.33,-2.10,22.80,71.37,3,18
79,6.16,16.76,-1.20,22.00,85.46,3,19
80,5.85,17.09,-3.70,29.00,58.00,3,20
81,5.46,17.10,-2.50,25.70,103.68,3,21
82,5.88,16.74,-1.70,23.90,84.88,3,22
83,5.59,16.98,-1.10,28.60,72.80,3,23
84,6.18,16.91,-0.20,22.20,65.62,3,24
85,5.69,16.33,0.10,24.90,36.48,3,25
