MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,1.5709090909090913,12.680000000000001,-6.1000000000000005,26.0,68.37454545454544
2,1.5527272727272727,13.578181818181815,-6.4,23.700000000000003,76.26727272727273
3,3.685454545454547,16.860000000000003,-4.7,27.0,114.36545454545455
4,8.02181818181818,21.789090909090916,0.5,29.700000000000003,135.62727272727273
5,13.01851851851852,25.432075471698116,8.4,30.900000000000002,143.7592592592592
6,17.49259259259259,28.057407407407407,12.0,35.1,256.85370370370373
7,21.95818181818182,32.18888888888889,17.5,36.2,279.87636363636364
8,23.75454545454545,32.7888888888889,18.5,36.1,172.63090909090906
9,18.97735849056604,30.25849056603774,12.9,35.0,168.05283018867922
10,13.26851851851852,25.53888888888889,7.9,30.8,83.63518518518515
11,7.9833333333333325,20.738888888888887,1.4000000000000001,26.900000000000002,74.27777777777776
12,3.4351851851851847,15.524074074074074,-3.5,26.200000000000003,56.487037037037034
