MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-1.6518518518518515,12.735294117647056,-6.4,19.200000000000003,74.1425925925926
2,-1.114814814814815,13.694,-7.2,20.200000000000003,94.47592592592595
3,1.7499999999999998,16.972,-5.2,22.900000000000002,143.43333333333334
4,6.5129629629629635,21.483999999999995,-1.3,27.8,198.0185185185186
5,10.78148148148148,25.263265306122445,5.300000000000001,32.0,222.78679245283016
6,15.16415094339623,27.11399999999999,9.4,31.700000000000003,301.2679245283018
7,20.314545454545456,31.043999999999993,14.9,36.9,326.45
8,21.753703703703703,31.732000000000006,16.400000000000002,36.800000000000004,280.6203703703704
9,17.281132075471703,28.662000000000003,9.5,33.4,243.4924528301887
10,10.690566037735847,24.74897959183673,4.0,28.6,104.50754716981132
11,4.579245283018868,20.706122448979592,-2.1,26.900000000000002,97.05471698113209
12,-0.10943396226415092,15.848936170212768,-5.6000000000000005,21.6,57.3811320754717
